start_date,end_date,vol,naive_vol,shrinkage
2023-01-11,2023-02-09,0.005474425660693028,0.005460572078228944,0.12577100929019489
2023-01-12,2023-02-10,0.0058199550300047365,0.00583513319983922,0.07174263894677609
2023-01-13,2023-02-13,0.0062326013549322745,0.0062292874744774495,0.11305577120868228
2023-01-17,2023-02-14,0.006235415010260021,0.006223486924871022,0.1249069925581348
2023-01-18,2023-02-15,0.005232498780086542,0.005270040374874781,0.21296487446347281
2023-01-19,2023-02-16,0.005489381665777457,0.005521821095652839,0.20558546413849949
2023-01-20,2023-02-17,0.005621808010810539,0.007489968429111727,0.5923116133681409
2023-01-23,2023-02-21,0.005702477138074218,0.007450212813319205,0.5445431878720834
2023-01-24,2023-02-22,0.005701804349427614,0.007431990955311425,0.55235191537132
2023-01-25,2023-02-23,0.005685069356362406,0.0074832175223350506,0.6101023987223174
2023-01-26,2023-02-24,0.005759846269965172,0.007477622104063413,0.6077881694169255
2023-01-27,2023-02-27,0.005755944159547615,0.00742200648812377,0.6340381133020677
2023-01-30,2023-02-28,0.005889966487779535,0.007420194862445388,0.6228021694068132
2023-01-31,2023-03-01,0.005296083446250591,0.007027965351095048,0.6216778307905603
2023-02-01,2023-03-02,0.005621691280579177,0.007269140549432697,0.5537940303409412
2023-02-02,2023-03-03,0.005707257257033938,0.00738833685785351,0.5522511324792084
2023-02-03,2023-03-06,0.0056047241909952476,0.007352093622091282,0.5538945413457744
2023-02-06,2023-03-07,0.006071713342535041,0.007159723655157286,0.5133888254762822
2023-02-07,2023-03-08,0.005812874112601462,0.006111627142885168,0.27261472276917825
2023-02-08,2023-03-09,0.006203245312187724,0.0062615025029752695,0.22605192412409264
2023-02-09,2023-03-10,0.006228361949368701,0.006259492732258363,0.198140924001055
2023-02-10,2023-03-13,0.005928878442747826,0.006135021964553641,0.35792565451075276
2023-02-13,2023-03-14,0.006143659398985349,0.006159630084264971,0.16429420606790576
2023-02-14,2023-03-15,0.006117377216114342,0.0061508171411348124,0.1541628686986596
2023-02-15,2023-03-16,0.006230076353747586,0.006245870931517728,0.1425213101908513
2023-02-16,2023-03-17,0.00652519397833654,0.006540623751452081,0.14834207628526183
2023-02-17,2023-03-20,0.006675653145109269,0.006677416042111052,0.07811522757435865
2023-02-21,2023-03-21,0.006668739663148604,0.00667018162312049,0.08455871834680498
2023-02-22,2023-03-22,0.007158503322946838,0.007165440097186891,0.07603879921187211
2023-02-23,2023-03-23,0.00723080158851436,0.007230780510905448,0.09658970963648354
2023-02-24,2023-03-24,0.008249982335521155,0.00904733863444583,0.594903358951463
2023-02-27,2023-03-27,0.008378320644672787,0.00908008922795682,0.5939965949491768
2023-02-28,2023-03-28,0.008342889811213042,0.00882289587184361,0.35492115183341866
2023-03-01,2023-03-29,0.008414985871496061,0.008814451654403931,0.3317570514090369
2023-03-02,2023-03-30,0.008358821020757991,0.008732455572362187,0.3238988381900489
2023-03-03,2023-03-31,0.008550347884114379,0.008896407448272529,0.31494446058813014
2023-03-06,2023-04-03,0.00870952930079813,0.009021358802208132,0.3135232642520364
2023-03-07,2023-04-04,0.008183433353249876,0.008572309877385937,0.32453324862928257
2023-03-08,2023-04-05,0.008327782391488547,0.008721755784740147,0.33358073364189833
2023-03-09,2023-04-06,0.007364012692669648,0.00779769178773644,0.3434507171882375
2023-03-10,2023-04-10,0.007122915764369659,0.0076089991239737965,0.36438395799643053
2023-03-13,2023-04-11,0.007149159935915637,0.007631871695150716,0.35661160113953067
2023-03-14,2023-04-12,0.007112761087514435,0.007572707095402712,0.3613287106233551
2023-03-15,2023-04-13,0.007135874439622048,0.007620527408128665,0.37666228607925134
2023-03-16,2023-04-14,0.007357684045677715,0.0077864213539227565,0.3824333724571805
2023-03-17,2023-04-17,0.006552997175478294,0.007028461258539808,0.4164386825806616
2023-03-20,2023-04-18,0.006252393084164955,0.006940783691653721,0.5335418667068221
2023-03-21,2023-04-19,0.006314102600697047,0.007006052471106169,0.523477574091449
2023-03-22,2023-04-20,0.00525823846655107,0.006079117938237716,0.657854351057241
2023-03-23,2023-04-21,0.0052110543324825655,0.006056742472861973,0.6844611728998831
2023-03-24,2023-04-24,0.003974417855214514,0.003957391880672842,0.13429786160231946
2023-03-27,2023-04-25,0.00405593268101727,0.004056631502947417,0.1294345521047614
2023-03-28,2023-04-26,0.005609338099307427,0.008715481267917644,0.8699370280113262
2023-03-29,2023-04-27,0.008247501109413354,0.008904361583913254,0.9999999999999999
2023-03-30,2023-04-28,0.00647556350336923,0.008924600636678317,0.581871258493766
