date,cgp_ucb
1992-09-25,0.6467841438100365
1992-09-28,0.5698741559513233
1992-09-29,0.6453776725584324
1992-09-30,0.1398656606182651
1992-10-01,0.17354101668437455
1992-10-02,1.5912097793305696e-17
1992-10-05,0.029891648087148746
1992-10-07,0.024900503666185486
1992-10-08,0.028353219548192705
1992-10-09,0.5437877969814926
1992-10-12,1.0
1992-10-13,1.0
1992-10-14,0.6394933450506639
1992-10-15,0.7762398345416711
1992-10-16,0.6807264582737357
1992-10-19,0.8587977683449779
1992-10-20,0.800266761532148
1992-10-21,0.6719837824379749
1992-10-22,1.0
1992-10-23,1.0
1992-10-26,0.6275036276510961
1992-10-27,0.5435214483244099
1992-10-28,0.5770074958973697
1992-10-29,0.5645107297463808
1992-10-30,0.5665526332497599
1992-11-02,0.5859367617595689
1992-11-03,0.577071842124451
1992-11-04,0.56394837528395
1992-11-05,1.0
1992-11-06,0.6005527260385704
1992-11-09,0.6026427379424805
1992-11-10,0.6551328400742853
1992-11-11,0.7742363380636678
1992-11-12,0.8316513818847503
1992-11-13,0.7543247190323845
1992-11-16,0.7155941769637103
1992-11-17,0.6997147657528735
1992-11-18,0.7069899733784177
1992-11-19,0.01755957438069304
1992-11-20,0.6631286513328178
1992-11-23,0.3776316279459384
1992-11-24,0.0
1992-11-25,0.6648882299264133
1992-11-26,0.25161211174512804
1992-11-27,0.3469513463945974
1992-11-30,0.4324750713646384
1992-12-01,0.5242520670584737
1992-12-02,0.6591737870159576
1992-12-03,0.2517575639377724
1992-12-04,0.3468907127991318
1992-12-07,0.37763163299779007
1992-12-08,0.0
1992-12-09,0.1499792761169937
1992-12-10,0.0
1992-12-11,0.12936671415343542
1992-12-14,0.6922085137705342
1992-12-15,0.5524365074856792
1992-12-16,0.38308859615926333
1992-12-17,0.693031189830183
1992-12-18,0.21214669918973222
1992-12-21,0.37763162794596333
1992-12-22,0.37763165100420093
1992-12-23,0.37763167377474394
1992-12-24,0.3776316279459383
1992-12-28,0.5805199229857793
1992-12-29,0.0
1992-12-30,0.3776316279459374
1992-12-31,0.3776316279459384
1993-01-01,0.38636274660433023
1993-01-04,0.37472124579004384
1993-01-05,0.37763162665859173
1993-01-06,0.3776316279459384
1993-01-07,2.0654497309923427e-17
1993-01-08,0.16321561090231487
1993-01-11,1.0
1993-01-12,0.6912349872386707
1993-01-13,0.43174470554457034
1993-01-14,0.5601423218922627
1993-01-15,0.5798218177409088
1993-01-18,0.3819972025167463
1993-01-19,0.3391843111244949
1993-01-20,0.2977359368474206
1993-01-21,0.35434856356829625
1993-01-22,0.0
1993-01-26,2.068424589929165e-18
1993-01-27,0.30487205176580684
1993-01-28,0.6718981815066386
1993-01-29,0.6090633294798955
1993-02-02,0.07953541502576565
1993-02-03,0.3776316279459384
1993-02-04,0.627235275729541
1993-02-05,0.3776316281127212
1993-02-08,0.3776316279459384
1993-02-09,0.3630797173212909
1993-02-10,0.19527489869913345
1993-02-11,0.35434856356829625
1993-02-12,0.2019768279036045
1993-02-15,0.38269925212401856
1993-02-16,0.37763162908597275
1993-02-17,0.06291576763737541
1993-02-18,0.3533784358858945
1993-02-19,0.05400525678731709
1993-02-22,0.31942396700183306
1993-02-23,0.17739729893943593
1993-02-24,1.1700190255257763e-17
1993-02-25,0.12490970172645692
1993-02-26,1.7897407776173723e-17
1993-03-01,0.3689004788043226
1993-03-02,0.3776316279459384
1993-03-03,0.35725894661550156
1993-03-04,0.37763162921225446
1993-03-05,0.23193059718334777
1993-03-08,0.2658729189332568
1993-03-09,0.37763163989633663
1993-03-10,0.40091469232358057
1993-03-11,0.3325206907142568
1993-03-12,0.3776316279459384
1993-03-15,0.40091469232358057
1993-03-17,0.3636718878857257
1993-03-18,0.1539755028718248
1993-03-19,0.35434856356829625
1993-03-22,0.3776316301539712
1993-03-23,0.3601693296627068
1993-03-24,0.34852779747388574
1993-03-25,0.9137545119350798
1993-03-26,4.3007829627792176e-18
1993-03-29,0.0
1993-03-30,0.19594487899379562
1993-03-31,0.0
1993-04-01,0.3834523940403489
1993-04-02,0.2495747771673686
1993-04-05,0.377631628184494
1993-04-06,0.3776316279459384
1993-04-07,0.41255622451239843
1993-04-08,1.0
1993-04-09,0.39509392622916967
1993-04-12,0.3892731601343269
1993-04-13,0.4261380120660262
1993-04-14,0.5784480524195384
1993-04-15,0.4067354584179911
1993-04-16,0.3776316279459384
1993-04-19,0.3776316279459384
1993-04-20,0.3776316279459384
1993-04-21,0.3776316279459384
1993-04-22,0.676522186481283
1993-04-23,0.5635142808071479
1993-04-26,0.3892731601347592
1993-04-27,0.3776316279459384
1993-04-28,0.703594518858967
1993-04-29,0.5742298837357034
1993-04-30,0.37763163375736675
1993-05-03,0.3776316279459384
1993-05-04,0.34270703360462107
1993-05-05,0.10421918388352858
1993-05-06,0.3630797127458658
1993-05-07,0.3776316279459384
1993-05-11,9.525591283275518e-18
1993-05-12,0.19010934905766338
1993-05-13,0.33834102988890685
1993-05-14,0.37763163880027184
1993-05-17,0.3756913725811349
1993-05-18,0.3747212448987335
1993-05-19,0.5926955418742826
1993-05-20,0.3776316279459384
1993-05-21,0.4996220150835569
1993-05-24,0.396681407891282
1993-05-25,0.37763164167954455
1993-05-26,0.3776316279459384
1993-05-27,0.37981441409843747
1993-05-28,0.3994595007999779
1993-05-31,0.3776316772211055
1993-06-01,0.0
1993-06-02,0.340706154122315
1993-06-03,0.3776316279935507
1993-06-04,0.1276914765797053
1993-06-07,0.36162452846329945
1993-06-08,0.5472611407587643
1993-06-09,0.3776316279459384
1993-06-10,0.3776316279459384
1993-06-11,0.46472941529201545
1993-06-14,0.41546660755960685
1993-06-15,0.3954577241099774
1993-06-16,0.4453770787840751
1993-06-17,0.3776316285239314
1993-06-18,0.38490803621561703
1993-06-21,0.2083075871739278
1993-06-22,0.3718108620863663
1993-06-23,0.37763161988434896
1993-06-24,0.5556962556615601
1993-06-25,0.377631627911757
1993-06-28,0.2295658745892674
1993-06-30,0.36560489933935725
1993-07-01,0.3892731594407924
1993-07-02,0.3674452884401254
1993-07-05,0.38345239404034115
1993-07-06,0.20632868701863158
1993-07-07,0.4157992127515133
1993-07-08,0.3621095850275103
1993-07-09,0.5755954294940953
1993-07-12,0.402369881463344
1993-07-13,0.3776316279459384
1993-07-14,0.33737132912626555
1993-07-15,0.3630797127099121
1993-07-16,0.3834523940403489
1993-07-19,0.5052170509152286
1993-07-20,0.3980043092763743
1993-07-21,0.4449673084471876
1993-07-22,0.4146177451374616
1993-07-23,0.6175470596355123
1993-07-26,0.09314168503487721
1993-07-27,0.5778524600071249
1993-07-28,0.5561592225868734
1993-07-29,0.38054201097399737
1993-07-30,0.07989519871251026
1993-08-02,0.4862977534326381
1993-08-04,0.3776316310497552
1993-08-05,0.3739936492098261
1993-08-06,0.37763162863925154
1993-08-09,0.3776316279459384
1993-08-10,0.4922629221371044
1993-08-11,0.35434856356829636
1993-08-12,0.3776316338936626
1993-08-13,0.24084362611313498
1993-08-16,0.28079524612403145
1993-08-17,0.46789021165334227
1993-08-18,0.3558037550918989
1993-08-19,0.35434856955107596
1993-08-20,0.3201931019835998
1993-08-23,0.3781524016988087
1993-08-24,0.3776316301304775
1993-08-25,0.41401140986401613
1993-08-26,0.5989701387466423
1993-08-27,0.3936387347055673
1993-08-30,0.39654911775277263
1993-08-31,0.5702512670478699
1993-09-01,0.4024727761771349
1993-09-02,0.4052802668943885
1993-09-03,0.5790717117132175
1993-09-06,0.3892731593785006
1993-09-07,0.5305159567019337
1993-09-08,0.4492357651652165
1993-09-09,0.36453491649521236
1993-09-10,0.5304267379242156
1993-09-13,0.8835484780450931
1993-09-14,0.7595980683240569
1993-09-15,0.3958215219909714
1993-09-16,0.6080829099712759
1993-09-17,0.7384548515790165
1993-09-20,0.756652637913457
1993-09-21,0.7587886712941453
1993-09-22,0.7182235052199905
1993-09-23,0.7136168349764956
1993-09-24,0.6741849345889948
1993-09-27,0.7276919077854127
1993-09-28,0.7331323221336528
1993-09-29,0.71733550003889
1993-09-30,0.7566406803359674
1993-10-01,1.0
1993-10-04,0.896835341384632
1993-10-06,0.36453490608168554
1993-10-07,0.33664373336446424
1993-10-08,0.31695372758310936
1993-10-11,0.35756210023261237
1993-10-12,0.35141320970082823
1993-10-13,0.3119661099531568
1993-10-14,0.3106803502235096
1993-10-15,0.3045082538849061
1993-10-18,0.4143234401879323
1993-10-19,0.3581955898868163
1993-10-20,0.36853667989524774
1993-10-21,0.3549170738364409
1993-10-22,0.35618476724139053
1993-10-25,0.3629759216057626
1993-10-26,0.37290223175689924
1993-10-27,0.3776316158916337
1993-10-28,0.731957663212191
1993-10-29,0.6281309695230207
1993-11-01,0.6192990216518547
1993-11-02,0.7745400013040804
1993-11-03,0.6520408307511604
1993-11-04,0.7675567560330393
1993-11-05,0.7056943757785259
1993-11-08,0.6855015879381517
1993-11-09,0.704419910544986
1993-11-10,0.7261430146693676
1993-11-11,0.7312987426818052
1993-11-12,0.733221913382232
1993-11-15,0.7418245213619736
1993-11-16,0.7480203727451726
1993-11-17,0.7245386346044056
1993-11-18,0.7358218873880851
1993-11-19,0.7955814138072819
1993-11-22,0.8104622793716455
1993-11-23,0.8131342476908856
1993-11-24,0.8292349549220056
1993-11-25,0.8225550473320665
1993-11-26,0.8159256852430962
1993-11-29,0.7940149490644272
1993-11-30,0.7949615049763288
1993-12-01,0.8147065709088727
1993-12-02,0.8207935845561272
1993-12-03,0.4497461809412004
1993-12-06,0.43591306359402876
1993-12-07,0.4704625915982404
1993-12-08,0.48850322989317546
1993-12-09,1.0
1993-12-10,0.4700250757013484
1993-12-13,0.4401106183707334
1993-12-14,0.4693855032541693
1993-12-15,0.45216844245731624
1993-12-16,0.42415590689602495
1993-12-17,0.45510710788372194
1993-12-20,0.4559127639050231
1993-12-21,0.4587938573825509
1993-12-22,0.46145647070211043
1993-12-23,0.4661074514495777
1993-12-27,0.4867149292086682
1993-12-28,0.44991144641406017
1993-12-29,0.4705909680181626
1993-12-30,0.8517797777269449
1993-12-31,0.4345407605599294
1994-01-03,0.6309405512162639
1994-01-04,0.6192990235294024
1994-01-05,0.6091126814930607
1994-01-06,1.0
1994-01-07,0.6192990216518547
1994-01-10,0.8109581504495849
1994-01-11,0.5030386211265953
1994-01-12,0.48385467346210675
1994-01-13,0.4498859841406677
1994-01-14,0.4670119748007645
1994-01-17,0.4815709167280959
1994-01-18,0.48357053229341956
1994-01-19,0.5127230050107159
1994-01-20,1.0
1994-01-21,0.8965182482099177
1994-01-25,1.0
1994-01-26,0.7415351089559294
1994-01-27,0.7163648528683416
1994-01-28,0.7860121230924744
1994-01-31,0.7932050527079071
1994-02-01,0.8533752560593921
1994-02-02,0.785994433122152
1994-02-03,0.7163259701372866
1994-02-04,1.0
1994-02-07,0.8283080387487483
1994-02-08,0.5900132970826264
1994-02-09,0.6354587162930581
1994-02-10,0.6612922764556206
1994-02-11,0.3269522137229028
1994-02-14,0.4638752102909581
1994-02-15,0.6200266173902222
1994-02-16,1.0
1994-02-17,0.8034163223235555
1994-02-18,0.5038422973672929
1994-02-21,0.5757418955611995
1994-02-22,0.6947451048413008
1994-02-23,0.6130780024526414
1994-02-24,0.41672848363001896
1994-02-25,0.4561800331759464
1994-02-28,0.5222784975700437
1994-03-01,0.4272975320186567
1994-03-02,0.4580629669966445
1994-03-03,0.4133243853663839
1994-03-04,0.6192990216518547
1994-03-07,1.0
1994-03-08,0.0
1994-03-09,1.0
1994-03-10,0.6112954695347792
1994-03-11,0.9588437136262071
1994-03-14,0.8186909793258773
1994-03-15,0.7785846317463393
1994-03-16,0.7608828590987873
1994-03-17,0.6353061283226263
1994-03-18,0.6192990216518547
1994-03-21,0.4992800711607946
1994-03-23,0.6239556338881994
1994-03-24,0.6839337715881938
1994-03-25,0.6306171778837136
1994-03-28,0.0
1994-03-29,0.0
1994-03-30,0.6798973540483476
1994-03-31,0.2697331321248527
1994-04-01,0.8425429063876043
1994-04-04,0.30299392883964954
1994-04-05,0.6353061283226263
1994-04-06,0.9363658475316585
1994-04-07,0.7531977671602057
1994-04-08,0.0
1994-04-11,0.30636795163590275
1994-04-12,0.6062023036336569
1994-04-13,0.42260842660690934
1994-04-14,0.651313234993398
1994-04-15,0.6192990195981342
1994-04-18,0.6265749572936749
1994-04-19,0.37501300695207057
1994-04-20,0.6192990216518547
1994-04-21,0.37871191527966674
1994-04-22,0.4639169053752904
1994-04-25,0.5322785690586301
1994-04-26,1.0
1994-04-27,0.7794776494824377
1994-04-28,0.7079334139610862
1994-04-29,0.6926312598524156
1994-05-03,0.5095338812708179
1994-05-04,0.5509050205491481
1994-05-05,0.5696284849442896
1994-05-06,0.5572393743591609
1994-05-09,0.5202651546230906
1994-05-10,0.5299778632395714
1994-05-11,0.44992512381477523
1994-05-12,0.48908824232618997
1994-05-13,0.5213982368219472
1994-05-16,0.40107019063762117
1994-05-17,0.44576622334921057
1994-05-18,0.7149924154679669
1994-05-19,0.61638864077799
1994-05-20,0.8564537955917305
1994-05-23,0.6047471066280373
1994-05-24,0.6192990225510894
1994-05-25,0.8527244701164567
1994-05-27,0.471825579079433
1994-05-30,0.6192989733165869
1994-05-31,1.0
1994-06-01,0.7439229276243465
1994-06-02,0.5574887558749589
1994-06-03,0.7263369682862628
1994-06-06,0.5728158549034055
1994-06-07,0.7832505990674558
1994-06-08,0.4771130067489457
1994-06-09,0.5555750189798695
1994-06-10,0.5237524816903945
1994-06-13,0.6396717027949445
1994-06-14,0.6171823794474551
1994-06-15,0.6230409384941197
1994-06-16,1.0
1994-06-17,0.7221572090814257
1994-06-20,0.7237494591752359
1994-06-21,0.7066105125824788
1994-06-22,0.5974711489189842
1994-06-23,0.9015290422538176
1994-06-24,0.6396717028500798
1994-06-27,0.6963633388087785
1994-06-29,0.5814640439117769
1994-06-30,0.6192990217401723
1994-07-01,0.4068646026483189
1994-07-04,0.6192990299766705
1994-07-05,0.6192990216518547
1994-07-06,0.8395180043345907
1994-07-07,0.6695031289374566
1994-07-08,0.6178438594727877
1994-07-11,0.6192990226627406
1994-07-12,0.6192990513325929
1994-07-13,0.3422138957459039
1994-07-14,0.6192990286038299
1994-07-15,0.6367613198381511
1994-07-18,0.4049908237466642
1994-07-19,1.0
1994-07-20,0.8119267709738671
1994-07-21,0.6192990216518547
1994-07-22,0.6299611846219882
1994-07-25,0.6037769788195912
1994-07-26,0.607657489544813
1994-07-27,1.0
1994-07-28,0.8579343759760332
1994-07-29,0.8072988750599559
1994-08-01,0.8311196131096787
1994-08-03,0.7531766410801272
1994-08-04,0.6251197877139535
1994-08-05,0.611214353907649
1994-08-08,0.4897555864239608
1994-08-09,0.5286400015353154
1994-08-10,0.5139077367943651
1994-08-11,0.6047471065320996
1994-08-12,0.5239299954051386
1994-08-15,0.6192990216518547
1994-08-16,0.4683117029672485
1994-08-17,0.6192990216518547
1994-08-18,0.5228406167118211
1994-08-19,0.61929902915613
1994-08-22,0.4776706394370995
1994-08-23,0.0
1994-08-24,0.3645194105024948
1994-08-25,0.47756722457445894
1994-08-26,0.6192990230428094
1994-08-29,0.6222094046829041
1994-08-30,0.6192990216518547
1994-08-31,0.6192990216518547
1994-09-01,0.6192990216518528
1994-09-02,0.6207542131673793
1994-09-05,0.37984867344329637
1994-09-06,0.5436290628445702
1994-09-07,0.3018991277978083
1994-09-08,0.6192990216518547
1994-09-09,0.5989263458060708
1994-09-12,0.6309405537760523
1994-09-13,0.3661613979979418
1994-09-14,0.47333528086352883
1994-09-15,0.8625637474030604
1994-09-16,0.6833274483349415
1994-09-19,0.5305715139060009
1994-09-20,0.6192990216518547
1994-09-21,0.5572717713358306
1994-09-22,0.6192990231112765
1994-09-23,0.5645804864225246
1994-09-26,0.5314054542130366
1994-09-27,0.5239416327967372
1994-09-28,0.5171502841100816
1994-09-29,0.5188214703002367
1994-09-30,0.5133269930911121
1994-10-03,0.4510259664488216
1994-10-05,0.47222883689335676
1994-10-06,0.49562952844263997
1994-10-07,0.46066443018824454
1994-10-10,0.4854364196870283
1994-10-11,0.47505591281667514
1994-10-12,0.528349553565868
1994-10-13,0.518145487032071
1994-10-14,0.5465753765303238
1994-10-17,0.5144265347412978
1994-10-18,0.41499109269229906
1994-10-19,0.5872848083103113
1994-10-20,1.0
1994-10-21,0.869768629160427
1994-10-24,0.6076574895276571
1994-10-25,0.6527129436628377
1994-10-26,0.6309405537760523
1994-10-27,0.619299021651844
1994-10-28,0.6192990216518547
1994-10-31,0.6309405528930595
1994-11-01,0.655678809539972
1994-11-02,0.6192990259147615
1994-11-03,0.6157567864037932
1994-11-04,0.603583728131723
1994-11-07,0.6192990216518547
1994-11-08,0.640499968937377
1994-11-09,0.6192990216518547
1994-11-10,0.6076574895276571
1994-11-11,0.6192990216518547
1994-11-14,0.6207542131673793
1994-11-15,0.6099522146098306
1994-11-16,0.6534960222666851
1994-11-17,0.5875121784896913
1994-11-18,0.629467214691944
1994-11-21,0.38147727723670405
1994-11-22,0.641342478312951
1994-11-23,0.6294853622605275
1994-11-24,0.6192990210998166
1994-11-25,0.5446165429897337
1994-11-28,0.549003284192202
1994-11-29,0.5851020210370242
1994-11-30,0.7327030649993478
1994-12-01,0.674632685582608
1994-12-02,0.6644099646646558
1994-12-05,0.6579503280032303
1994-12-06,0.620026617409616
1994-12-07,0.646947660446824
1994-12-08,0.6498580477200029
1994-12-09,0.6542235970908492
1994-12-12,0.6323957452915769
1994-12-13,0.6396717028692003
1994-12-14,0.6492343935745358
1994-12-15,0.6425820859002499
1994-12-16,0.6571340010554968
1994-12-19,0.6745962992417932
1994-12-20,0.6585891925710216
1994-12-21,0.6600443840865462
1994-12-22,0.9723826599662169
1994-12-26,0.9122168539499863
1994-12-27,0.884415584693935
1994-12-28,0.8216716764177381
1994-12-29,0.6993345550057134
1994-12-30,0.8488316718600285
1995-01-02,0.9209814778646863
1995-01-03,0.8998115618950911
1995-01-04,0.8874389304000264
1995-01-05,0.8936398153814312
1995-01-06,0.9016648840045656
1995-01-09,0.8430578023288816
1995-01-10,0.8231347477203391
1995-01-11,0.8209388022869932
1995-01-12,0.8249451048894758
1995-01-13,0.8324191240709248
1995-01-16,0.773126913755447
1995-01-17,0.7731269091510692
1995-01-18,0.7364560875642245
1995-01-19,0.7467226343547532
1995-01-20,0.7314834152208421
1995-01-23,0.7006242888609333
1995-01-25,0.6926855798367595
1995-01-26,0.674641524682578
1995-01-27,0.6736221154139
1995-01-30,0.683825428757371
1995-02-01,0.6979844691593587
1995-02-02,0.6779608867156385
1995-02-03,0.6734176012733458
1995-02-06,0.6673686990476361
1995-02-07,0.672905178116823
1995-02-08,0.6684220422272913
1995-02-09,0.7082443297989294
1995-02-10,2.3549870134318046e-17
1995-02-13,1.0
1995-02-14,0.20214986481445799
1995-02-15,0.6748854160997548
1995-02-16,0.6502935755031903
1995-02-17,0.6062210750996775
1995-02-20,0.5632176445268061
1995-02-21,0.5476517768945522
1995-02-22,0.5722055575391698
1995-02-23,0.5417514644845415
1995-02-24,0.5456985506180858
1995-02-27,0.5555774772357271
1995-02-28,2.1311946463814033e-17
1995-03-01,0.1945961582649495
1995-03-02,0.44288731207604715
1995-03-03,0.524759980248654
1995-03-06,0.5325999900340107
1995-03-07,0.492356436911756
1995-03-08,0.44425363124686545
1995-03-09,0.1021263212182792
1995-03-10,0.4975571124029791
1995-03-13,0.5188711063398873
1995-03-14,0.5083939579253507
1995-03-15,0.5400392723292107
1995-03-16,0.52897482042399
1995-03-17,0.5219108625065869
1995-03-20,0.5263920415590153
1995-03-22,0.5313644199912577
1995-03-23,0.5384327113374197
1995-03-24,0.17574348702987774
1995-03-27,0.4770021590615874
1995-03-28,1.0
1995-03-29,0.5865619341447859
1995-03-30,0.5826106653812004
1995-03-31,0.5756011307221105
1995-04-03,0.6320499257766842
1995-04-04,0.5782523297842875
1995-04-05,0.1409688953115062
1995-04-06,0.4074089281299919
1995-04-07,0.46095130200808837
1995-04-10,0.46355431645862405
1995-04-11,0.0
1995-04-12,0.04211302647753435
1995-04-13,0.4588567972509625
1995-04-14,0.5075998454085892
1995-04-17,0.06756803499925172
1995-04-18,0.22077135111064647
1995-04-19,1.0
1995-04-20,0.4134044305453684
1995-04-21,0.5829796438557371
1995-04-24,0.5101557079782421
1995-04-25,0.2618883999061882
1995-04-26,0.5280132811546953
1995-04-27,0.5024612918677854
1995-04-28,0.47929542409174786
1995-05-01,0.49978753762101974
1995-05-02,0.4418756349939094
1995-05-03,0.5096703908379197
1995-05-04,0.0
1995-05-05,0.7862692965230637
1995-05-08,1.0
1995-05-09,0.8047871299947906
1995-05-10,0.9177340333034931
1995-05-11,0.9153679056762342
1995-05-12,0.909690327891138
1995-05-16,1.0
1995-05-17,0.0
1995-05-18,1.0
1995-05-19,1.0
1995-05-22,1.0
1995-05-23,0.9722783870175705
1995-05-24,0.8347739002438866
1995-05-25,0.9235726018950211
1995-05-26,0.8680223947705291
1995-05-29,0.9071792360670297
1995-05-30,0.8797675085477171
1995-05-31,0.8549053036117921
1995-06-01,0.8628518590278277
1995-06-02,0.8170059190395303
1995-06-05,0.8294415873453301
1995-06-06,0.8496132774022316
1995-06-07,0.8773895108321795
1995-06-08,0.885113446841579
1995-06-09,0.8597280457696265
1995-06-12,0.8127405806087822
1995-06-13,0.8604413699733794
1995-06-14,0.836284232654026
1995-06-15,0.8407203907663355
1995-06-16,1.0
1995-06-19,0.7731269142146049
1995-06-20,0.7673061477346684
1995-06-21,1.0
1995-06-22,0.5940778042868051
1995-06-23,0.9142040733385683
1995-06-26,0.0
1995-06-28,0.9629908614204333
1995-06-29,0.77312691373142
1995-06-30,0.9167208266649507
1995-07-03,0.7673061476933482
1995-07-04,0.6259793155558337
1995-07-05,0.628288572253327
1995-07-06,0.6246973822046139
1995-07-07,0.6251834082680175
1995-07-10,0.6030300559742885
1995-07-11,0.5702616122465968
1995-07-12,0.5632777182866696
1995-07-13,0.5834936394781678
1995-07-14,0.579415006804231
1995-07-17,0.6143418808686346
1995-07-18,0.5900617987994796
1995-07-19,1.0
1995-07-20,0.5467323787774936
1995-07-21,0.5929629997336004
1995-07-24,0.5916767703207251
1995-07-25,0.5525402426403068
1995-07-26,0.9083975118067156
1995-07-27,1.0
1995-07-28,0.9386564366147757
1995-07-31,1.0
1995-08-01,0.5739798036731731
1995-08-03,0.5730260539357006
1995-08-04,0.5743062408686749
1995-08-07,0.5697876622385837
1995-08-08,0.6302715602636232
1995-08-09,0.6042595984789659
1995-08-10,0.5882173513984226
1995-08-11,3.3954082100094995e-17
1995-08-14,0.6060518997298346
1995-08-15,0.5856988519192229
1995-08-16,0.5829733809257006
1995-08-17,0.6325671011218925
1995-08-18,0.6560016710478062
1995-08-21,0.608690272501156
1995-08-22,0.5431177720064256
1995-08-23,1.0
1995-08-24,0.6072954833323158
1995-08-25,0.5476337899495616
1995-08-28,0.568360290468291
1995-08-29,0.0
1995-08-30,0.555984875402264
1995-08-31,0.5336000099366387
1995-09-01,0.5222289647488174
1995-09-04,0.0
1995-09-05,0.5238201024825562
1995-09-06,0.5215231771538708
1995-09-07,0.5231333052586664
1995-09-08,0.5111395249058914
1995-09-11,0.5521806248539989
1995-09-12,0.0
1995-09-13,0.0
1995-09-14,0.9267562122007358
1995-09-15,0.964976028480988
1995-09-18,0.6229578352996112
1995-09-19,0.5549859263174812
1995-09-20,0.6017796207928449
1995-09-21,0.5177014422671413
1995-09-22,0.6040478207631967
1995-09-25,0.5469937013096076
1995-09-26,0.5689691578814806
1995-09-27,0.5898601459407826
1995-09-28,0.0
1995-09-29,0.0
1995-10-02,0.6635625007229603
1995-10-04,0.6767350550178685
1995-10-05,0.6157197488435003
1995-10-06,0.6596329978104036
1995-10-09,0.6733251355196139
1995-10-10,0.7008482852064704
1995-10-11,0.7927181557758851
1995-10-12,0.8574430941292694
1995-10-13,1.0
1995-10-16,0.8802111214004306
1995-10-17,0.686067525796263
1995-10-18,0.7290242961411167
1995-10-19,0.777492488302021
1995-10-20,1.0
1995-10-23,0.8956635218136049
1995-10-24,0.877729997417439
1995-10-25,0.8561433959918198
1995-10-26,0.8301704211640151
1995-10-27,0.6555073224379001
1995-10-30,0.7168532590451815
1995-10-31,0.6450700603892735
1995-11-01,0.6140588553161048
1995-11-02,0.8263453463232073
1995-11-03,0.7673061476933482
1995-11-06,0.6741738906997675
1995-11-07,0.6102207582273323
1995-11-08,0.1274991406595435
1995-11-09,0.3562705134620646
1995-11-10,0.5123364546454983
1995-11-13,1.0
1995-11-14,0.358252643802381
1995-11-15,0.42352960908328946
1995-11-16,1.0
1995-11-17,0.9458541247732924
1995-11-20,1.0
1995-11-21,0.9696683610147884
1995-11-22,0.9972785001824118
1995-11-23,0.9899830199554085
1995-11-24,0.9751031959416484
1995-11-27,0.9716093892686508
1995-11-28,0.9681906643202708
1995-11-29,0.965485342221074
1995-11-30,0.9576056678346361
1995-12-01,0.9642585913433411
1995-12-04,0.9609441117958486
1995-12-05,0.9520293399782229
1995-12-06,0.9601015919386473
1995-12-07,0.9598806894783918
1995-12-08,0.9638027548718999
1995-12-11,0.9578715584806393
1995-12-12,0.9570183240880265
1995-12-13,0.9638421638516097
1995-12-14,0.9645968521681073
1995-12-15,0.2786128523862698
1995-12-18,0.46079496588164176
1995-12-19,0.9731100051190986
1995-12-20,0.9741422016797303
1995-12-21,1.0
1995-12-25,0.5684928987678354
1995-12-26,0.5706823889332475
1995-12-27,0.6615434991104069
1995-12-28,0.6229714202241718
1995-12-29,0.9043912581875024
1996-01-01,1.0
1996-01-02,0.6053249998381693
1996-01-03,0.6043296191330348
1996-01-04,1.0
1996-01-05,0.5485359910023744
1996-01-08,0.5888675709070166
1996-01-09,0.5861093178543069
1996-01-10,0.8088092839442481
1996-01-11,0.9643509444103643
1996-01-12,0.8788080995245849
1996-01-15,0.9256880503657273
1996-01-16,0.6404661051217871
1996-01-17,0.6359313537643859
1996-01-18,0.5869715691103308
1996-01-19,0.526143313128251
1996-01-22,1.0
1996-01-24,0.0
1996-01-25,1.0
1996-01-26,0.9516569120139151
1996-01-29,0.9701670577517405
1996-01-31,0.9577280375214073
1996-02-01,0.9628775696688899
1996-02-02,0.9396892618692649
1996-02-05,0.9012699527221946
1996-02-06,0.8749178027947014
1996-02-07,0.8731769835535704
1996-02-08,0.9097788465690251
1996-02-09,0.9382769696990656
1996-02-12,0.9258685365292384
1996-02-13,0.9261573405414995
1996-02-14,0.9281651594221813
1996-02-15,0.858786829896675
1996-02-16,0.9207419071761882
1996-02-19,0.907264836838436
1996-02-20,0.9295856031986339
1996-02-21,0.9269773035279405
1996-02-22,0.9047272838538398
1996-02-23,0.9407521128678087
1996-02-26,0.9190061215583439
1996-02-27,0.9397062271217531
1996-02-28,1.0
1996-02-29,0.9697339624947078
1996-03-01,0.9683534233716031
1996-03-04,0.9695349319844335
1996-03-05,0.9646733912434475
1996-03-06,0.9714543066358852
1996-03-07,0.9414315366123311
1996-03-08,0.9174433890893516
1996-03-11,0.9505961334748053
1996-03-12,0.9455366841206964
1996-03-13,0.9443691293928335
1996-03-14,0.9424487849840132
1996-03-15,0.9317757262463189
1996-03-18,0.940175705788451
1996-03-20,0.9465309645369491
1996-03-21,1.0
1996-03-22,0.969018117381093
1996-03-25,0.9392754098639557
1996-03-26,0.9697448437077943
1996-03-27,0.9503946785829578
1996-03-28,0.9668463841482786
1996-03-29,0.9615512644806689
1996-04-01,0.9532520377714351
1996-04-02,0.9315444826236521
1996-04-03,0.9388101633835705
1996-04-04,0.9699400870848097
1996-04-05,0.9268348677256464
1996-04-08,0.7551189187508272
1996-04-09,0.8426846851403869
1996-04-10,0.37903280508165266
1996-04-11,0.5507437586206113
1996-04-12,1.0
1996-04-15,0.9393825444041435
1996-04-16,0.999999999937808
