date,irl
2016-05-18,[[0.17301816]]
2016-05-19,[[0.20092815]]
2016-05-20,[[0.1923429]]
2016-05-23,[[0.19748524]]
2016-05-24,[[0.1903269]]
2016-05-25,[[0.2225231]]
2016-05-26,[[0.23213673]]
2016-05-27,[[0.22812772]]
2016-05-31,[[0.22619116]]
2016-06-01,[[0.21305662]]
2016-06-02,[[0.21428409]]
2016-06-03,[[0.21929401]]
2016-06-06,[[0.2175251]]
2016-06-07,[[0.22356877]]
2016-06-08,[[0.2093575]]
2016-06-09,[[0.21605825]]
2016-06-10,[[0.21507573]]
2016-06-13,[[0.20193157]]
2016-06-14,[[0.20481381]]
2016-06-15,[[0.22946474]]
2016-06-16,[[0.22074997]]
2016-06-17,[[0.2276012]]
2016-06-20,[[0.22375852]]
2016-06-21,[[0.24870813]]
2016-06-22,[[0.23899764]]
2016-06-23,[[0.23567668]]
2016-06-24,[[0.24632597]]
2016-06-27,[[0.14650804]]
2016-06-28,[[0.14283368]]
2016-06-29,[[0.12812123]]
2016-06-30,[[0.12296617]]
2016-07-01,[[0.13171753]]
2016-07-05,[[0.13314644]]
2016-07-06,[[0.1237762]]
2016-07-07,[[0.12924337]]
2016-07-08,[[0.12365857]]
2016-07-11,[[0.12552097]]
2016-07-12,[[0.12854788]]
2016-07-13,[[0.13223478]]
2016-07-14,[[0.13074276]]
2016-07-15,[[0.13912284]]
2016-07-18,[[0.13186157]]
2016-07-19,[[0.13579166]]
2016-07-20,[[0.13319904]]
2016-07-21,[[0.13140535]]
2016-07-22,[[0.11548159]]
2016-07-25,[[0.11352441]]
2016-07-26,[[0.14384314]]
2016-07-27,[[0.1340769]]
2016-07-28,[[0.13094541]]
2016-07-29,[[0.12830624]]
2016-08-01,[[0.11429989]]
2016-08-02,[[0.10371512]]
2016-08-03,[[0.10434228]]
2016-08-04,[[0.10539654]]
2016-08-05,[[0.10488307]]
2016-08-08,[[0.0940735]]
2016-08-09,[[0.08981919]]
2016-08-10,[[0.09368381]]
2016-08-11,[[0.09464768]]
2016-08-12,[[0.09372738]]
2016-08-15,[[0.09378773]]
2016-08-16,[[0.09404299]]
2016-08-17,[[0.09390503]]
2016-08-18,[[0.09432283]]
2016-08-19,[[0.09410781]]
2016-08-22,[[0.09460303]]
2016-08-23,[[0.09537888]]
2016-08-24,[[0.09577453]]
2016-08-25,[[0.09649214]]
2016-08-26,[[0.10581517]]
2016-08-29,[[0.10893762]]
2016-08-30,[[0.11063141]]
2016-08-31,[[0.10908464]]
2016-09-01,[[0.10944304]]
2016-09-02,[[0.11068621]]
2016-09-06,[[0.10946861]]
2016-09-07,[[0.15346548]]
2016-09-08,[[0.14980924]]
2016-09-09,[[0.14639327]]
2016-09-12,[[0.11408669]]
2016-09-13,[[0.10739365]]
2016-09-14,[[0.09933883]]
2016-09-15,[[0.10407671]]
2016-09-16,[[0.10740888]]
2016-09-19,[[0.10876036]]
2016-09-20,[[0.1095809]]
2016-09-21,[[0.11268795]]
2016-09-22,[[0.11551183]]
2016-09-23,[[0.11596748]]
2016-09-26,[[0.10942051]]
2016-09-27,[[0.09458724]]
2016-09-28,[[0.09496024]]
2016-09-29,[[0.10133624]]
2016-09-30,[[0.09402269]]
2016-10-03,[[0.09251523]]
2016-10-04,[[0.08716044]]
2016-10-05,[[0.08896831]]
2016-10-06,[[0.0957132]]
2016-10-07,[[0.09802371]]
2016-10-10,[[0.11594701]]
2016-10-11,[[0.14352027]]
2016-10-12,[[0.13214931]]
2016-10-13,[[0.13607895]]
2016-10-14,[[0.14112324]]
2016-10-17,[[0.16642052]]
2016-10-18,[[0.16006154]]
2016-10-19,[[0.17306441]]
2016-10-20,[[0.17720163]]
2016-10-21,[[0.17722079]]
2016-10-24,[[0.17748171]]
2016-10-25,[[0.1730721]]
2016-10-26,[[0.17071292]]
2016-10-27,[[0.17349944]]
2016-10-28,[[0.16604283]]
2016-10-31,[[0.16070029]]
2016-11-01,[[0.17875364]]
2016-11-02,[[0.161412]]
2016-11-03,[[0.16124803]]
2016-11-04,[[0.16326737]]
2016-11-07,[[0.16789159]]
2016-11-08,[[0.17336044]]
2016-11-09,[[0.14774743]]
2016-11-10,[[0.16574565]]
2016-11-11,[[0.18265411]]
2016-11-14,[[0.17811751]]
2016-11-15,[[0.18581185]]
2016-11-16,[[0.18449715]]
2016-11-17,[[0.18167081]]
2016-11-18,[[0.1797733]]
2016-11-21,[[0.17568916]]
2016-11-22,[[0.17227724]]
2016-11-23,[[0.16877198]]
2016-11-25,[[0.16522613]]
2016-11-28,[[0.16224894]]
2016-11-29,[[0.16236058]]
2016-11-30,[[0.15245521]]
2016-12-01,[[0.14776239]]
2016-12-02,[[0.14601412]]
2016-12-05,[[0.14786041]]
2016-12-06,[[0.15217209]]
2016-12-07,[[0.14478466]]
2016-12-08,[[0.13914278]]
2016-12-09,[[0.1352875]]
2016-12-12,[[0.13203177]]
2016-12-13,[[0.11648041]]
2016-12-14,[[0.11524281]]
2016-12-15,[[0.11290827]]
2016-12-16,[[0.09716871]]
2016-12-19,[[0.09935942]]
2016-12-20,[[0.09398389]]
2016-12-21,[[0.09356305]]
2016-12-22,[[0.09182948]]
2016-12-23,[[0.08997279]]
2016-12-27,[[0.08778039]]
2016-12-28,[[0.08616054]]
2016-12-29,[[0.08808583]]
2016-12-30,[[0.0866783]]
2017-01-03,[[0.08993742]]
2017-01-04,[[0.08472851]]
2017-01-05,[[0.08448118]]
2017-01-06,[[0.08398643]]
2017-01-09,[[0.08091551]]
2017-01-10,[[0.08941001]]
2017-01-11,[[0.09174988]]
2017-01-12,[[0.08759359]]
2017-01-13,[[0.09041622]]
2017-01-17,[[0.09130988]]
2017-01-18,[[0.09134361]]
2017-01-19,[[0.09243977]]
2017-01-20,[[0.09481359]]
2017-01-23,[[0.09356296]]
2017-01-24,[[0.0942626]]
2017-01-25,[[0.09708607]]
2017-01-26,[[0.10317969]]
2017-01-27,[[0.10772893]]
2017-01-30,[[0.10938546]]
2017-01-31,[[0.11314315]]
2017-02-01,[[0.11658514]]
2017-02-02,[[0.11233744]]
2017-02-03,[[0.11194056]]
2017-02-06,[[0.11402768]]
2017-02-07,[[0.10674614]]
2017-02-08,[[0.10502329]]
2017-02-09,[[0.10479048]]
2017-02-10,[[0.10611111]]
2017-02-13,[[0.10612172]]
2017-02-14,[[0.1097613]]
2017-02-15,[[0.11089095]]
2017-02-16,[[0.11018759]]
2017-02-17,[[0.10784918]]
2017-02-21,[[0.10212907]]
2017-02-22,[[0.09066215]]
2017-02-23,[[0.08863968]]
2017-02-24,[[0.08703402]]
2017-02-27,[[0.08606169]]
2017-02-28,[[0.07846108]]
2017-03-01,[[0.0766947]]
2017-03-02,[[0.07725942]]
2017-03-03,[[0.07709762]]
2017-03-06,[[0.07518849]]
2017-03-07,[[0.0687992]]
2017-03-08,[[0.06916252]]
2017-03-09,[[0.06750423]]
2017-03-10,[[0.06678846]]
2017-03-13,[[0.0645088]]
2017-03-14,[[0.06412399]]
2017-03-15,[[0.06213528]]
2017-03-16,[[0.06142002]]
2017-03-17,[[0.06041467]]
2017-03-20,[[0.06049827]]
2017-03-21,[[0.06679288]]
2017-03-22,[[0.0754984]]
2017-03-23,[[0.07666713]]
2017-03-24,[[0.07850903]]
2017-03-27,[[0.08262566]]
2017-03-28,[[0.08085936]]
2017-03-29,[[0.08375469]]
2017-03-30,[[0.08678356]]
2017-03-31,[[0.09135646]]
2017-04-03,[[0.09299284]]
2017-04-04,[[0.08840692]]
2017-04-05,[[0.08878824]]
2017-04-06,[[0.0918794]]
2017-04-07,[[0.0938884]]
2017-04-10,[[0.09502831]]
2017-04-11,[[0.09422228]]
2017-04-12,[[0.0953404]]
2017-04-13,[[0.09965935]]
2017-04-17,[[0.10182178]]
2017-04-18,[[0.11044747]]
2017-04-19,[[0.11311918]]
2017-04-20,[[0.11417162]]
2017-04-21,[[0.12291366]]
2017-04-24,[[0.12161615]]
2017-04-25,[[0.11943606]]
2017-04-26,[[0.12232634]]
2017-04-27,[[0.12079898]]
2017-04-28,[[0.12046915]]
2017-05-01,[[0.11957109]]
2017-05-02,[[0.11229426]]
2017-05-03,[[0.11286235]]
2017-05-04,[[0.11180025]]
2017-05-05,[[0.11163536]]
2017-05-08,[[0.11173609]]
2017-05-09,[[0.10962573]]
2017-05-10,[[0.10852435]]
2017-05-11,[[0.10776627]]
2017-05-12,[[0.10846093]]
2017-05-15,[[0.10758373]]
2017-05-16,[[0.10081252]]
2017-05-17,[[0.1010389]]
2017-05-18,[[0.10079211]]
2017-05-19,[[0.09679401]]
2017-05-22,[[0.09575731]]
2017-05-23,[[0.08971822]]
2017-05-24,[[0.08955801]]
2017-05-25,[[0.08957499]]
2017-05-26,[[0.08075994]]
2017-05-30,[[0.07814804]]
2017-05-31,[[0.08976671]]
2017-06-01,[[0.09491032]]
2017-06-02,[[0.09824854]]
2017-06-05,[[0.09976259]]
2017-06-06,[[0.09699833]]
2017-06-07,[[0.09848189]]
2017-06-08,[[0.09979171]]
2017-06-09,[[0.10053629]]
2017-06-12,[[0.10597166]]
2017-06-13,[[0.11185664]]
2017-06-14,[[0.11653024]]
2017-06-15,[[0.11584288]]
2017-06-16,[[0.11644861]]
2017-06-19,[[0.11488169]]
2017-06-20,[[0.12916824]]
2017-06-21,[[0.11493954]]
2017-06-22,[[0.11427319]]
2017-06-23,[[0.11019179]]
2017-06-26,[[0.11562002]]
2017-06-27,[[0.10758734]]
2017-06-28,[[0.10884044]]
2017-06-29,[[0.11238292]]
2017-06-30,[[0.11211109]]
2017-07-03,[[0.11399809]]
2017-07-05,[[0.11286652]]
2017-07-06,[[0.11764419]]
2017-07-07,[[0.11406532]]
2017-07-10,[[0.11815026]]
2017-07-11,[[0.11988601]]
2017-07-12,[[0.12058529]]
2017-07-13,[[0.12388045]]
2017-07-14,[[0.12156814]]
2017-07-17,[[0.1287624]]
2017-07-18,[[0.12991706]]
2017-07-19,[[0.13124245]]
2017-07-20,[[0.13390985]]
2017-07-21,[[0.13254544]]
2017-07-24,[[0.13282725]]
2017-07-25,[[0.1451034]]
2017-07-26,[[0.14685711]]
2017-07-27,[[0.13786644]]
2017-07-28,[[0.14415556]]
2017-07-31,[[0.1279056]]
2017-08-01,[[0.12789446]]
2017-08-02,[[0.12600785]]
2017-08-03,[[0.12474957]]
2017-08-04,[[0.1233708]]
2017-08-07,[[0.11785975]]
2017-08-08,[[0.12060103]]
2017-08-09,[[0.11697257]]
2017-08-10,[[0.11647525]]
2017-08-11,[[0.11751634]]
2017-08-14,[[0.1181457]]
2017-08-15,[[0.12808412]]
2017-08-16,[[0.12742722]]
2017-08-17,[[0.12887186]]
2017-08-18,[[0.12592813]]
2017-08-21,[[0.12716901]]
2017-08-22,[[0.1284967]]
2017-08-23,[[0.14101529]]
2017-08-24,[[0.14267671]]
2017-08-25,[[0.1434649]]
2017-08-28,[[0.14477494]]
2017-08-29,[[0.1505968]]
2017-08-30,[[0.15533361]]
2017-08-31,[[0.1596213]]
2017-09-01,[[0.16365579]]
2017-09-05,[[0.16183105]]
2017-09-06,[[0.14725003]]
2017-09-07,[[0.15106064]]
2017-09-08,[[0.15953991]]
2017-09-11,[[0.15175775]]
2017-09-12,[[0.13684982]]
2017-09-13,[[0.14658573]]
2017-09-14,[[0.14362794]]
2017-09-15,[[0.14130133]]
2017-09-18,[[0.12878123]]
2017-09-19,[[0.12633187]]
2017-09-20,[[0.1249373]]
2017-09-21,[[0.12241268]]
2017-09-22,[[0.12018731]]
2017-09-25,[[0.11710128]]
2017-09-26,[[0.12860906]]
2017-09-27,[[0.12692294]]
2017-09-28,[[0.13055891]]
2017-09-29,[[0.13267729]]
2017-10-02,[[0.13308385]]
2017-10-03,[[0.13180438]]
2017-10-04,[[0.13277498]]
2017-10-05,[[0.1325435]]
2017-10-06,[[0.13375792]]
2017-10-09,[[0.12648323]]
2017-10-10,[[0.12216637]]
2017-10-11,[[0.12123969]]
2017-10-12,[[0.12117252]]
2017-10-13,[[0.11942983]]
2017-10-16,[[0.11757442]]
2017-10-17,[[0.12224409]]
2017-10-18,[[0.12100625]]
2017-10-19,[[0.116763]]
2017-10-20,[[0.11888796]]
2017-10-23,[[0.12037712]]
2017-10-24,[[0.11987203]]
2017-10-25,[[0.1222688]]
2017-10-26,[[0.11806551]]
2017-10-27,[[0.1338596]]
2017-10-30,[[0.13094604]]
2017-10-31,[[0.1278314]]
2017-11-01,[[0.10791448]]
2017-11-02,[[0.10653549]]
2017-11-03,[[0.10587311]]
2017-11-06,[[0.10442349]]
2017-11-07,[[0.10510659]]
2017-11-08,[[0.10623422]]
2017-11-09,[[0.10696426]]
2017-11-10,[[0.10684288]]
2017-11-13,[[0.10772225]]
2017-11-14,[[0.11068484]]
2017-11-15,[[0.11353609]]
2017-11-16,[[0.11400855]]
2017-11-17,[[0.11515918]]
2017-11-20,[[0.11418331]]
2017-11-21,[[0.11430374]]
2017-11-22,[[0.11622602]]
2017-11-24,[[0.11561236]]
2017-11-27,[[0.11507919]]
2017-11-28,[[0.11485964]]
2017-11-29,[[0.11669806]]
2017-11-30,[[0.12790021]]
2017-12-01,[[0.13205245]]
2017-12-04,[[0.12852973]]
2017-12-05,[[0.14807191]]
2017-12-06,[[0.1516414]]
2017-12-07,[[0.15728396]]
2017-12-08,[[0.15878636]]
2017-12-11,[[0.15757024]]
2017-12-12,[[0.160916]]
2017-12-13,[[0.16171366]]
2017-12-14,[[0.16123521]]
2017-12-15,[[0.1578756]]
2017-12-18,[[0.15458173]]
2017-12-19,[[0.17629164]]
2017-12-20,[[0.17214397]]
2017-12-21,[[0.1674732]]
2017-12-22,[[0.1682032]]
2017-12-26,[[0.164173]]
2017-12-27,[[0.1643591]]
2017-12-28,[[0.16499949]]
2017-12-29,[[0.16607043]]
2018-01-02,[[0.15888196]]
2018-01-03,[[0.14115545]]
2018-01-04,[[0.1461015]]
2018-01-05,[[0.14754504]]
2018-01-08,[[0.15017512]]
2018-01-09,[[0.14680251]]
2018-01-10,[[0.14533016]]
2018-01-11,[[0.14436477]]
2018-01-12,[[0.14593107]]
2018-01-16,[[0.14322543]]
2018-01-17,[[0.13477063]]
2018-01-18,[[0.13980949]]
2018-01-19,[[0.1384294]]
2018-01-22,[[0.1344671]]
2018-01-23,[[0.13912779]]
2018-01-24,[[0.13846162]]
2018-01-25,[[0.13941148]]
2018-01-26,[[0.1370329]]
2018-01-29,[[0.13935286]]
2018-01-30,[[0.13988432]]
2018-01-31,[[0.15550241]]
2018-02-01,[[0.15875095]]
2018-02-02,[[0.1568192]]
2018-02-05,[[0.16588461]]
2018-02-06,[[0.12014532]]
2018-02-07,[[0.132099]]
2018-02-08,[[0.14202124]]
2018-02-09,[[0.13171238]]
2018-02-12,[[0.14541468]]
2018-02-13,[[0.149232]]
2018-02-14,[[0.15470615]]
2018-02-15,[[0.17298844]]
2018-02-16,[[0.18662608]]
2018-02-20,[[0.1943014]]
2018-02-21,[[0.17341313]]
2018-02-22,[[0.17530417]]
2018-02-23,[[0.1905841]]
2018-02-26,[[0.19518644]]
2018-02-27,[[0.17930293]]
2018-02-28,[[0.17118537]]
2018-03-01,[[0.1712049]]
2018-03-02,[[0.17311034]]
2018-03-05,[[0.1794928]]
2018-03-06,[[0.20454347]]
2018-03-07,[[0.27612025]]
2018-03-08,[[0.25849932]]
2018-03-09,[[0.2561802]]
2018-03-12,[[0.3284486]]
2018-03-13,[[0.29130012]]
2018-03-14,[[0.26400372]]
2018-03-15,[[0.23988134]]
2018-03-16,[[0.22629008]]
2018-03-19,[[0.22426465]]
2018-03-20,[[0.19409963]]
2018-03-21,[[0.22183242]]
2018-03-22,[[0.22598681]]
2018-03-23,[[0.1992363]]
2018-03-26,[[0.1792064]]
2018-03-27,[[0.16901112]]
2018-03-28,[[0.18240967]]
2018-03-29,[[0.21225503]]
2018-04-02,[[0.23030916]]
2018-04-03,[[0.21321031]]
2018-04-04,[[0.2062653]]
2018-04-05,[[0.21590897]]
2018-04-06,[[0.22531572]]
2018-04-09,[[0.19643974]]
2018-04-10,[[0.19130972]]
2018-04-11,[[0.18491149]]
2018-04-12,[[0.18126404]]
2018-04-13,[[0.19055328]]
2018-04-16,[[0.19543087]]
2018-04-17,[[0.21310046]]
2018-04-18,[[0.20573696]]
2018-04-19,[[0.21004614]]
2018-04-20,[[0.22843453]]
2018-04-23,[[0.23996094]]
2018-04-24,[[0.25946647]]
2018-04-25,[[0.2658078]]
2018-04-26,[[0.26560944]]
2018-04-27,[[0.27919063]]
2018-04-30,[[0.28574896]]
2018-05-01,[[0.2705574]]
2018-05-02,[[0.30419946]]
2018-05-03,[[0.3019917]]
2018-05-04,[[0.33594924]]
2018-05-07,[[0.3260991]]
2018-05-08,[[0.33455124]]
2018-05-09,[[0.32549256]]
2018-05-10,[[0.328565]]
2018-05-11,[[0.32295224]]
2018-05-14,[[0.30329067]]
2018-05-15,[[0.28483823]]
2018-05-16,[[0.2735992]]
2018-05-17,[[0.27599472]]
2018-05-18,[[0.26312727]]
2018-05-21,[[0.27012742]]
2018-05-22,[[0.24132541]]
2018-05-23,[[0.21525577]]
2018-05-24,[[0.21533018]]
2018-05-25,[[0.21098298]]
2018-05-29,[[0.25712425]]
2018-05-30,[[0.24046639]]
2018-05-31,[[0.24256477]]
2018-06-01,[[0.230876]]
2018-06-04,[[0.20757222]]
2018-06-05,[[0.20849794]]
2018-06-06,[[0.2223174]]
2018-06-07,[[0.22201365]]
2018-06-08,[[0.2369631]]
2018-06-11,[[0.23885664]]
2018-06-12,[[0.21073905]]
2018-06-13,[[0.21734384]]
2018-06-14,[[0.21451482]]
2018-06-15,[[0.21836913]]
2018-06-18,[[0.22392264]]
2018-06-19,[[0.21405873]]
2018-06-20,[[0.21605131]]
2018-06-21,[[0.21748742]]
2018-06-22,[[0.21715623]]
2018-06-25,[[0.2302405]]
2018-06-26,[[0.21117055]]
2018-06-27,[[0.20993078]]
2018-06-28,[[0.20803565]]
2018-06-29,[[0.21993926]]
2018-07-02,[[0.22341385]]
2018-07-03,[[0.22559142]]
2018-07-05,[[0.23457927]]
2018-07-06,[[0.2396718]]
2018-07-09,[[0.22625321]]
2018-07-10,[[0.22627139]]
2018-07-11,[[0.25154865]]
2018-07-12,[[0.22370204]]
2018-07-13,[[0.22049397]]
2018-07-16,[[0.22488397]]
2018-07-17,[[0.22600988]]
2018-07-18,[[0.22693941]]
2018-07-19,[[0.23855758]]
2018-07-20,[[0.2230066]]
2018-07-23,[[0.21958286]]
2018-07-24,[[0.21545261]]
2018-07-25,[[0.22260079]]
2018-07-26,[[0.28995204]]
2018-07-27,[[0.22726521]]
2018-07-30,[[0.23134103]]
2018-07-31,[[0.22971827]]
2018-08-01,[[0.2339037]]
2018-08-02,[[0.2260024]]
2018-08-03,[[0.2238982]]
2018-08-06,[[0.21699795]]
2018-08-07,[[0.19986674]]
2018-08-08,[[0.19152248]]
2018-08-09,[[0.18819076]]
2018-08-10,[[0.18563458]]
2018-08-13,[[0.17689961]]
2018-08-14,[[0.15407571]]
2018-08-15,[[0.15352154]]
2018-08-16,[[0.15817034]]
2018-08-17,[[0.15660352]]
2018-08-20,[[0.1582258]]
2018-08-21,[[0.15962875]]
2018-08-22,[[0.1637941]]
2018-08-23,[[0.16515806]]
2018-08-24,[[0.16223249]]
2018-08-27,[[0.16316146]]
2018-08-28,[[0.17169899]]
2018-08-29,[[0.16452268]]
2018-08-30,[[0.16362777]]
2018-08-31,[[0.1607889]]
2018-09-04,[[0.15018347]]
2018-09-05,[[0.14547783]]
2018-09-06,[[0.16322514]]
2018-09-07,[[0.16453055]]
2018-09-10,[[0.16460219]]
2018-09-11,[[0.18934506]]
2018-09-12,[[0.19189501]]
2018-09-13,[[0.19236341]]
2018-09-14,[[0.19550437]]
2018-09-17,[[0.19230783]]
2018-09-18,[[0.19556934]]
2018-09-19,[[0.19382629]]
2018-09-20,[[0.1867913]]
2018-09-21,[[0.18791983]]
2018-09-24,[[0.19111773]]
2018-09-25,[[0.19031796]]
2018-09-26,[[0.17911068]]
2018-09-27,[[0.17641515]]
2018-09-28,[[0.17843965]]
2018-10-01,[[0.1732195]]
2018-10-02,[[0.18696961]]
2018-10-03,[[0.1904783]]
2018-10-04,[[0.18859792]]
2018-10-05,[[0.20383641]]
2018-10-08,[[0.21137384]]
2018-10-09,[[0.20264938]]
2018-10-10,[[0.19841221]]
2018-10-11,[[0.17673194]]
2018-10-12,[[0.18120691]]
2018-10-15,[[0.1948281]]
2018-10-16,[[0.1932416]]
2018-10-17,[[0.18763968]]
2018-10-18,[[0.20471889]]
2018-10-19,[[0.20362023]]
2018-10-22,[[0.21441326]]
2018-10-23,[[0.20117703]]
2018-10-24,[[0.22218823]]
2018-10-25,[[0.20823398]]
2018-10-26,[[0.20505047]]
2018-10-29,[[0.21178395]]
2018-10-30,[[0.22032434]]
2018-10-31,[[0.2233555]]
2018-11-01,[[0.24441218]]
2018-11-02,[[0.25188947]]
2018-11-05,[[0.2532339]]
2018-11-06,[[0.25800812]]
2018-11-07,[[0.27313572]]
2018-11-08,[[0.2689286]]
2018-11-09,[[0.27168292]]
2018-11-12,[[0.25745785]]
2018-11-13,[[0.30220595]]
2018-11-14,[[0.283974]]
2018-11-15,[[0.2716732]]
2018-11-16,[[0.30198756]]
2018-11-19,[[0.29335028]]
2018-11-20,[[0.28517336]]
2018-11-21,[[0.262967]]
2018-11-23,[[0.27750516]]
2018-11-26,[[0.2694525]]
2018-11-27,[[0.32823294]]
2018-11-28,[[0.36358744]]
2018-11-29,[[0.33957678]]
2018-11-30,[[0.33009538]]
2018-12-03,[[0.3130021]]
2018-12-04,[[0.274993]]
2018-12-06,[[0.21960604]]
2018-12-07,[[0.21393311]]
2018-12-10,[[0.17725366]]
2018-12-11,[[0.18866754]]
2018-12-12,[[0.2023373]]
2018-12-13,[[0.22064811]]
2018-12-14,[[0.24829501]]
2018-12-17,[[0.22910506]]
2018-12-18,[[0.19734704]]
2018-12-19,[[0.22063267]]
2018-12-20,[[0.22045144]]
2018-12-21,[[0.21381724]]
2018-12-24,[[0.21720204]]
2018-12-26,[[0.18555108]]
2018-12-27,[[0.13632333]]
2018-12-28,[[0.13645259]]
2018-12-31,[[0.13006333]]
2019-01-02,[[0.1373668]]
2019-01-03,[[0.13873872]]
2019-01-04,[[0.12817565]]
2019-01-07,[[0.11153218]]
2019-01-08,[[0.11885184]]
2019-01-09,[[0.13259172]]
2019-01-10,[[0.13371605]]
2019-01-11,[[0.13412523]]
2019-01-14,[[0.12237316]]
2019-01-15,[[0.10724828]]
2019-01-16,[[0.11352766]]
2019-01-17,[[0.11266494]]
2019-01-18,[[0.11324817]]
2019-01-22,[[0.11686853]]
2019-01-23,[[0.1067118]]
2019-01-24,[[0.10185277]]
2019-01-25,[[0.09249905]]
2019-01-28,[[0.10570794]]
2019-01-29,[[0.12069517]]
2019-01-30,[[0.12055001]]
2019-01-31,[[0.12688348]]
2019-02-01,[[0.1329686]]
2019-02-04,[[0.13439795]]
2019-02-05,[[0.12511215]]
2019-02-06,[[0.12534148]]
2019-02-07,[[0.12458956]]
2019-02-08,[[0.12827834]]
2019-02-11,[[0.12675461]]
2019-02-12,[[0.12519419]]
2019-02-13,[[0.12678447]]
2019-02-14,[[0.12583268]]
2019-02-15,[[0.12852806]]
2019-02-19,[[0.12490413]]
2019-02-20,[[0.11783886]]
2019-02-21,[[0.11721057]]
2019-02-22,[[0.1197468]]
2019-02-25,[[0.13047412]]
2019-02-26,[[0.1243048]]
2019-02-27,[[0.13632417]]
2019-02-28,[[0.1357607]]
2019-03-01,[[0.13594031]]
2019-03-04,[[0.13215113]]
2019-03-05,[[0.1228928]]
2019-03-06,[[0.12039015]]
2019-03-07,[[0.11833254]]
2019-03-08,[[0.12111983]]
2019-03-11,[[0.12072673]]
2019-03-12,[[0.13268104]]
2019-03-13,[[0.14088446]]
2019-03-14,[[0.13657257]]
2019-03-15,[[0.1389589]]
2019-03-18,[[0.13564613]]
2019-03-19,[[0.12807518]]
2019-03-20,[[0.12843814]]
2019-03-21,[[0.1284616]]
2019-03-22,[[0.13808453]]
2019-03-25,[[0.12498102]]
2019-03-26,[[0.12235704]]
2019-03-27,[[0.12411165]]
2019-03-28,[[0.12373564]]
2019-03-29,[[0.12684366]]
2019-04-01,[[0.13162982]]
2019-04-02,[[0.12039721]]
2019-04-03,[[0.11611369]]
2019-04-04,[[0.11635759]]
2019-04-05,[[0.12331772]]
2019-04-08,[[0.12629828]]
2019-04-09,[[0.14094254]]
2019-04-10,[[0.13995379]]
2019-04-11,[[0.13063756]]
2019-04-12,[[0.12915695]]
2019-04-15,[[0.12302464]]
2019-04-16,[[0.12856936]]
2019-04-17,[[0.13242155]]
2019-04-18,[[0.1380086]]
2019-04-22,[[0.14160857]]
2019-04-23,[[0.14121574]]
2019-04-24,[[0.1470373]]
2019-04-25,[[0.14526275]]
2019-04-26,[[0.14397505]]
2019-04-29,[[0.14578065]]
2019-04-30,[[0.14260691]]
2019-05-01,[[0.1433354]]
2019-05-02,[[0.14295036]]
2019-05-03,[[0.13576865]]
2019-05-06,[[0.14324677]]
2019-05-07,[[0.14563406]]
2019-05-08,[[0.15100542]]
2019-05-09,[[0.15426272]]
2019-05-10,[[0.15968686]]
2019-05-13,[[0.16832337]]
2019-05-14,[[0.17658204]]
2019-05-15,[[0.18883014]]
2019-05-16,[[0.19981751]]
2019-05-17,[[0.20968726]]
2019-05-20,[[0.20440432]]
2019-05-21,[[0.1846686]]
2019-05-22,[[0.1957753]]
2019-05-23,[[0.20297816]]
2019-05-24,[[0.19540247]]
2019-05-28,[[0.20115107]]
2019-05-29,[[0.16557601]]
2019-05-30,[[0.16558859]]
2019-05-31,[[0.17507407]]
2019-06-03,[[0.1587328]]
2019-06-04,[[0.16689491]]
2019-06-05,[[0.15515926]]
2019-06-06,[[0.15825427]]
2019-06-07,[[0.16217351]]
2019-06-10,[[0.16073799]]
2019-06-11,[[0.19744828]]
2019-06-12,[[0.18782106]]
2019-06-13,[[0.18694675]]
2019-06-14,[[0.19297987]]
2019-06-17,[[0.21997032]]
2019-06-18,[[0.20321268]]
2019-06-19,[[0.22227761]]
2019-06-20,[[0.19492903]]
2019-06-21,[[0.18582672]]
2019-06-24,[[0.17846847]]
2019-06-25,[[0.171731]]
2019-06-26,[[0.1620009]]
2019-06-27,[[0.159814]]
2019-06-28,[[0.15909263]]
2019-07-01,[[0.15841326]]
2019-07-02,[[0.1649982]]
2019-07-03,[[0.15636155]]
2019-07-05,[[0.14978537]]
2019-07-08,[[0.11959288]]
2019-07-09,[[0.11205897]]
2019-07-10,[[0.11473772]]
2019-07-11,[[0.11269125]]
2019-07-12,[[0.11089021]]
2019-07-15,[[0.11278501]]
2019-07-16,[[0.11641267]]
2019-07-17,[[0.11763969]]
2019-07-18,[[0.11724052]]
2019-07-19,[[0.11767393]]
2019-07-22,[[0.11841866]]
2019-07-23,[[0.11932796]]
2019-07-24,[[0.12428033]]
2019-07-25,[[0.1280581]]
2019-07-26,[[0.13070968]]
2019-07-29,[[0.13732651]]
2019-07-30,[[0.13281307]]
2019-07-31,[[0.1317006]]
2019-08-01,[[0.1319665]]
2019-08-02,[[0.13890892]]
2019-08-05,[[0.13976887]]
2019-08-06,[[0.14058354]]
2019-08-07,[[0.1529375]]
2019-08-08,[[0.16356969]]
2019-08-09,[[0.15507114]]
2019-08-12,[[0.15887451]]
2019-08-13,[[0.15057233]]
2019-08-14,[[0.14099658]]
2019-08-15,[[0.12726545]]
2019-08-16,[[0.15183955]]
2019-08-19,[[0.15572205]]
2019-08-20,[[0.14896852]]
2019-08-21,[[0.14801928]]
2019-08-22,[[0.15564597]]
2019-08-23,[[0.15914291]]
2019-08-26,[[0.12862492]]
