date,irl
2019-08-28,[[0.87772167]]
2019-08-29,[[0.87993693]]
2019-08-30,[[0.88396543]]
2019-09-03,[[0.8807663]]
2019-09-04,[[0.68634045]]
2019-09-05,[[0.46625963]]
2019-09-06,[[0.4548247]]
2019-09-09,[[0.72012705]]
2019-09-10,[[0.4159697]]
2019-09-11,[[0.63212466]]
2019-09-12,[[0.44830316]]
2019-09-13,[[0.6198874]]
2019-09-16,[[0.4394967]]
2019-09-17,[[0.5769804]]
2019-09-18,[[0.4107028]]
2019-09-19,[[0.4276967]]
2019-09-20,[[0.60545987]]
2019-09-23,[[0.5760234]]
2019-09-24,[[0.5514477]]
2019-09-25,[[0.5989926]]
2019-09-26,[[0.41622218]]
2019-09-27,[[0.38486367]]
2019-09-30,[[0.4141634]]
2019-10-01,[[0.5358433]]
2019-10-02,[[0.4122542]]
2019-10-03,[[0.60346824]]
2019-10-04,[[0.51749825]]
2019-10-07,[[0.6967821]]
2019-10-08,[[0.6212116]]
2019-10-09,[[0.83925045]]
2019-10-10,[[0.90203303]]
2019-10-11,[[0.8447984]]
2019-10-14,[[0.94016945]]
2019-10-15,[[0.942078]]
2019-10-16,[[0.9405774]]
2019-10-17,[[0.9399722]]
2019-10-18,[[0.9364269]]
2019-10-21,[[0.93678784]]
2019-10-22,[[0.93288285]]
2019-10-23,[[0.9357457]]
2019-10-24,[[0.9352828]]
2019-10-25,[[0.93824816]]
2019-10-28,[[0.80243653]]
2019-10-29,[[0.9415514]]
2019-10-30,[[0.9431752]]
2019-10-31,[[0.94540966]]
2019-11-01,[[0.9483702]]
2019-11-04,[[0.9501697]]
2019-11-05,[[0.80200154]]
2019-11-06,[[0.8076956]]
2019-11-07,[[0.89683104]]
2019-11-08,[[0.7306695]]
2019-11-11,[[0.9121958]]
2019-11-12,[[0.7171736]]
2019-11-13,[[0.8884692]]
2019-11-14,[[0.830389]]
2019-11-15,[[0.8834171]]
2019-11-18,[[0.4922072]]
2019-11-19,[[0.6702421]]
2019-11-20,[[0.6632579]]
2019-11-21,[[0.73563635]]
2019-11-22,[[0.6599274]]
2019-11-25,[[0.6846018]]
2019-11-26,[[0.6750241]]
2019-11-27,[[0.6641612]]
2019-11-29,[[0.8408353]]
2019-12-02,[[0.6547914]]
2019-12-03,[[0.7262238]]
2019-12-04,[[0.9224889]]
2019-12-05,[[0.9558418]]
2019-12-06,[[0.74131984]]
2019-12-09,[[0.7515398]]
2019-12-10,[[0.9018934]]
2019-12-11,[[0.8980147]]
2019-12-12,[[0.893129]]
2019-12-13,[[0.91464967]]
2019-12-16,[[0.8915708]]
2019-12-17,[[0.76192]]
2019-12-18,[[0.73175037]]
2019-12-19,[[0.88289595]]
2019-12-20,[[0.91538215]]
2019-12-23,[[0.9145783]]
2019-12-24,[[0.8259931]]
2019-12-26,[[0.39810556]]
2019-12-27,[[0.3967704]]
2019-12-30,[[0.39650792]]
2019-12-31,[[0.64874375]]
2020-01-02,[[0.52369845]]
2020-01-03,[[0.4054191]]
2020-01-06,[[0.47185108]]
2020-01-07,[[0.40687552]]
2020-01-08,[[0.47006056]]
2020-01-09,[[0.395445]]
2020-01-10,[[0.4058358]]
2020-01-13,[[0.55663323]]
2020-01-14,[[0.47526452]]
2020-01-15,[[0.655348]]
2020-01-16,[[0.609956]]
2020-01-17,[[0.66022015]]
2020-01-21,[[0.5949543]]
2020-01-22,[[0.5922421]]
2020-01-23,[[0.60488755]]
2020-01-24,[[0.6583256]]
2020-01-27,[[0.4874445]]
2020-01-28,[[0.40906292]]
2020-01-29,[[0.8113411]]
2020-01-30,[[0.7054015]]
2020-01-31,[[0.6733088]]
2020-02-03,[[0.69489396]]
2020-02-04,[[0.48191154]]
2020-02-05,[[0.39981234]]
2020-02-06,[[0.51777107]]
2020-02-07,[[0.16514033]]
2020-02-10,[[0.16401345]]
2020-02-11,[[0.3526497]]
2020-02-12,[[0.165138]]
2020-02-13,[[0.4123541]]
2020-02-14,[[0.15697986]]
2020-02-18,[[0.149914]]
2020-02-19,[[0.2941329]]
2020-02-20,[[0.29051098]]
2020-02-21,[[0.12051171]]
2020-02-24,[[0.11350283]]
2020-02-25,[[0.10445029]]
2020-02-26,[[0.10146457]]
2020-02-27,[[0.23842096]]
2020-02-28,[[0.09256735]]
2020-03-02,[[0.08838999]]
2020-03-03,[[0.07255864]]
2020-03-04,[[0.07281026]]
2020-03-05,[[0.0662539]]
2020-03-06,[[0.13650227]]
2020-03-09,[[0.13040644]]
2020-03-10,[[0.04381716]]
2020-03-11,[[0.09332898]]
2020-03-12,[[0.03714064]]
2020-03-13,[[0.02935728]]
2020-03-16,[[0.01357439]]
2020-03-17,[[0.0120253]]
2020-03-18,[[0.1554681]]
2020-03-19,[[0.01583418]]
2020-03-20,[[0.01470831]]
2020-03-23,[[0.01210159]]
2020-03-24,[[0.00945359]]
2020-03-25,[[0.00275114]]
2020-03-26,[[0.0023599]]
2020-03-27,[[0.00237364]]
2020-03-30,[[0.00244686]]
2020-03-31,[[0.00736037]]
2020-04-01,[[0.02695918]]
2020-04-02,[[0.03786635]]
2020-04-03,[[0.00237352]]
2020-04-06,[[0.00245947]]
2020-04-07,[[0.00276107]]
2020-04-08,[[0.0028547]]
2020-04-09,[[0.00295573]]
2020-04-13,[[0.00319141]]
2020-04-14,[[0.00316259]]
2020-04-15,[[0.00375515]]
2020-04-16,[[0.00442553]]
2020-04-17,[[0.02798882]]
2020-04-20,[[0.01536173]]
2020-04-21,[[0.02996138]]
2020-04-22,[[0.04232258]]
2020-04-23,[[0.04832891]]
2020-04-24,[[0.10577813]]
2020-04-27,[[0.07012802]]
2020-04-28,[[0.0867241]]
2020-04-29,[[0.08698004]]
2020-04-30,[[0.11198631]]
2020-05-01,[[0.18038559]]
2020-05-04,[[0.31625187]]
2020-05-05,[[0.12048346]]
2020-05-06,[[0.3797032]]
2020-05-07,[[0.24272507]]
2020-05-08,[[0.23360217]]
2020-05-11,[[0.27043396]]
2020-05-12,[[0.11289772]]
2020-05-13,[[0.15723392]]
2020-05-14,[[0.15577504]]
2020-05-15,[[0.23665085]]
2020-05-18,[[0.11879048]]
2020-05-19,[[0.24194005]]
2020-05-20,[[0.12928694]]
2020-05-21,[[0.25561944]]
2020-05-22,[[0.23470083]]
2020-05-26,[[0.13354307]]
2020-05-27,[[0.04265136]]
2020-05-28,[[0.04465589]]
2020-05-29,[[0.04327086]]
2020-06-01,[[0.04255402]]
2020-06-02,[[0.0416916]]
2020-06-03,[[0.04601905]]
2020-06-04,[[0.04921126]]
2020-06-05,[[0.04960218]]
2020-06-08,[[0.05120876]]
2020-06-09,[[0.05324161]]
2020-06-10,[[0.05298266]]
2020-06-11,[[0.0542863]]
2020-06-12,[[0.6297407]]
2020-06-15,[[0.04187432]]
2020-06-16,[[0.04033199]]
2020-06-17,[[0.04143697]]
2020-06-18,[[0.04293483]]
2020-06-19,[[0.0433726]]
2020-06-22,[[0.04244295]]
2020-06-23,[[0.0414257]]
2020-06-24,[[0.04040107]]
2020-06-25,[[0.5231218]]
2020-06-26,[[0.51326853]]
2020-06-29,[[0.69657373]]
2020-06-30,[[0.6106565]]
2020-07-01,[[0.5435434]]
2020-07-02,[[0.6734638]]
2020-07-06,[[0.4362698]]
2020-07-07,[[0.53207964]]
2020-07-08,[[0.81731236]]
2020-07-09,[[0.82348126]]
2020-07-10,[[0.81578803]]
2020-07-13,[[0.8314828]]
2020-07-14,[[0.84206116]]
2020-07-15,[[0.8452369]]
2020-07-16,[[0.84493744]]
2020-07-17,[[0.8408729]]
2020-07-20,[[0.8366832]]
2020-07-21,[[0.8406395]]
2020-07-22,[[0.839409]]
2020-07-23,[[0.83860934]]
2020-07-24,[[0.83617496]]
2020-07-27,[[0.8329829]]
2020-07-28,[[0.826943]]
2020-07-29,[[0.8198841]]
2020-07-30,[[0.82298505]]
2020-07-31,[[0.8105514]]
2020-08-03,[[0.80811405]]
2020-08-04,[[0.8038893]]
2020-08-05,[[0.31918323]]
2020-08-06,[[0.05178043]]
2020-08-07,[[0.05049607]]
2020-08-10,[[0.05043003]]
2020-08-11,[[0.05108833]]
2020-08-12,[[0.05031231]]
2020-08-13,[[0.05152076]]
2020-08-14,[[0.05293864]]
2020-08-17,[[0.05332372]]
2020-08-18,[[0.05730879]]
2020-08-19,[[0.05813131]]
2020-08-20,[[0.05826387]]
2020-08-21,[[0.2041583]]
2020-08-24,[[0.05735779]]
2020-08-25,[[0.05659348]]
2020-08-26,[[0.05874026]]
2020-08-27,[[0.06002355]]
2020-08-28,[[0.06174964]]
2020-08-31,[[0.20736969]]
2020-09-01,[[0.06842455]]
2020-09-02,[[0.19600898]]
2020-09-03,[[0.06537226]]
2020-09-04,[[0.05012378]]
2020-09-08,[[0.0528793]]
2020-09-09,[[0.04892561]]
2020-09-10,[[0.05015016]]
2020-09-11,[[0.05161279]]
2020-09-14,[[0.05175081]]
2020-09-15,[[0.03859514]]
2020-09-16,[[0.03802726]]
2020-09-17,[[0.03871959]]
2020-09-18,[[0.31191853]]
2020-09-21,[[0.03944317]]
2020-09-22,[[0.11962217]]
2020-09-23,[[0.14262298]]
2020-09-24,[[0.37519366]]
2020-09-25,[[0.38124835]]
2020-09-28,[[0.4690445]]
2020-09-29,[[0.46607977]]
2020-09-30,[[0.39613464]]
2020-10-01,[[0.46019924]]
2020-10-02,[[0.4798728]]
2020-10-05,[[0.40545112]]
2020-10-06,[[0.41240215]]
2020-10-07,[[0.12484467]]
2020-10-08,[[0.20292732]]
2020-10-09,[[0.20823172]]
2020-10-12,[[0.04566246]]
2020-10-13,[[0.14566675]]
2020-10-14,[[0.21205488]]
2020-10-15,[[0.17070943]]
2020-10-16,[[0.2687086]]
2020-10-19,[[0.22583514]]
2020-10-20,[[0.34912294]]
2020-10-21,[[0.43262386]]
2020-10-22,[[0.7319087]]
2020-10-23,[[0.17984897]]
2020-10-26,[[0.416537]]
2020-10-27,[[0.35267282]]
2020-10-28,[[0.2667662]]
2020-10-29,[[0.2472871]]
2020-10-30,[[0.35752147]]
2020-11-02,[[0.24369249]]
2020-11-03,[[0.22754082]]
2020-11-04,[[0.14865005]]
2020-11-05,[[0.7462703]]
2020-11-06,[[0.16366181]]
2020-11-09,[[0.1280534]]
2020-11-10,[[0.57081777]]
2020-11-11,[[0.09411851]]
2020-11-12,[[0.14177743]]
2020-11-13,[[0.7242468]]
2020-11-16,[[0.20310205]]
2020-11-17,[[0.43816218]]
2020-11-18,[[0.1815975]]
2020-11-19,[[0.14432365]]
2020-11-20,[[0.23008141]]
2020-11-23,[[0.2448765]]
2020-11-24,[[0.28123134]]
2020-11-25,[[0.14761275]]
2020-11-27,[[0.29065794]]
2020-11-30,[[0.42559576]]
2020-12-01,[[0.42259505]]
2020-12-02,[[0.36382836]]
2020-12-03,[[0.37774077]]
2020-12-04,[[0.44205424]]
2020-12-07,[[0.28063285]]
2020-12-08,[[0.4398136]]
2020-12-09,[[0.40189847]]
2020-12-10,[[0.45316118]]
2020-12-11,[[0.50933003]]
2020-12-14,[[0.5381887]]
2020-12-15,[[0.52594036]]
2020-12-16,[[0.5127596]]
2020-12-17,[[0.5416989]]
2020-12-18,[[0.58597517]]
2020-12-21,[[0.49781883]]
2020-12-22,[[0.6838621]]
2020-12-23,[[0.4530452]]
2020-12-24,[[0.2716489]]
2020-12-28,[[0.38956708]]
2020-12-29,[[0.54394335]]
2020-12-30,[[0.27510947]]
2020-12-31,[[0.3952832]]
2021-01-04,[[0.2744137]]
2021-01-05,[[0.5230325]]
2021-01-06,[[0.72476256]]
2021-01-07,[[0.73230076]]
2021-01-08,[[0.70979834]]
2021-01-11,[[0.6976604]]
2021-01-12,[[0.7389678]]
2021-01-13,[[0.7374734]]
2021-01-14,[[0.6957899]]
2021-01-15,[[0.7380392]]
2021-01-19,[[0.7297256]]
2021-01-20,[[0.68951166]]
2021-01-21,[[0.7406335]]
2021-01-22,[[0.7341994]]
2021-01-25,[[0.7311835]]
2021-01-26,[[0.6688541]]
2021-01-27,[[0.7111512]]
2021-01-28,[[0.6917137]]
2021-01-29,[[0.7264461]]
2021-02-01,[[0.7437549]]
2021-02-02,[[0.69281024]]
2021-02-03,[[0.6905366]]
2021-02-04,[[0.7329801]]
2021-02-05,[[0.71165186]]
2021-02-08,[[0.55474615]]
2021-02-09,[[0.72874624]]
2021-02-10,[[0.5075436]]
2021-02-11,[[0.51144063]]
2021-02-12,[[0.5123146]]
2021-02-16,[[0.5193324]]
2021-02-17,[[0.5204861]]
2021-02-18,[[0.5337469]]
2021-02-19,[[0.5843388]]
2021-02-22,[[0.48391023]]
2021-02-23,[[0.53781605]]
2021-02-24,[[0.5169221]]
2021-02-25,[[0.56734574]]
2021-02-26,[[0.6050222]]
2021-03-01,[[0.5386327]]
2021-03-02,[[0.5959814]]
2021-03-03,[[0.6472882]]
2021-03-04,[[0.76014626]]
2021-03-05,[[0.8203597]]
2021-03-08,[[0.8208218]]
2021-03-09,[[0.79427266]]
2021-03-10,[[0.8324098]]
2021-03-11,[[0.84082013]]
2021-03-12,[[0.78401554]]
2021-03-15,[[0.82474816]]
2021-03-16,[[0.84694004]]
2021-03-17,[[0.7750175]]
2021-03-18,[[0.7877866]]
2021-03-19,[[0.8635992]]
2021-03-22,[[0.81418455]]
2021-03-23,[[0.7640008]]
2021-03-24,[[0.8220286]]
2021-03-25,[[0.6860235]]
2021-03-26,[[0.8281691]]
2021-03-29,[[0.8734778]]
2021-03-30,[[0.55115503]]
2021-03-31,[[0.6911953]]
2021-04-01,[[0.52933544]]
2021-04-05,[[0.6385397]]
2021-04-06,[[0.6952982]]
2021-04-07,[[0.6957165]]
2021-04-08,[[0.75630534]]
2021-04-09,[[0.69934374]]
2021-04-12,[[0.6967502]]
2021-04-13,[[0.7061988]]
2021-04-14,[[0.64515746]]
2021-04-15,[[0.58900845]]
2021-04-16,[[0.40953887]]
2021-04-19,[[0.4364403]]
2021-04-20,[[0.43125564]]
2021-04-21,[[0.42669892]]
2021-04-22,[[0.3535198]]
2021-04-23,[[0.55782044]]
2021-04-26,[[0.42474142]]
2021-04-27,[[0.5734352]]
2021-04-28,[[0.397904]]
2021-04-29,[[0.40537804]]
2021-04-30,[[0.41072553]]
2021-05-03,[[0.4091936]]
2021-05-04,[[0.49519792]]
2021-05-05,[[0.6381885]]
2021-05-06,[[0.6607559]]
2021-05-07,[[0.4137]]
2021-05-10,[[0.6655401]]
2021-05-11,[[0.41623482]]
2021-05-12,[[0.41860348]]
2021-05-13,[[0.66985774]]
2021-05-14,[[0.68438625]]
2021-05-17,[[0.81623083]]
2021-05-18,[[0.9320907]]
2021-05-19,[[0.6763652]]
2021-05-20,[[0.83432966]]
2021-05-21,[[0.8399683]]
2021-05-24,[[0.43041632]]
2021-05-25,[[0.42941844]]
2021-05-26,[[0.3680002]]
2021-05-27,[[0.40590367]]
2021-05-28,[[0.18432218]]
2021-06-01,[[0.18469012]]
2021-06-02,[[0.62327725]]
2021-06-03,[[0.41872877]]
2021-06-04,[[0.4784885]]
2021-06-07,[[0.37696102]]
2021-06-08,[[0.4163812]]
2021-06-09,[[0.17603314]]
2021-06-10,[[0.17464796]]
2021-06-11,[[0.4967239]]
2021-06-14,[[0.17425027]]
2021-06-15,[[0.17589867]]
2021-06-16,[[0.18215844]]
2021-06-17,[[0.17854291]]
2021-06-18,[[0.1809966]]
2021-06-21,[[0.1771116]]
2021-06-22,[[0.38557553]]
2021-06-23,[[0.37644768]]
2021-06-24,[[0.17649207]]
2021-06-25,[[0.17660716]]
2021-06-28,[[0.3498718]]
2021-06-29,[[0.34676898]]
2021-06-30,[[0.17600921]]
2021-07-01,[[0.34860682]]
2021-07-02,[[0.26449132]]
2021-07-06,[[0.17296359]]
2021-07-07,[[0.41347864]]
2021-07-08,[[0.17439136]]
2021-07-09,[[0.33990973]]
2021-07-12,[[0.42338902]]
2021-07-13,[[0.4836833]]
2021-07-14,[[0.42310047]]
2021-07-15,[[0.42214757]]
2021-07-16,[[0.4237264]]
2021-07-19,[[0.60853523]]
2021-07-20,[[0.82462114]]
2021-07-21,[[0.9486108]]
2021-07-22,[[0.94630814]]
2021-07-23,[[0.94844794]]
2021-07-26,[[0.95052326]]
2021-07-27,[[0.8947495]]
2021-07-28,[[0.88799834]]
2021-07-29,[[0.86185575]]
2021-07-30,[[0.8681215]]
2021-08-02,[[0.73875886]]
2021-08-03,[[0.8858851]]
2021-08-04,[[0.8999597]]
2021-08-05,[[0.8449258]]
2021-08-06,[[0.9100985]]
2021-08-09,[[0.8882208]]
2021-08-10,[[0.7724779]]
2021-08-11,[[0.92827994]]
2021-08-12,[[0.914948]]
2021-08-13,[[0.8966025]]
2021-08-16,[[0.7085432]]
2021-08-17,[[0.91771615]]
2021-08-18,[[0.38413036]]
2021-08-19,[[0.17693853]]
2021-08-20,[[0.17706275]]
2021-08-23,[[0.1785376]]
2021-08-24,[[0.17844617]]
2021-08-25,[[0.17807764]]
2021-08-26,[[0.17964223]]
2021-08-27,[[0.40697467]]
2021-08-30,[[0.17819715]]
2021-08-31,[[0.17735296]]
2021-09-01,[[0.454834]]
2021-09-02,[[0.17596805]]
2021-09-03,[[0.17666915]]
2021-09-07,[[0.1758726]]
2021-09-08,[[0.17495039]]
2021-09-09,[[0.17494965]]
2021-09-10,[[0.17421797]]
2021-09-13,[[0.3456319]]
2021-09-14,[[0.17190886]]
2021-09-15,[[0.17315662]]
2021-09-16,[[0.17581022]]
2021-09-17,[[0.17886686]]
2021-09-20,[[0.17461535]]
2021-09-21,[[0.17376411]]
2021-09-22,[[0.37434655]]
2021-09-23,[[0.37932926]]
2021-09-24,[[0.17631817]]
2021-09-27,[[0.17533237]]
2021-09-28,[[0.17498663]]
2021-09-29,[[0.38526696]]
2021-09-30,[[0.42049792]]
2021-10-01,[[0.39722472]]
2021-10-04,[[0.42669827]]
2021-10-05,[[0.43170288]]
2021-10-06,[[0.4295599]]
2021-10-07,[[0.435735]]
2021-10-08,[[0.4406338]]
2021-10-11,[[0.56074685]]
2021-10-12,[[0.622456]]
2021-10-13,[[0.44116428]]
2021-10-14,[[0.44096372]]
2021-10-15,[[0.60062027]]
2021-10-18,[[0.5773219]]
2021-10-19,[[0.65557235]]
2021-10-20,[[0.66369617]]
2021-10-21,[[0.65676343]]
2021-10-22,[[0.4207212]]
2021-10-25,[[0.5269247]]
2021-10-26,[[0.6917323]]
2021-10-27,[[0.51105756]]
2021-10-28,[[0.691323]]
2021-10-29,[[0.7221958]]
2021-11-01,[[0.7111298]]
2021-11-02,[[0.38859767]]
2021-11-03,[[0.17643827]]
2021-11-04,[[0.17804104]]
2021-11-05,[[0.17979869]]
2021-11-08,[[0.18019864]]
2021-11-09,[[0.17941505]]
2021-11-10,[[0.17848489]]
2021-11-11,[[0.17841932]]
2021-11-12,[[0.17887342]]
2021-11-15,[[0.1787881]]
2021-11-16,[[0.17822215]]
2021-11-17,[[0.18026808]]
2021-11-18,[[0.17420983]]
2021-11-19,[[0.18065521]]
2021-11-22,[[0.17876267]]
2021-11-23,[[0.17777243]]
2021-11-24,[[0.17614347]]
2021-11-26,[[0.17350006]]
2021-11-29,[[0.17737037]]
2021-11-30,[[0.17541459]]
2021-12-01,[[0.17718321]]
2021-12-02,[[0.18202165]]
2021-12-03,[[0.19090533]]
2021-12-06,[[0.3906913]]
2021-12-07,[[0.1951977]]
2021-12-08,[[0.19624686]]
2021-12-09,[[0.19234806]]
2021-12-10,[[0.19465274]]
2021-12-13,[[0.19395018]]
2021-12-14,[[0.19851911]]
2021-12-15,[[0.1991674]]
2021-12-16,[[0.45682773]]
2021-12-17,[[0.42706585]]
2021-12-20,[[0.60530955]]
2021-12-21,[[0.39341256]]
2021-12-22,[[0.6263556]]
2021-12-23,[[0.5446322]]
2021-12-27,[[0.48102534]]
2021-12-28,[[0.629581]]
2021-12-29,[[0.19190016]]
2021-12-30,[[0.19038841]]
2021-12-31,[[0.1907906]]
2022-01-03,[[0.42822427]]
2022-01-04,[[0.16661283]]
2022-01-05,[[0.16553146]]
2022-01-06,[[0.3668815]]
2022-01-07,[[0.49613667]]
2022-01-10,[[0.16253072]]
2022-01-11,[[0.17154723]]
2022-01-12,[[0.16554558]]
2022-01-13,[[0.16489127]]
2022-01-14,[[0.16078511]]
2022-01-18,[[0.16013616]]
2022-01-19,[[0.3697581]]
2022-01-20,[[0.16439572]]
2022-01-21,[[0.3906187]]
2022-01-24,[[0.3794519]]
2022-01-25,[[0.37925074]]
2022-01-26,[[0.17833275]]
2022-01-27,[[0.18047139]]
2022-01-28,[[0.18212134]]
2022-01-31,[[0.18651724]]
2022-02-01,[[0.18804204]]
2022-02-02,[[0.37951657]]
2022-02-03,[[0.34958088]]
2022-02-04,[[0.5837414]]
2022-02-07,[[0.415133]]
2022-02-08,[[0.58831036]]
2022-02-09,[[0.38755786]]
2022-02-10,[[0.45578274]]
2022-02-11,[[0.5320769]]
2022-02-14,[[0.42011034]]
2022-02-15,[[0.45291677]]
2022-02-16,[[0.60834074]]
2022-02-17,[[0.45619777]]
2022-02-18,[[0.46017843]]
2022-02-22,[[0.45340514]]
2022-02-23,[[0.45777252]]
2022-02-24,[[0.4602923]]
2022-02-25,[[0.39718968]]
2022-02-28,[[0.6113511]]
2022-03-01,[[0.64358544]]
2022-03-02,[[0.69862795]]
2022-03-03,[[0.75017875]]
2022-03-04,[[0.6359201]]
2022-03-07,[[0.6766002]]
2022-03-08,[[0.7580919]]
2022-03-09,[[0.7535802]]
2022-03-10,[[0.80658555]]
2022-03-11,[[0.86719185]]
2022-03-14,[[0.72400343]]
2022-03-15,[[0.726568]]
2022-03-16,[[0.720811]]
2022-03-17,[[0.79155195]]
2022-03-18,[[0.8000041]]
2022-03-21,[[0.904837]]
2022-03-22,[[0.8080747]]
2022-03-23,[[0.5175435]]
2022-03-24,[[0.4554196]]
2022-03-25,[[0.7396946]]
2022-03-28,[[0.6993329]]
2022-03-29,[[0.89320827]]
2022-03-30,[[0.60056007]]
2022-03-31,[[0.3793588]]
2022-04-01,[[0.18167302]]
2022-04-04,[[0.58635086]]
2022-04-05,[[0.3529303]]
2022-04-06,[[0.1760613]]
2022-04-07,[[0.17417425]]
2022-04-08,[[0.171244]]
2022-04-11,[[0.16605726]]
2022-04-12,[[0.38959524]]
2022-04-13,[[0.3818864]]
2022-04-14,[[0.3703651]]
2022-04-18,[[0.16197363]]
2022-04-19,[[0.34465444]]
2022-04-20,[[0.15435609]]
2022-04-21,[[0.36480457]]
2022-04-22,[[0.15586507]]
2022-04-25,[[0.3766655]]
2022-04-26,[[0.5328461]]
2022-04-27,[[0.45006624]]
2022-04-28,[[0.50034183]]
2022-04-29,[[0.3641709]]
2022-05-02,[[0.53829384]]
2022-05-03,[[0.39920452]]
2022-05-04,[[0.40108985]]
2022-05-05,[[0.56339175]]
2022-05-06,[[0.40831771]]
2022-05-09,[[0.4386983]]
2022-05-10,[[0.36636305]]
2022-05-11,[[0.17586058]]
2022-05-12,[[0.40034]]
2022-05-13,[[0.1708391]]
2022-05-16,[[0.17487448]]
2022-05-17,[[0.17169854]]
2022-05-18,[[0.17500326]]
2022-05-19,[[0.17526415]]
2022-05-20,[[0.17262974]]
2022-05-23,[[0.16906258]]
2022-05-24,[[0.17574647]]
2022-05-25,[[0.38721648]]
2022-05-26,[[0.17526364]]
2022-05-27,[[0.17740992]]
2022-05-31,[[0.1779089]]
2022-06-01,[[0.17140034]]
2022-06-02,[[0.17417178]]
2022-06-03,[[0.17284462]]
2022-06-06,[[0.1737589]]
2022-06-07,[[0.17090419]]
2022-06-08,[[0.17263943]]
2022-06-09,[[0.16452205]]
2022-06-10,[[0.15916574]]
2022-06-13,[[0.16149318]]
2022-06-14,[[0.16126484]]
2022-06-15,[[0.16521695]]
2022-06-16,[[0.16038021]]
2022-06-17,[[0.61026335]]
2022-06-21,[[0.1630064]]
2022-06-22,[[0.16136688]]
2022-06-23,[[0.16610968]]
2022-06-24,[[0.40464783]]
2022-06-27,[[0.37120175]]
2022-06-28,[[0.39558578]]
2022-06-29,[[0.6681243]]
2022-06-30,[[0.17601728]]
2022-07-01,[[0.17664334]]
2022-07-05,[[0.17336383]]
2022-07-06,[[0.17189732]]
2022-07-07,[[0.17236656]]
2022-07-08,[[0.17283729]]
2022-07-11,[[0.37457758]]
2022-07-12,[[0.17339775]]
2022-07-13,[[0.17195046]]
2022-07-14,[[0.17110294]]
2022-07-15,[[0.1704121]]
2022-07-18,[[0.4284648]]
2022-07-19,[[0.7108793]]
2022-07-20,[[0.8180412]]
2022-07-21,[[0.65423155]]
2022-07-22,[[0.6876865]]
2022-07-25,[[0.5481489]]
2022-07-26,[[0.16227707]]
2022-07-27,[[0.16194382]]
2022-07-28,[[0.16281497]]
2022-07-29,[[0.16343951]]
2022-08-01,[[0.1684143]]
2022-08-02,[[0.171099]]
2022-08-03,[[0.16443467]]
2022-08-04,[[0.1651307]]
2022-08-05,[[0.16417736]]
2022-08-08,[[0.1639143]]
2022-08-09,[[0.16390228]]
2022-08-10,[[0.16424212]]
2022-08-11,[[0.16328427]]
2022-08-12,[[0.16263533]]
2022-08-15,[[0.1672968]]
2022-08-16,[[0.16905549]]
2022-08-17,[[0.17016825]]
2022-08-18,[[0.16692227]]
2022-08-19,[[0.16671228]]
2022-08-22,[[0.16565937]]
2022-08-23,[[0.15814337]]
2022-08-24,[[0.15972829]]
2022-08-25,[[0.15998754]]
2022-08-26,[[0.16103405]]
2022-08-29,[[0.15816209]]
2022-08-30,[[0.15867418]]
2022-08-31,[[0.16021192]]
2022-09-01,[[0.15882102]]
2022-09-02,[[0.16454646]]
2022-09-06,[[0.16829467]]
2022-09-07,[[0.17842439]]
2022-09-08,[[0.17556873]]
2022-09-09,[[0.17413649]]
2022-09-12,[[0.17509511]]
2022-09-13,[[0.18067577]]
2022-09-14,[[0.1902897]]
2022-09-15,[[0.18974513]]
2022-09-16,[[0.19182828]]
2022-09-19,[[0.3639409]]
2022-09-20,[[0.18921942]]
2022-09-21,[[0.19064283]]
2022-09-22,[[0.18913996]]
2022-09-23,[[0.18834656]]
2022-09-26,[[0.19116756]]
2022-09-27,[[0.19936657]]
2022-09-28,[[0.1964347]]
2022-09-29,[[0.19244367]]
2022-09-30,[[0.19349954]]
2022-10-03,[[0.18902087]]
2022-10-04,[[0.18651634]]
2022-10-05,[[0.18712875]]
2022-10-06,[[0.19076496]]
2022-10-07,[[0.3815484]]
2022-10-10,[[0.18502074]]
2022-10-11,[[0.4005581]]
2022-10-12,[[0.5194255]]
2022-10-13,[[0.3666086]]
2022-10-14,[[0.5461909]]
2022-10-17,[[0.50754654]]
2022-10-18,[[0.6669492]]
2022-10-19,[[0.6616817]]
2022-10-20,[[0.6617386]]
2022-10-21,[[0.7432165]]
2022-10-24,[[0.7505175]]
2022-10-25,[[0.7168112]]
2022-10-26,[[0.7038593]]
2022-10-27,[[0.74040544]]
2022-10-28,[[0.7073344]]
2022-10-31,[[0.7488834]]
2022-11-01,[[0.70616597]]
2022-11-02,[[0.8098102]]
2022-11-03,[[0.5362466]]
2022-11-04,[[0.71707803]]
2022-11-07,[[0.699334]]
2022-11-08,[[0.7777099]]
2022-11-09,[[0.81764483]]
2022-11-10,[[0.81092024]]
2022-11-11,[[0.88172203]]
2022-11-14,[[0.8648014]]
2022-11-15,[[0.7304307]]
2022-11-16,[[0.84239405]]
2022-11-17,[[0.66464853]]
2022-11-18,[[0.6406415]]
2022-11-21,[[0.6974301]]
2022-11-22,[[0.5843884]]
2022-11-23,[[0.43709776]]
2022-11-25,[[0.39845148]]
2022-11-28,[[0.42852554]]
2022-11-29,[[0.5822101]]
2022-11-30,[[0.60109603]]
2022-12-01,[[0.6900003]]
2022-12-02,[[0.5982001]]
