date,irl
2016-05-18,[[0.71025807]]
2016-05-19,[[0.48358688]]
2016-05-20,[[0.43200868]]
2016-05-23,[[0.4324612]]
2016-05-24,[[0.29886243]]
2016-05-25,[[0.12172773]]
2016-05-26,[[0.12768203]]
2016-05-27,[[0.12342411]]
2016-05-31,[[0.12313336]]
2016-06-01,[[0.08846167]]
2016-06-02,[[0.01564682]]
2016-06-03,[[0.01556715]]
2016-06-06,[[0.01509586]]
2016-06-07,[[0.01389518]]
2016-06-08,[[0.01366532]]
2016-06-09,[[0.01399413]]
2016-06-10,[[0.01457807]]
2016-06-13,[[0.01491386]]
2016-06-14,[[0.01381361]]
2016-06-15,[[0.01326153]]
2016-06-16,[[0.01407319]]
2016-06-17,[[0.01353887]]
2016-06-20,[[0.01413614]]
2016-06-21,[[0.01391494]]
2016-06-22,[[0.0137012]]
2016-06-23,[[0.01401353]]
2016-06-24,[[0.01471946]]
2016-06-27,[[0.2955354]]
2016-06-28,[[0.47415802]]
2016-06-29,[[0.70166504]]
2016-06-30,[[0.92429066]]
2016-07-01,[[0.9212593]]
2016-07-05,[[0.9208165]]
2016-07-06,[[0.5711914]]
2016-07-07,[[0.9216836]]
2016-07-08,[[0.5734177]]
2016-07-11,[[0.922678]]
2016-07-12,[[0.92136073]]
2016-07-13,[[0.9199976]]
2016-07-14,[[0.9198407]]
2016-07-15,[[0.9162172]]
2016-07-18,[[0.91883695]]
2016-07-19,[[0.9198599]]
2016-07-20,[[0.9194685]]
2016-07-21,[[0.9209984]]
2016-07-22,[[0.9242478]]
2016-07-25,[[0.9247776]]
2016-07-26,[[0.91202796]]
2016-07-27,[[0.9108938]]
2016-07-28,[[0.9118928]]
2016-07-29,[[0.9137416]]
2016-08-01,[[0.9145392]]
2016-08-02,[[0.9263929]]
2016-08-03,[[0.92411137]]
2016-08-04,[[0.924147]]
2016-08-05,[[0.92338884]]
2016-08-08,[[0.9160061]]
2016-08-09,[[0.90264523]]
2016-08-10,[[0.89405024]]
2016-08-11,[[0.8950994]]
2016-08-12,[[0.89867973]]
2016-08-15,[[0.8946633]]
2016-08-16,[[0.88115346]]
2016-08-17,[[0.87919563]]
2016-08-18,[[0.87827027]]
2016-08-19,[[0.8775432]]
2016-08-22,[[0.8737258]]
2016-08-23,[[0.87364006]]
2016-08-24,[[0.872224]]
2016-08-25,[[0.8747046]]
2016-08-26,[[0.8728535]]
2016-08-29,[[0.87168956]]
2016-08-30,[[0.871646]]
2016-08-31,[[0.86395925]]
2016-09-01,[[0.8684001]]
2016-09-02,[[0.8713197]]
2016-09-06,[[0.869304]]
2016-09-07,[[0.90814924]]
2016-09-08,[[0.9051584]]
2016-09-09,[[0.90168965]]
2016-09-12,[[0.18190137]]
2016-09-13,[[0.13815546]]
2016-09-14,[[0.09327543]]
2016-09-15,[[0.1279042]]
2016-09-16,[[0.14347917]]
2016-09-19,[[0.12000906]]
2016-09-20,[[0.15108001]]
2016-09-21,[[0.1537542]]
2016-09-22,[[0.53535205]]
2016-09-23,[[0.4884445]]
2016-09-26,[[0.4916469]]
2016-09-27,[[0.5113687]]
2016-09-28,[[0.5252224]]
2016-09-29,[[0.55793124]]
2016-09-30,[[0.6494291]]
2016-10-03,[[0.6598265]]
2016-10-04,[[0.9078921]]
2016-10-05,[[0.66532]]
2016-10-06,[[0.9052615]]
2016-10-07,[[0.90378666]]
2016-10-10,[[0.01750517]]
2016-10-11,[[0.512375]]
2016-10-12,[[0.59141827]]
2016-10-13,[[0.49988186]]
2016-10-14,[[0.52102876]]
2016-10-17,[[0.89732134]]
2016-10-18,[[0.6990857]]
2016-10-19,[[0.89677113]]
2016-10-20,[[0.90163517]]
2016-10-21,[[0.89759344]]
2016-10-24,[[0.5047836]]
2016-10-25,[[0.6012557]]
2016-10-26,[[0.6714477]]
2016-10-27,[[0.6984735]]
2016-10-28,[[0.69701755]]
2016-10-31,[[0.6682522]]
2016-11-01,[[0.8838864]]
2016-11-02,[[0.01896182]]
2016-11-03,[[0.8301303]]
2016-11-04,[[0.8432412]]
2016-11-07,[[0.8435369]]
2016-11-08,[[0.87196517]]
2016-11-09,[[0.88092196]]
2016-11-10,[[0.88092065]]
2016-11-11,[[0.9048017]]
2016-11-14,[[0.8985544]]
2016-11-15,[[0.90774655]]
2016-11-16,[[0.9099891]]
2016-11-17,[[0.90956146]]
2016-11-18,[[0.9097073]]
2016-11-21,[[0.90755785]]
2016-11-22,[[0.90616757]]
2016-11-23,[[0.9093864]]
2016-11-25,[[0.9054812]]
2016-11-28,[[0.9070692]]
2016-11-29,[[0.91022897]]
2016-11-30,[[0.90163076]]
2016-12-01,[[0.76495636]]
2016-12-02,[[0.9043626]]
2016-12-05,[[0.90737945]]
2016-12-06,[[0.00620949]]
2016-12-07,[[0.68183875]]
2016-12-08,[[0.9245306]]
2016-12-09,[[0.91358215]]
2016-12-12,[[0.9095427]]
2016-12-13,[[0.4388604]]
2016-12-14,[[0.45991778]]
2016-12-15,[[0.4581124]]
2016-12-16,[[0.4263637]]
2016-12-19,[[0.2655033]]
2016-12-20,[[0.42633697]]
2016-12-21,[[0.6295464]]
2016-12-22,[[0.6125849]]
2016-12-23,[[0.5938156]]
2016-12-27,[[0.5960255]]
2016-12-28,[[0.5526448]]
2016-12-29,[[0.57078564]]
2016-12-30,[[0.5587221]]
2017-01-03,[[0.53469366]]
2017-01-04,[[0.5939655]]
2017-01-05,[[0.59220296]]
2017-01-06,[[0.5773578]]
2017-01-09,[[0.5808311]]
2017-01-10,[[0.5404219]]
2017-01-11,[[0.4419415]]
2017-01-12,[[0.5173139]]
2017-01-13,[[0.52948815]]
2017-01-17,[[0.5079456]]
2017-01-18,[[0.5320296]]
2017-01-19,[[0.5016667]]
2017-01-20,[[0.53627026]]
2017-01-23,[[0.5135634]]
2017-01-24,[[0.54177177]]
2017-01-25,[[0.56173]]
2017-01-26,[[0.5981876]]
2017-01-27,[[0.5924591]]
2017-01-30,[[0.6414414]]
2017-01-31,[[0.8567144]]
2017-02-01,[[0.8633712]]
2017-02-02,[[0.8562763]]
2017-02-03,[[0.60507745]]
2017-02-06,[[0.6264992]]
2017-02-07,[[0.5856102]]
2017-02-08,[[0.5941409]]
2017-02-09,[[0.6020529]]
2017-02-10,[[0.61377794]]
2017-02-13,[[0.61263204]]
2017-02-14,[[0.62703615]]
2017-02-15,[[0.8762523]]
2017-02-16,[[0.88138247]]
2017-02-17,[[0.88074845]]
2017-02-21,[[0.879881]]
2017-02-22,[[0.57343656]]
2017-02-23,[[0.4640655]]
2017-02-24,[[0.5605491]]
2017-02-27,[[0.51614076]]
2017-02-28,[[0.43417788]]
2017-03-01,[[0.5165574]]
2017-03-02,[[0.47458315]]
2017-03-03,[[0.4524318]]
2017-03-06,[[0.39926594]]
2017-03-07,[[0.4008252]]
2017-03-08,[[0.43113953]]
2017-03-09,[[0.3939318]]
2017-03-10,[[0.24503285]]
2017-03-13,[[0.2567991]]
2017-03-14,[[0.23173836]]
2017-03-15,[[0.22365975]]
2017-03-16,[[0.15529901]]
2017-03-17,[[0.1457257]]
2017-03-20,[[0.10029399]]
2017-03-21,[[0.23751625]]
2017-03-22,[[0.24118614]]
2017-03-23,[[0.2354286]]
2017-03-24,[[0.2386269]]
2017-03-27,[[0.17163253]]
2017-03-28,[[0.2013255]]
2017-03-29,[[0.20474994]]
2017-03-30,[[0.20224318]]
2017-03-31,[[0.20202604]]
2017-04-03,[[0.2060881]]
2017-04-04,[[0.29492062]]
2017-04-05,[[0.30065456]]
2017-04-06,[[0.31806147]]
2017-04-07,[[0.30318743]]
2017-04-10,[[0.30742005]]
2017-04-11,[[0.30822802]]
2017-04-12,[[0.2799343]]
2017-04-13,[[0.27146763]]
2017-04-17,[[0.31888992]]
2017-04-18,[[0.3067907]]
2017-04-19,[[0.3392386]]
2017-04-20,[[0.33159435]]
2017-04-21,[[0.29647565]]
2017-04-24,[[0.3121803]]
2017-04-25,[[0.37839943]]
2017-04-26,[[0.36238104]]
2017-04-27,[[0.36375907]]
2017-04-28,[[0.3534944]]
2017-05-01,[[0.32538182]]
2017-05-02,[[0.3470102]]
2017-05-03,[[0.01623046]]
2017-05-04,[[0.01586163]]
2017-05-05,[[0.01616985]]
2017-05-08,[[0.01629612]]
2017-05-09,[[0.01441118]]
2017-05-10,[[0.01587182]]
2017-05-11,[[0.01617831]]
2017-05-12,[[0.01635101]]
2017-05-15,[[0.01648757]]
2017-05-16,[[0.01425231]]
2017-05-17,[[0.01466459]]
2017-05-18,[[0.90797323]]
2017-05-19,[[0.9009671]]
2017-05-22,[[0.66137815]]
2017-05-23,[[0.5477628]]
2017-05-24,[[0.7070343]]
2017-05-25,[[0.7042387]]
2017-05-26,[[0.69252557]]
2017-05-30,[[0.6869524]]
2017-05-31,[[0.02299017]]
2017-06-01,[[0.02018008]]
2017-06-02,[[0.02074909]]
2017-06-05,[[0.02097961]]
2017-06-06,[[0.11841646]]
2017-06-07,[[0.02050236]]
2017-06-08,[[0.02048925]]
2017-06-09,[[0.02034482]]
2017-06-12,[[0.01894683]]
2017-06-13,[[0.01744336]]
2017-06-14,[[0.12834689]]
2017-06-15,[[0.13375372]]
2017-06-16,[[0.01452047]]
2017-06-19,[[0.01464543]]
2017-06-20,[[0.2325151]]
2017-06-21,[[0.49888813]]
2017-06-22,[[0.30762506]]
2017-06-23,[[0.1035915]]
2017-06-26,[[0.01140672]]
2017-06-27,[[0.8821658]]
2017-06-28,[[0.8671603]]
2017-06-29,[[0.8804769]]
2017-06-30,[[0.8671539]]
2017-07-03,[[0.87156266]]
2017-07-05,[[0.86223495]]
2017-07-06,[[0.86443865]]
2017-07-07,[[0.85470027]]
2017-07-10,[[0.85931945]]
2017-07-11,[[0.85593206]]
2017-07-12,[[0.6730927]]
2017-07-13,[[0.63763535]]
2017-07-14,[[0.87093765]]
2017-07-17,[[0.5091375]]
2017-07-18,[[0.31585848]]
2017-07-19,[[0.2709112]]
2017-07-20,[[0.26821744]]
2017-07-21,[[0.26479965]]
2017-07-24,[[0.28157738]]
2017-07-25,[[0.23023501]]
2017-07-26,[[0.23027778]]
2017-07-27,[[0.22931689]]
2017-07-28,[[0.01394644]]
2017-07-31,[[0.015248]]
2017-08-01,[[0.01470807]]
2017-08-02,[[0.01501304]]
2017-08-03,[[0.01497605]]
2017-08-04,[[0.01515853]]
2017-08-07,[[0.01754543]]
2017-08-08,[[0.01808909]]
2017-08-09,[[0.01875269]]
2017-08-10,[[0.0191533]]
2017-08-11,[[0.01898965]]
2017-08-14,[[0.01966259]]
2017-08-15,[[0.01925007]]
2017-08-16,[[0.01932603]]
2017-08-17,[[0.01972473]]
2017-08-18,[[0.25968772]]
2017-08-21,[[0.16332075]]
2017-08-22,[[0.27053046]]
2017-08-23,[[0.3393261]]
2017-08-24,[[0.27722457]]
2017-08-25,[[0.28107077]]
2017-08-28,[[0.27620596]]
2017-08-29,[[0.3209467]]
2017-08-30,[[0.33284417]]
2017-08-31,[[0.31924444]]
2017-09-01,[[0.35265756]]
2017-09-05,[[0.43750507]]
2017-09-06,[[0.5208368]]
2017-09-07,[[0.48422027]]
2017-09-08,[[0.5139094]]
2017-09-11,[[0.5266895]]
2017-09-12,[[0.6386243]]
2017-09-13,[[0.54905784]]
2017-09-14,[[0.56764287]]
2017-09-15,[[0.60157245]]
2017-09-18,[[0.5848124]]
2017-09-19,[[0.6487423]]
2017-09-20,[[0.67770684]]
2017-09-21,[[0.65277475]]
2017-09-22,[[0.54535896]]
2017-09-25,[[0.55296284]]
2017-09-26,[[0.54298395]]
2017-09-27,[[0.46891326]]
2017-09-28,[[0.3096032]]
2017-09-29,[[0.30733776]]
2017-10-02,[[0.31249315]]
2017-10-03,[[0.28960377]]
2017-10-04,[[0.35130095]]
2017-10-05,[[0.3361714]]
2017-10-06,[[0.34186494]]
2017-10-09,[[0.37881777]]
2017-10-10,[[0.38877225]]
2017-10-11,[[0.35908532]]
2017-10-12,[[0.2943948]]
2017-10-13,[[0.35267538]]
2017-10-16,[[0.38816747]]
2017-10-17,[[0.5020394]]
2017-10-18,[[0.40582883]]
2017-10-19,[[0.38197243]]
2017-10-20,[[0.30878985]]
2017-10-23,[[0.02297047]]
2017-10-24,[[0.5750104]]
2017-10-25,[[0.6350059]]
2017-10-26,[[0.6726311]]
2017-10-27,[[0.9483079]]
2017-10-30,[[0.93299925]]
2017-10-31,[[0.92188764]]
2017-11-01,[[0.9237771]]
2017-11-02,[[0.92378134]]
2017-11-03,[[0.9238324]]
2017-11-06,[[0.9249009]]
2017-11-07,[[0.91376096]]
2017-11-08,[[0.9148861]]
2017-11-09,[[0.9137258]]
2017-11-10,[[0.9104668]]
2017-11-13,[[0.9082747]]
2017-11-14,[[0.91573226]]
2017-11-15,[[0.9170436]]
2017-11-16,[[0.20117432]]
2017-11-17,[[0.32889152]]
2017-11-20,[[0.30857658]]
2017-11-21,[[0.30374107]]
2017-11-22,[[0.28963935]]
2017-11-24,[[0.21811098]]
2017-11-27,[[0.2895034]]
2017-11-28,[[0.296777]]
2017-11-29,[[0.5652884]]
2017-11-30,[[0.31276256]]
2017-12-01,[[0.14825124]]
2017-12-04,[[0.23610589]]
2017-12-05,[[0.296323]]
2017-12-06,[[0.27295735]]
2017-12-07,[[0.28059238]]
2017-12-08,[[0.13195682]]
2017-12-11,[[0.16112402]]
2017-12-12,[[0.20675403]]
2017-12-13,[[0.15594193]]
2017-12-14,[[0.15421382]]
2017-12-15,[[0.16656658]]
2017-12-18,[[0.13412079]]
2017-12-19,[[0.01846543]]
2017-12-20,[[0.02063492]]
2017-12-21,[[0.02248228]]
2017-12-22,[[0.02273205]]
2017-12-26,[[0.02446708]]
2017-12-27,[[0.15810663]]
2017-12-28,[[0.1573264]]
2017-12-29,[[0.15711185]]
2018-01-02,[[0.94210005]]
2018-01-03,[[0.9497637]]
2018-01-04,[[0.02297896]]
2018-01-05,[[0.02296951]]
2018-01-08,[[0.0250484]]
2018-01-09,[[0.02315152]]
2018-01-10,[[0.02425143]]
2018-01-11,[[0.02482119]]
2018-01-12,[[0.02502605]]
2018-01-16,[[0.02374291]]
2018-01-17,[[0.02310446]]
2018-01-18,[[0.02225366]]
2018-01-19,[[0.02286988]]
2018-01-22,[[0.02232388]]
2018-01-23,[[0.02111962]]
2018-01-24,[[0.02178529]]
2018-01-25,[[0.02208841]]
2018-01-26,[[0.02234405]]
2018-01-29,[[0.02053833]]
2018-01-30,[[0.02035588]]
2018-01-31,[[0.01904297]]
2018-02-01,[[0.01991099]]
2018-02-02,[[0.01966193]]
2018-02-05,[[0.02658322]]
2018-02-06,[[0.03057498]]
2018-02-07,[[0.02971968]]
2018-02-08,[[0.02740774]]
2018-02-09,[[0.02752641]]
2018-02-12,[[0.36440948]]
2018-02-13,[[0.04773024]]
2018-02-14,[[0.02533594]]
2018-02-15,[[0.22886622]]
2018-02-16,[[0.43368065]]
2018-02-20,[[0.47616428]]
2018-02-21,[[0.16063139]]
2018-02-22,[[0.10663736]]
2018-02-23,[[0.02240685]]
2018-02-26,[[0.02264255]]
2018-02-27,[[0.02461737]]
2018-02-28,[[0.02209327]]
2018-03-01,[[0.02105165]]
2018-03-02,[[0.02124029]]
2018-03-05,[[0.02253965]]
2018-03-06,[[0.02911034]]
2018-03-07,[[0.02645889]]
2018-03-08,[[0.0240629]]
2018-03-09,[[0.02709943]]
2018-03-12,[[0.02295125]]
2018-03-13,[[0.02427363]]
2018-03-14,[[0.02482378]]
2018-03-15,[[0.02523041]]
2018-03-16,[[0.02627495]]
2018-03-19,[[0.02635324]]
2018-03-20,[[0.02288225]]
2018-03-21,[[0.02177963]]
2018-03-22,[[0.02262437]]
2018-03-23,[[0.02030292]]
2018-03-26,[[0.01705635]]
2018-03-27,[[0.01598042]]
2018-03-28,[[0.01299265]]
2018-03-29,[[0.01299265]]
2018-04-02,[[0.0134891]]
2018-04-03,[[0.32295007]]
2018-04-04,[[0.2833121]]
2018-04-05,[[0.23808298]]
2018-04-06,[[0.2730579]]
2018-04-09,[[0.34135795]]
2018-04-10,[[0.33773333]]
2018-04-11,[[0.4468397]]
2018-04-12,[[0.4680649]]
2018-04-13,[[0.5005047]]
2018-04-16,[[0.4940626]]
2018-04-17,[[0.5023236]]
2018-04-18,[[0.5533008]]
2018-04-19,[[0.53997415]]
2018-04-20,[[0.5360949]]
2018-04-23,[[0.47399917]]
2018-04-24,[[0.42790303]]
2018-04-25,[[0.40271246]]
2018-04-26,[[0.40215063]]
2018-04-27,[[0.37526613]]
2018-04-30,[[0.34505785]]
2018-05-01,[[0.38457212]]
2018-05-02,[[0.01318005]]
2018-05-03,[[0.01351941]]
2018-05-04,[[0.01372328]]
2018-05-07,[[0.16013452]]
2018-05-08,[[0.20812333]]
2018-05-09,[[0.31391034]]
2018-05-10,[[0.32445437]]
2018-05-11,[[0.30609828]]
2018-05-14,[[0.2783597]]
2018-05-15,[[0.41373858]]
2018-05-16,[[0.56608945]]
2018-05-17,[[0.5666372]]
2018-05-18,[[0.60641646]]
2018-05-21,[[0.937964]]
2018-05-22,[[0.93690956]]
2018-05-23,[[0.9364339]]
2018-05-24,[[0.936228]]
2018-05-25,[[0.9353265]]
2018-05-29,[[0.6836348]]
2018-05-30,[[0.91531086]]
2018-05-31,[[0.9078548]]
2018-06-01,[[0.6570489]]
2018-06-04,[[0.90699375]]
2018-06-05,[[0.9093493]]
2018-06-06,[[0.9042505]]
2018-06-07,[[0.9053962]]
2018-06-08,[[0.9077817]]
2018-06-11,[[0.6378192]]
2018-06-12,[[0.01733503]]
2018-06-13,[[0.8162061]]
2018-06-14,[[0.4942841]]
2018-06-15,[[0.01593408]]
2018-06-18,[[0.01575422]]
2018-06-19,[[0.39740822]]
2018-06-20,[[0.3456818]]
2018-06-21,[[0.35690314]]
2018-06-22,[[0.34278542]]
2018-06-25,[[0.318397]]
2018-06-26,[[0.5741826]]
2018-06-27,[[0.56529754]]
2018-06-28,[[0.6068819]]
2018-06-29,[[0.61363065]]
2018-07-02,[[0.6207576]]
2018-07-03,[[0.6063764]]
2018-07-05,[[0.62462586]]
2018-07-06,[[0.6341603]]
2018-07-09,[[0.6406348]]
2018-07-10,[[0.6824621]]
2018-07-11,[[0.6199279]]
2018-07-12,[[0.58254236]]
2018-07-13,[[0.64202416]]
2018-07-16,[[0.62065756]]
2018-07-17,[[0.3627422]]
2018-07-18,[[0.36678398]]
2018-07-19,[[0.334266]]
2018-07-20,[[0.33668563]]
2018-07-23,[[0.33647662]]
2018-07-24,[[0.3318389]]
2018-07-25,[[0.30497336]]
2018-07-26,[[0.01427186]]
2018-07-27,[[0.15272841]]
2018-07-30,[[0.01472881]]
2018-07-31,[[0.01464224]]
2018-08-01,[[0.01496303]]
2018-08-02,[[0.01447204]]
2018-08-03,[[0.01468498]]
2018-08-06,[[0.01500168]]
2018-08-07,[[0.01631817]]
2018-08-08,[[0.01573953]]
2018-08-09,[[0.01641491]]
2018-08-10,[[0.01605114]]
2018-08-13,[[0.01424494]]
2018-08-14,[[0.01386505]]
2018-08-15,[[0.01437277]]
2018-08-16,[[0.01326501]]
2018-08-17,[[0.6355129]]
2018-08-20,[[0.5591672]]
2018-08-21,[[0.51237243]]
2018-08-22,[[0.50272787]]
2018-08-23,[[0.5071196]]
2018-08-24,[[0.49223343]]
2018-08-27,[[0.51123536]]
2018-08-28,[[0.5189332]]
2018-08-29,[[0.515793]]
2018-08-30,[[0.52873325]]
2018-08-31,[[0.542934]]
2018-09-04,[[0.644859]]
2018-09-05,[[0.5673935]]
2018-09-06,[[0.5484056]]
2018-09-07,[[0.5433279]]
2018-09-10,[[0.53541666]]
2018-09-11,[[0.01663506]]
2018-09-12,[[0.01833051]]
2018-09-13,[[0.01832703]]
2018-09-14,[[0.01842335]]
2018-09-17,[[0.01904735]]
2018-09-18,[[0.02277893]]
2018-09-19,[[0.02249563]]
2018-09-20,[[0.56953657]]
2018-09-21,[[0.5523838]]
2018-09-24,[[0.5563784]]
2018-09-25,[[0.4687819]]
2018-09-26,[[0.40027654]]
2018-09-27,[[0.48127943]]
2018-09-28,[[0.4843386]]
2018-10-01,[[0.49068972]]
2018-10-02,[[0.4550581]]
2018-10-03,[[0.45451847]]
2018-10-04,[[0.44364718]]
2018-10-05,[[0.42941856]]
2018-10-08,[[0.39164007]]
2018-10-09,[[0.3455972]]
2018-10-10,[[0.36400568]]
2018-10-11,[[0.4036438]]
2018-10-12,[[0.33506802]]
2018-10-15,[[0.25647497]]
2018-10-16,[[0.24162915]]
2018-10-17,[[0.34582713]]
2018-10-18,[[0.30562085]]
2018-10-19,[[0.29866165]]
2018-10-22,[[0.16406673]]
2018-10-23,[[0.14698324]]
2018-10-24,[[0.14555493]]
2018-10-25,[[0.21520603]]
2018-10-26,[[0.23077112]]
2018-10-29,[[0.13145414]]
2018-10-30,[[0.11948541]]
2018-10-31,[[0.1890797]]
2018-11-01,[[0.18544626]]
2018-11-02,[[0.17826644]]
2018-11-05,[[0.16625798]]
2018-11-06,[[0.1290074]]
2018-11-07,[[0.15589404]]
2018-11-08,[[0.15372291]]
2018-11-09,[[0.15005845]]
2018-11-12,[[0.14632219]]
2018-11-13,[[0.14504135]]
2018-11-14,[[0.13882586]]
2018-11-15,[[0.10831502]]
2018-11-16,[[0.10058239]]
2018-11-19,[[0.1095688]]
2018-11-20,[[0.11471212]]
2018-11-21,[[0.0998114]]
2018-11-23,[[0.08383489]]
2018-11-26,[[0.08153126]]
2018-11-27,[[0.01006845]]
2018-11-28,[[0.00999817]]
2018-11-29,[[0.00943336]]
2018-11-30,[[0.00921038]]
2018-12-03,[[0.00998792]]
2018-12-04,[[0.01001313]]
2018-12-06,[[0.00992611]]
2018-12-07,[[0.00947309]]
2018-12-10,[[0.00904322]]
2018-12-11,[[0.00893244]]
2018-12-12,[[0.00979999]]
2018-12-13,[[0.01026422]]
2018-12-14,[[0.01045814]]
2018-12-17,[[0.01030925]]
2018-12-18,[[0.01137748]]
2018-12-19,[[0.01128706]]
2018-12-20,[[0.01076192]]
2018-12-21,[[0.01054996]]
2018-12-24,[[0.01000971]]
2018-12-26,[[0.00867411]]
2018-12-27,[[0.08146375]]
2018-12-28,[[0.10695952]]
2018-12-31,[[0.09551531]]
2019-01-02,[[0.1079064]]
2019-01-03,[[0.10781223]]
2019-01-04,[[0.44476014]]
2019-01-07,[[0.6959034]]
2019-01-08,[[0.67172235]]
2019-01-09,[[0.6946672]]
2019-01-10,[[0.6368006]]
2019-01-11,[[0.60609233]]
2019-01-14,[[0.62265384]]
2019-01-15,[[0.7714421]]
2019-01-16,[[0.9603367]]
2019-01-17,[[0.95956933]]
2019-01-18,[[0.9603324]]
2019-01-22,[[0.960859]]
2019-01-23,[[0.9596109]]
2019-01-24,[[0.959489]]
2019-01-25,[[0.96191907]]
2019-01-28,[[0.95263636]]
2019-01-29,[[0.9467532]]
2019-01-30,[[0.9485696]]
2019-01-31,[[0.94841915]]
2019-02-01,[[0.94894576]]
2019-02-04,[[0.9510565]]
2019-02-05,[[0.9473494]]
2019-02-06,[[0.93886375]]
2019-02-07,[[0.9371712]]
2019-02-08,[[0.93669534]]
2019-02-11,[[0.93596715]]
2019-02-12,[[0.9399588]]
2019-02-13,[[0.9394792]]
2019-02-14,[[0.9378847]]
2019-02-15,[[0.93937546]]
2019-02-19,[[0.6937336]]
2019-02-20,[[0.93934023]]
2019-02-21,[[0.9384916]]
2019-02-22,[[0.93640816]]
2019-02-25,[[0.48816007]]
2019-02-26,[[0.47904396]]
2019-02-27,[[0.5020989]]
2019-02-28,[[0.46636102]]
2019-03-01,[[0.4446983]]
2019-03-04,[[0.41139796]]
2019-03-05,[[0.4095828]]
2019-03-06,[[0.38762778]]
2019-03-07,[[0.3722831]]
2019-03-08,[[0.42767397]]
2019-03-11,[[0.43044376]]
2019-03-12,[[0.21291173]]
2019-03-13,[[0.26239118]]
2019-03-14,[[0.25883818]]
2019-03-15,[[0.26348186]]
2019-03-18,[[0.32801664]]
2019-03-19,[[0.32968548]]
2019-03-20,[[0.3276092]]
2019-03-21,[[0.28132755]]
2019-03-22,[[0.33335692]]
2019-03-25,[[0.92262566]]
2019-03-26,[[0.5332243]]
2019-03-27,[[0.52189]]
2019-03-28,[[0.5477533]]
2019-03-29,[[0.48271963]]
2019-04-01,[[0.530712]]
2019-04-02,[[0.92229927]]
2019-04-03,[[0.92051816]]
2019-04-04,[[0.7201417]]
2019-04-05,[[0.7040894]]
2019-04-08,[[0.69787544]]
2019-04-09,[[0.32535598]]
2019-04-10,[[0.31925485]]
2019-04-11,[[0.6561719]]
2019-04-12,[[0.66500837]]
2019-04-15,[[0.6923752]]
2019-04-16,[[0.26470953]]
2019-04-17,[[0.20171508]]
2019-04-18,[[0.16121465]]
2019-04-22,[[0.17003143]]
2019-04-23,[[0.16205043]]
2019-04-24,[[0.1915217]]
2019-04-25,[[0.18191275]]
2019-04-26,[[0.17382044]]
2019-04-29,[[0.16526213]]
2019-04-30,[[0.02673769]]
2019-05-01,[[0.02498239]]
2019-05-02,[[0.02280825]]
2019-05-03,[[0.02242839]]
2019-05-06,[[0.14040756]]
2019-05-07,[[0.02197582]]
2019-05-08,[[0.01831725]]
2019-05-09,[[0.01781854]]
2019-05-10,[[0.01564199]]
2019-05-13,[[0.01742175]]
2019-05-14,[[0.0144197]]
2019-05-15,[[0.01487616]]
2019-05-16,[[0.01457718]]
2019-05-17,[[0.01451376]]
2019-05-20,[[0.01533073]]
2019-05-21,[[0.01510471]]
2019-05-22,[[0.01524851]]
2019-05-23,[[0.01526415]]
2019-05-24,[[0.13678762]]
2019-05-28,[[0.13833913]]
2019-05-29,[[0.6033711]]
2019-05-30,[[0.5869834]]
2019-05-31,[[0.5821632]]
2019-06-03,[[0.61469334]]
2019-06-04,[[0.52780837]]
2019-06-05,[[0.91018724]]
2019-06-06,[[0.91545534]]
2019-06-07,[[0.9206566]]
2019-06-10,[[0.9217038]]
2019-06-11,[[0.9225589]]
2019-06-12,[[0.9223152]]
2019-06-13,[[0.9223318]]
2019-06-14,[[0.76498497]]
2019-06-17,[[0.92696315]]
2019-06-18,[[0.92548066]]
2019-06-19,[[0.9278232]]
2019-06-20,[[0.9280392]]
2019-06-21,[[0.92927694]]
2019-06-24,[[0.9300106]]
2019-06-25,[[0.9257883]]
2019-06-26,[[0.92876405]]
2019-06-27,[[0.92905784]]
2019-06-28,[[0.92940164]]
2019-07-01,[[0.9297066]]
2019-07-02,[[0.93579847]]
2019-07-03,[[0.93522656]]
2019-07-05,[[0.9356524]]
2019-07-08,[[0.9278968]]
2019-07-09,[[0.6174711]]
2019-07-10,[[0.61379826]]
2019-07-11,[[0.6262404]]
2019-07-12,[[0.61145127]]
2019-07-15,[[0.6352068]]
2019-07-16,[[0.6163181]]
2019-07-17,[[0.5835048]]
2019-07-18,[[0.5819571]]
2019-07-19,[[0.5905849]]
2019-07-22,[[0.53585035]]
2019-07-23,[[0.53128946]]
2019-07-24,[[0.5177535]]
2019-07-25,[[0.52171165]]
2019-07-26,[[0.52441055]]
2019-07-29,[[0.34051406]]
2019-07-30,[[0.32995299]]
2019-07-31,[[0.34380096]]
2019-08-01,[[0.3514225]]
2019-08-02,[[0.3120767]]
2019-08-05,[[0.2888858]]
2019-08-06,[[0.31276175]]
2019-08-07,[[0.3317858]]
2019-08-08,[[0.32970223]]
2019-08-09,[[0.33687967]]
2019-08-12,[[0.31212038]]
2019-08-13,[[0.3053642]]
2019-08-14,[[0.31730604]]
2019-08-15,[[0.2746436]]
2019-08-16,[[0.01198667]]
2019-08-19,[[0.01158723]]
2019-08-20,[[0.01192591]]
2019-08-21,[[0.01161391]]
2019-08-22,[[0.01232275]]
2019-08-23,[[0.0124658]]
2019-08-26,[[0.01089233]]
