date,irl_gail
2022-12-02,[[0.07190117]]
2022-12-05,[[0.03860828]]
2022-12-06,[[0.03352788]]
2022-12-07,[[0.03640941]]
2022-12-08,[[0.0339185]]
2022-12-09,[[0.03543445]]
2022-12-12,[[0.05101866]]
2022-12-13,[[0.02568439]]
2022-12-14,[[0.03316486]]
2022-12-15,[[0.03809705]]
2022-12-16,[[0.03646716]]
2022-12-19,[[0.047194]]
2022-12-20,[[0.07152221]]
2022-12-21,[[0.08046898]]
2022-12-22,[[0.697451]]
2022-12-23,[[0.08335298]]
2022-12-27,[[0.10750803]]
2022-12-28,[[0.15913177]]
2022-12-29,[[0.18532059]]
2022-12-30,[[0.22716486]]
2023-01-03,[[0.24783444]]
2023-01-04,[[0.62556076]]
2023-01-05,[[0.6280079]]
2023-01-06,[[0.6000089]]
2023-01-09,[[0.70463103]]
2023-01-10,[[0.5832176]]
2023-01-11,[[0.7165065]]
2023-01-12,[[0.7449399]]
2023-01-13,[[0.7392137]]
2023-01-17,[[0.6909723]]
2023-01-18,[[0.7063148]]
2023-01-19,[[0.6933904]]
2023-01-20,[[0.6702043]]
2023-01-23,[[0.7620019]]
2023-01-24,[[0.72966474]]
2023-01-25,[[0.6970279]]
2023-01-26,[[0.696288]]
2023-01-27,[[0.7168956]]
2023-01-30,[[0.68534374]]
2023-01-31,[[0.6951502]]
2023-02-01,[[0.70982194]]
2023-02-02,[[0.7162739]]
2023-02-03,[[0.74835163]]
2023-02-06,[[0.33543435]]
2023-02-07,[[0.268878]]
2023-02-08,[[0.12205949]]
2023-02-09,[[0.74803984]]
2023-02-10,[[0.6606089]]
2023-02-13,[[0.5134831]]
2023-02-14,[[0.5777576]]
2023-02-15,[[0.48201916]]
2023-02-16,[[0.4780357]]
2023-02-17,[[0.4390362]]
2023-02-21,[[0.35580376]]
2023-02-22,[[0.48866698]]
2023-02-23,[[0.4887403]]
2023-02-24,[[0.47625557]]
2023-02-27,[[0.5134598]]
2023-02-28,[[0.5407311]]
2023-03-01,[[0.53885907]]
2023-03-02,[[0.52785456]]
2023-03-03,[[0.37263346]]
2023-03-06,[[0.56298155]]
2023-03-07,[[0.825773]]
2023-03-08,[[0.78619355]]
2023-03-09,[[0.75892746]]
2023-03-10,[[0.7154302]]
2023-03-13,[[0.69703174]]
2023-03-14,[[0.70148057]]
2023-03-15,[[0.6842103]]
2023-03-16,[[0.7187864]]
2023-03-17,[[0.72324455]]
2023-03-20,[[0.76372755]]
2023-03-21,[[0.80189323]]
2023-03-22,[[0.8281224]]
2023-03-23,[[0.835945]]
2023-03-24,[[0.85915244]]
2023-03-27,[[0.85978127]]
2023-03-28,[[0.7224741]]
2023-03-29,[[0.713931]]
2023-03-30,[[0.9029153]]
2023-03-31,[[0.91388845]]
2023-04-03,[[0.9382845]]
2023-04-04,[[0.9551735]]
2023-04-05,[[0.944198]]
2023-04-06,[[0.41913682]]
2023-04-10,[[0.4029019]]
2023-04-11,[[0.4253282]]
2023-04-12,[[0.47718048]]
2023-04-13,[[0.4820234]]
2023-04-14,[[0.48381117]]
2023-04-17,[[0.48958668]]
2023-04-18,[[0.6138955]]
2023-04-19,[[0.5983104]]
2023-04-20,[[0.6056655]]
2023-04-21,[[0.58793813]]
2023-04-24,[[0.5614361]]
2023-04-25,[[0.5700413]]
2023-04-26,[[0.77666056]]
2023-04-27,[[0.6668227]]
2023-04-28,[[0.78514445]]
2023-05-01,[[0.76199555]]
2023-05-02,[[0.4927481]]
2023-05-03,[[0.95729315]]
2023-05-04,[[0.9513401]]
2023-05-05,[[0.9375662]]
2023-05-08,[[0.9622475]]
2023-05-09,[[0.9596108]]
2023-05-10,[[0.9555768]]
2023-05-11,[[0.9555953]]
2023-05-12,[[0.9596585]]
2023-05-15,[[0.9601728]]
2023-05-16,[[0.94479936]]
2023-05-17,[[0.9435314]]
2023-05-18,[[0.9531331]]
2023-05-19,[[0.95576763]]
2023-05-22,[[0.95674515]]
2023-05-23,[[0.95166963]]
2023-05-24,[[0.9429477]]
2023-05-25,[[0.93245983]]
2023-05-26,[[0.7307765]]
2023-05-30,[[0.76823187]]
2023-05-31,[[0.6231532]]
2023-06-01,[[0.5898943]]
2023-06-02,[[0.6396488]]
2023-06-05,[[0.59817374]]
2023-06-06,[[0.6598233]]
2023-06-07,[[0.5043462]]
2023-06-08,[[0.7273817]]
2023-06-09,[[0.7110408]]
2023-06-12,[[0.74048364]]
2023-06-13,[[0.74408305]]
2023-06-14,[[0.7571923]]
2023-06-15,[[0.78938913]]
2023-06-16,[[0.7495239]]
2023-06-20,[[0.23200339]]
2023-06-21,[[0.96176213]]
2023-06-22,[[0.9623632]]
2023-06-23,[[0.96306133]]
2023-06-26,[[0.9640988]]
2023-06-27,[[0.9680556]]
2023-06-28,[[0.96655655]]
2023-06-29,[[0.96245354]]
2023-06-30,[[0.9633375]]
2023-07-03,[[0.97131073]]
2023-07-05,[[0.9634392]]
2023-07-06,[[0.9622787]]
2023-07-07,[[0.95789057]]
2023-07-10,[[0.95426214]]
2023-07-11,[[0.9486897]]
2023-07-12,[[0.8131468]]
2023-07-13,[[0.95911163]]
2023-07-14,[[0.96103215]]
2023-07-17,[[0.9612207]]
2023-07-18,[[0.95529777]]
2023-07-19,[[0.88474476]]
2023-07-20,[[0.9575436]]
2023-07-21,[[0.6786558]]
2023-07-24,[[0.6764592]]
2023-07-25,[[0.6557053]]
2023-07-26,[[0.6795897]]
2023-07-27,[[0.68204856]]
2023-07-28,[[0.69325584]]
2023-07-31,[[0.70825326]]
2023-08-01,[[0.6556401]]
2023-08-02,[[0.64065593]]
2023-08-03,[[0.6792793]]
2023-08-04,[[0.69097567]]
2023-08-07,[[0.6599734]]
2023-08-08,[[0.6943279]]
2023-08-09,[[0.52479553]]
2023-08-10,[[0.66469246]]
2023-08-11,[[0.665069]]
2023-08-14,[[0.6519098]]
2023-08-15,[[0.65779245]]
2023-08-16,[[0.5231731]]
2023-08-17,[[0.501273]]
2023-08-18,[[0.4982081]]
2023-08-21,[[0.61074495]]
2023-08-22,[[0.4279037]]
2023-08-23,[[0.42477226]]
2023-08-24,[[0.42681262]]
2023-08-25,[[0.41953465]]
2023-08-28,[[0.39292547]]
2023-08-29,[[0.33490956]]
2023-08-30,[[0.35594073]]
2023-08-31,[[0.36496502]]
2023-09-01,[[0.37109742]]
2023-09-05,[[0.40759745]]
2023-09-06,[[0.4253331]]
2023-09-07,[[0.439283]]
2023-09-08,[[0.34486848]]
2023-09-11,[[0.3586825]]
2023-09-12,[[0.40549904]]
2023-09-13,[[0.38068923]]
2023-09-14,[[0.42792088]]
2023-09-15,[[0.45201695]]
2023-09-18,[[0.4710513]]
2023-09-19,[[0.5074401]]
2023-09-20,[[0.5032113]]
2023-09-21,[[0.44821864]]
2023-09-22,[[0.46778306]]
2023-09-25,[[0.36273038]]
2023-09-26,[[0.5380537]]
2023-09-27,[[0.49280846]]
2023-09-28,[[0.4609536]]
2023-09-29,[[0.62837756]]
2023-10-02,[[0.5793487]]
2023-10-03,[[0.48144186]]
2023-10-04,[[0.5297619]]
2023-10-05,[[0.5672705]]
2023-10-06,[[0.42506456]]
2023-10-09,[[0.43922815]]
2023-10-10,[[0.54834586]]
2023-10-11,[[0.34241223]]
2023-10-12,[[0.30757225]]
2023-10-13,[[0.2862379]]
2023-10-16,[[0.3107953]]
2023-10-17,[[0.49341097]]
2023-10-18,[[0.4983924]]
2023-10-19,[[0.50420344]]
2023-10-20,[[0.51400506]]
2023-10-23,[[0.51738214]]
2023-10-24,[[0.5215629]]
2023-10-25,[[0.4400903]]
2023-10-26,[[0.5585306]]
2023-10-27,[[0.912362]]
2023-10-30,[[0.520095]]
2023-10-31,[[0.62237763]]
2023-11-01,[[0.60781056]]
2023-11-02,[[0.6271128]]
2023-11-03,[[0.71913844]]
2023-11-06,[[0.715158]]
2023-11-07,[[0.6503619]]
2023-11-08,[[0.62762094]]
2023-11-09,[[0.6319101]]
2023-11-10,[[0.638875]]
2023-11-13,[[0.9373299]]
2023-11-14,[[0.9379829]]
2023-11-15,[[0.94367766]]
2023-11-16,[[0.9462222]]
2023-11-17,[[0.94926894]]
2023-11-20,[[0.9491033]]
2023-11-21,[[0.8072485]]
2023-11-22,[[0.8677789]]
2023-11-24,[[0.8798636]]
2023-11-27,[[0.87900776]]
2023-11-28,[[0.904364]]
2023-11-29,[[0.8564873]]
2023-11-30,[[0.96870637]]
2023-12-01,[[0.0441272]]
2023-12-04,[[0.05127716]]
2023-12-05,[[0.85462236]]
2023-12-06,[[0.8584008]]
2023-12-07,[[0.9636247]]
2023-12-08,[[0.9630995]]
2023-12-11,[[0.05503854]]
2023-12-12,[[0.77283114]]
2023-12-13,[[0.0927726]]
2023-12-14,[[0.08295065]]
2023-12-15,[[0.7193066]]
2023-12-18,[[0.28607276]]
2023-12-19,[[0.09361988]]
2023-12-20,[[0.08526614]]
2023-12-21,[[0.4827625]]
2023-12-22,[[0.46274242]]
2023-12-26,[[0.43986073]]
2023-12-27,[[0.6440108]]
2023-12-28,[[0.63447106]]
2023-12-29,[[0.6257593]]
2024-01-02,[[0.62988603]]
2024-01-03,[[0.4142664]]
2024-01-04,[[0.39635348]]
2024-01-05,[[0.4240484]]
2024-01-08,[[0.38406524]]
2024-01-09,[[0.5312653]]
2024-01-10,[[0.49754742]]
2024-01-11,[[0.41031432]]
2024-01-12,[[0.49286202]]
2024-01-16,[[0.47483134]]
2024-01-17,[[0.39953014]]
2024-01-18,[[0.4396597]]
2024-01-19,[[0.43451053]]
2024-01-22,[[0.42058104]]
2024-01-23,[[0.41871634]]
2024-01-24,[[0.40903774]]
2024-01-25,[[0.31083453]]
2024-01-26,[[0.38883486]]
2024-01-29,[[0.39457968]]
2024-01-30,[[0.43234712]]
2024-01-31,[[0.4075792]]
2024-02-01,[[0.6189306]]
2024-02-02,[[0.40993467]]
2024-02-05,[[0.42849803]]
2024-02-06,[[0.36904743]]
2024-02-07,[[0.35590392]]
2024-02-08,[[0.34773892]]
2024-02-09,[[0.30206668]]
2024-02-12,[[0.32036322]]
2024-02-13,[[0.33631194]]
2024-02-14,[[0.32982287]]
2024-02-15,[[0.32681933]]
2024-02-16,[[0.33672357]]
2024-02-20,[[0.32922587]]
2024-02-21,[[0.34007415]]
2024-02-22,[[0.3584271]]
2024-02-23,[[0.2346501]]
2024-02-26,[[0.14872515]]
2024-02-27,[[0.22087556]]
2024-02-28,[[0.07464331]]
2024-02-29,[[0.07446939]]
2024-03-01,[[0.05681968]]
2024-03-04,[[0.06489161]]
2024-03-05,[[0.04152185]]
2024-03-06,[[0.03748208]]
2024-03-07,[[0.03706086]]
2024-03-08,[[0.03648213]]
2024-03-11,[[0.03658268]]
2024-03-12,[[0.03930381]]
2024-03-13,[[0.04019135]]
2024-03-14,[[0.04212242]]
2024-03-15,[[0.053175]]
2024-03-18,[[0.04662752]]
2024-03-19,[[0.04961705]]
2024-03-20,[[0.3315279]]
2024-03-21,[[0.54126096]]
2024-03-22,[[0.56641364]]
2024-03-25,[[0.54974085]]
2024-03-26,[[0.35467833]]
2024-03-27,[[0.47455138]]
2024-03-28,[[0.27103406]]
2024-04-01,[[0.26129445]]
2024-04-02,[[0.29874748]]
2024-04-03,[[0.35236537]]
2024-04-04,[[0.32682472]]
2024-04-05,[[0.3486697]]
2024-04-08,[[0.35293743]]
2024-04-09,[[0.3080656]]
2024-04-10,[[0.28250644]]
2024-04-11,[[0.32172483]]
2024-04-12,[[0.3050605]]
2024-04-15,[[0.1750249]]
2024-04-16,[[0.1389013]]
2024-04-17,[[0.36803126]]
2024-04-18,[[0.36644655]]
2024-04-19,[[0.3772311]]
2024-04-22,[[0.39973995]]
2024-04-23,[[0.39022282]]
2024-04-24,[[0.4509899]]
2024-04-25,[[0.49775517]]
2024-04-26,[[0.45024946]]
2024-04-29,[[0.47261697]]
2024-04-30,[[0.50462836]]
2024-05-01,[[0.44533554]]
2024-05-02,[[0.40472183]]
2024-05-03,[[0.36781088]]
2024-05-06,[[0.5211378]]
2024-05-07,[[0.88364196]]
2024-05-08,[[0.59121174]]
2024-05-09,[[0.6105109]]
2024-05-10,[[0.51267534]]
2024-05-13,[[0.5042947]]
2024-05-14,[[0.53081775]]
2024-05-15,[[0.5399915]]
2024-05-16,[[0.95682317]]
2024-05-17,[[0.48465997]]
2024-05-20,[[0.04379973]]
2024-05-21,[[0.03970513]]
2024-05-22,[[0.03956735]]
2024-05-23,[[0.28672153]]
2024-05-24,[[0.26009935]]
2024-05-28,[[0.5850038]]
2024-05-29,[[0.5512124]]
2024-05-30,[[0.5639031]]
2024-05-31,[[0.9673151]]
2024-06-03,[[0.8693147]]
2024-06-04,[[0.7062729]]
2024-06-05,[[0.4961763]]
2024-06-06,[[0.57740897]]
2024-06-07,[[0.552497]]
2024-06-10,[[0.5025949]]
2024-06-11,[[0.57758975]]
2024-06-12,[[0.47386655]]
2024-06-13,[[0.6392987]]
2024-06-14,[[0.64194643]]
2024-06-17,[[0.6363256]]
2024-06-18,[[0.58288646]]
2024-06-20,[[0.5674054]]
2024-06-21,[[0.7508956]]
2024-06-24,[[0.53820354]]
2024-06-25,[[0.302961]]
2024-06-26,[[0.33817202]]
2024-06-27,[[0.34767842]]
2024-06-28,[[0.29962444]]
