date,irl
2016-05-23,[[0.8810176]]
2016-05-24,[[0.760135]]
2016-05-25,[[0.43910274]]
2016-05-26,[[0.4330365]]
2016-05-27,[[0.44397032]]
2016-05-31,[[0.17697424]]
2016-06-01,[[0.15549126]]
2016-06-02,[[0.15380377]]
2016-06-03,[[0.15519601]]
2016-06-06,[[0.1750761]]
2016-06-07,[[0.22428119]]
2016-06-08,[[0.18476224]]
2016-06-09,[[0.15784004]]
2016-06-10,[[0.17616886]]
2016-06-13,[[0.17668173]]
2016-06-14,[[0.17158544]]
2016-06-15,[[0.15982443]]
2016-06-16,[[0.16260478]]
2016-06-17,[[0.16525805]]
2016-06-20,[[0.16435835]]
2016-06-21,[[0.16284615]]
2016-06-22,[[0.16931349]]
2016-06-23,[[0.17472625]]
2016-06-24,[[0.17245364]]
2016-06-27,[[0.15180019]]
2016-06-28,[[0.17322335]]
2016-06-29,[[0.16128096]]
2016-06-30,[[0.91044104]]
2016-07-01,[[0.9146016]]
2016-07-05,[[0.93962336]]
2016-07-06,[[0.939685]]
2016-07-07,[[0.9373857]]
2016-07-08,[[0.9389094]]
2016-07-11,[[0.93202066]]
2016-07-12,[[0.9294758]]
2016-07-13,[[0.9296886]]
2016-07-14,[[0.92992103]]
2016-07-15,[[0.92403376]]
2016-07-18,[[0.922691]]
2016-07-19,[[0.9216522]]
2016-07-20,[[0.9218404]]
2016-07-21,[[0.92248726]]
2016-07-22,[[0.92637277]]
2016-07-25,[[0.9248524]]
2016-07-26,[[0.928182]]
2016-07-27,[[0.9296198]]
2016-07-28,[[0.9310283]]
2016-07-29,[[0.93297285]]
2016-08-01,[[0.9491434]]
2016-08-02,[[0.980693]]
2016-08-03,[[0.98198986]]
2016-08-04,[[0.9817834]]
2016-08-05,[[0.9810955]]
2016-08-08,[[0.98009795]]
2016-08-09,[[0.98061323]]
2016-08-10,[[0.9801519]]
2016-08-11,[[0.9786444]]
2016-08-12,[[0.9789828]]
2016-08-15,[[0.16791183]]
2016-08-16,[[0.17289427]]
2016-08-17,[[0.16937998]]
2016-08-18,[[0.1663149]]
2016-08-19,[[0.18064341]]
2016-08-22,[[0.17974645]]
2016-08-23,[[0.17468175]]
2016-08-24,[[0.17153576]]
2016-08-25,[[0.16328105]]
2016-08-26,[[0.17221278]]
2016-08-29,[[0.16496119]]
2016-08-30,[[0.17136005]]
2016-08-31,[[0.1690121]]
2016-09-01,[[0.16323367]]
2016-09-02,[[0.16647676]]
2016-09-06,[[0.16448626]]
2016-09-07,[[0.16802403]]
2016-09-08,[[0.14364052]]
2016-09-09,[[0.13363063]]
2016-09-12,[[0.150287]]
2016-09-13,[[0.15646437]]
2016-09-14,[[0.14561829]]
2016-09-15,[[0.14984664]]
2016-09-16,[[0.14799693]]
2016-09-19,[[0.14491135]]
2016-09-20,[[0.14806852]]
2016-09-21,[[0.13824958]]
2016-09-22,[[0.15608543]]
2016-09-23,[[0.16928548]]
2016-09-26,[[0.17754602]]
2016-09-27,[[0.38900614]]
2016-09-28,[[0.21709996]]
2016-09-29,[[0.91100883]]
2016-09-30,[[0.9127827]]
2016-10-03,[[0.9137741]]
2016-10-04,[[0.9154135]]
2016-10-05,[[0.91537166]]
2016-10-06,[[0.91492105]]
2016-10-07,[[0.9144741]]
2016-10-10,[[0.9146918]]
2016-10-11,[[0.65979064]]
2016-10-12,[[0.86732984]]
2016-10-13,[[0.9163301]]
2016-10-14,[[0.9221786]]
2016-10-17,[[0.93131346]]
2016-10-18,[[0.9327647]]
2016-10-19,[[0.93689096]]
2016-10-20,[[0.940392]]
2016-10-21,[[0.94567335]]
2016-10-24,[[0.9483193]]
2016-10-25,[[0.9498657]]
2016-10-26,[[0.95042485]]
2016-10-27,[[0.95168185]]
2016-10-28,[[0.95102775]]
2016-10-31,[[0.93381095]]
2016-11-01,[[0.9287597]]
2016-11-02,[[0.35193396]]
2016-11-03,[[0.33899826]]
2016-11-04,[[0.34011203]]
2016-11-07,[[0.348957]]
2016-11-08,[[0.9231883]]
2016-11-09,[[0.9390999]]
2016-11-10,[[0.9537834]]
2016-11-11,[[0.9689809]]
2016-11-14,[[0.9649471]]
2016-11-15,[[0.97266126]]
2016-11-16,[[0.97668207]]
2016-11-17,[[0.9766767]]
2016-11-18,[[0.97763085]]
2016-11-21,[[0.97827744]]
2016-11-22,[[0.9789344]]
2016-11-23,[[0.9795344]]
2016-11-25,[[0.97912765]]
2016-11-28,[[0.17686448]]
2016-11-29,[[0.17988259]]
2016-11-30,[[0.17195392]]
2016-12-01,[[0.19905043]]
2016-12-02,[[0.354461]]
2016-12-05,[[0.35083753]]
2016-12-06,[[0.48515013]]
2016-12-07,[[0.47541475]]
2016-12-08,[[0.48982167]]
2016-12-09,[[0.4063898]]
2016-12-12,[[0.23502395]]
2016-12-13,[[0.33992592]]
2016-12-14,[[0.3437763]]
2016-12-15,[[0.46566522]]
2016-12-16,[[0.54743665]]
2016-12-19,[[0.5139441]]
2016-12-20,[[0.5887879]]
2016-12-21,[[0.5832271]]
2016-12-22,[[0.5787143]]
2016-12-23,[[0.5966103]]
2016-12-27,[[0.5421287]]
2016-12-28,[[0.5525982]]
2016-12-29,[[0.5911136]]
2016-12-30,[[0.5851225]]
2017-01-03,[[0.60878575]]
2017-01-04,[[0.9308117]]
2017-01-05,[[0.9289454]]
2017-01-06,[[0.9296882]]
2017-01-09,[[0.92918164]]
2017-01-10,[[0.9204565]]
2017-01-11,[[0.9168595]]
2017-01-12,[[0.9208853]]
2017-01-13,[[0.77137196]]
2017-01-17,[[0.9162804]]
2017-01-18,[[0.91312945]]
2017-01-19,[[0.9153626]]
2017-01-20,[[0.9087261]]
2017-01-23,[[0.9112265]]
2017-01-24,[[0.9080708]]
2017-01-25,[[0.9160903]]
2017-01-26,[[0.91966164]]
2017-01-27,[[0.91965675]]
2017-01-30,[[0.91977847]]
2017-01-31,[[0.92290854]]
2017-02-01,[[0.9348028]]
2017-02-02,[[0.847436]]
2017-02-03,[[0.9352646]]
2017-02-06,[[0.9344058]]
2017-02-07,[[0.92838323]]
2017-02-08,[[0.92646366]]
2017-02-09,[[0.9261689]]
2017-02-10,[[0.9287397]]
2017-02-13,[[0.9313703]]
2017-02-14,[[0.9317577]]
2017-02-15,[[0.9317371]]
2017-02-16,[[0.7912199]]
2017-02-17,[[0.78538597]]
2017-02-21,[[0.80540204]]
2017-02-22,[[0.77894294]]
2017-02-23,[[0.7766216]]
2017-02-24,[[0.7706369]]
2017-02-27,[[0.77183557]]
2017-02-28,[[0.7694329]]
2017-03-01,[[0.76007545]]
2017-03-02,[[0.92348874]]
2017-03-03,[[0.9192087]]
2017-03-06,[[0.76134634]]
2017-03-07,[[0.7949184]]
2017-03-08,[[0.9206133]]
2017-03-09,[[0.7462784]]
2017-03-10,[[0.7557237]]
2017-03-13,[[0.7978403]]
2017-03-14,[[0.76670766]]
2017-03-15,[[0.75641197]]
2017-03-16,[[0.9163475]]
2017-03-17,[[0.91588473]]
2017-03-20,[[0.77428544]]
2017-03-21,[[0.73261005]]
2017-03-22,[[0.7268359]]
2017-03-23,[[0.7560479]]
2017-03-24,[[0.7600963]]
2017-03-27,[[0.60000736]]
2017-03-28,[[0.71236104]]
2017-03-29,[[0.7019095]]
2017-03-30,[[0.47587454]]
2017-03-31,[[0.34748155]]
2017-04-03,[[0.3473705]]
2017-04-04,[[0.49290577]]
2017-04-05,[[0.496245]]
2017-04-06,[[0.5988532]]
2017-04-07,[[0.48093376]]
2017-04-10,[[0.47576702]]
2017-04-11,[[0.7248731]]
2017-04-12,[[0.603896]]
2017-04-13,[[0.60543627]]
2017-04-17,[[0.72162586]]
2017-04-18,[[0.72065645]]
2017-04-19,[[0.7641225]]
2017-04-20,[[0.7191477]]
2017-04-21,[[0.7206247]]
2017-04-24,[[0.72700816]]
2017-04-25,[[0.7775393]]
2017-04-26,[[0.77193385]]
2017-04-27,[[0.7646041]]
2017-04-28,[[0.7773329]]
2017-05-01,[[0.77589357]]
2017-05-02,[[0.76834726]]
2017-05-03,[[0.7525861]]
2017-05-04,[[0.7482954]]
2017-05-05,[[0.7261499]]
2017-05-08,[[0.5956589]]
2017-05-09,[[0.47832015]]
2017-05-10,[[0.59534955]]
2017-05-11,[[0.58989435]]
2017-05-12,[[0.5893075]]
2017-05-15,[[0.48314983]]
2017-05-16,[[0.7807976]]
2017-05-17,[[0.7844306]]
2017-05-18,[[0.9233391]]
2017-05-19,[[0.6517751]]
2017-05-22,[[0.92556596]]
2017-05-23,[[0.92971563]]
2017-05-24,[[0.9297186]]
2017-05-25,[[0.9294412]]
2017-05-26,[[0.92907727]]
2017-05-30,[[0.9265779]]
2017-05-31,[[0.92552567]]
2017-06-01,[[0.7799249]]
2017-06-02,[[0.79566]]
2017-06-05,[[0.92599213]]
2017-06-06,[[0.9250519]]
2017-06-07,[[0.9225933]]
2017-06-08,[[0.92253566]]
2017-06-09,[[0.9224923]]
2017-06-12,[[0.8271842]]
2017-06-13,[[0.9224144]]
2017-06-14,[[0.92208534]]
2017-06-15,[[0.9214145]]
2017-06-16,[[0.75886416]]
2017-06-19,[[0.72717]]
2017-06-20,[[0.7217787]]
2017-06-21,[[0.916098]]
2017-06-22,[[0.91509885]]
2017-06-23,[[0.91485995]]
2017-06-26,[[0.9145578]]
2017-06-27,[[0.9122852]]
2017-06-28,[[0.9111046]]
2017-06-29,[[0.911475]]
2017-06-30,[[0.90819204]]
2017-07-03,[[0.90710497]]
2017-07-05,[[0.9073846]]
2017-07-06,[[0.9068902]]
2017-07-07,[[0.78334385]]
2017-07-10,[[0.9047667]]
2017-07-11,[[0.73280257]]
2017-07-12,[[0.7429098]]
2017-07-13,[[0.7713827]]
2017-07-14,[[0.76994944]]
2017-07-17,[[0.7440108]]
2017-07-18,[[0.5991397]]
2017-07-19,[[0.59258413]]
2017-07-20,[[0.59751403]]
2017-07-21,[[0.6024882]]
2017-07-24,[[0.6018573]]
2017-07-25,[[0.4748104]]
2017-07-26,[[0.3511415]]
2017-07-27,[[0.35883746]]
2017-07-28,[[0.25322774]]
2017-07-31,[[0.35911983]]
2017-08-01,[[0.34547365]]
2017-08-02,[[0.34175703]]
2017-08-03,[[0.18378642]]
2017-08-04,[[0.19206616]]
2017-08-07,[[0.19193038]]
2017-08-08,[[0.1824958]]
2017-08-09,[[0.18109822]]
2017-08-10,[[0.19071552]]
2017-08-11,[[0.19733584]]
2017-08-14,[[0.18447027]]
2017-08-15,[[0.19745654]]
2017-08-16,[[0.2006574]]
2017-08-17,[[0.19597217]]
2017-08-18,[[0.24334058]]
2017-08-21,[[0.3659684]]
2017-08-22,[[0.25104856]]
2017-08-23,[[0.3641698]]
2017-08-24,[[0.36461568]]
2017-08-25,[[0.48841175]]
2017-08-28,[[0.48904145]]
2017-08-29,[[0.46974552]]
2017-08-30,[[0.52498794]]
2017-08-31,[[0.5190105]]
2017-09-01,[[0.5281953]]
2017-09-05,[[0.5244209]]
2017-09-06,[[0.8132355]]
2017-09-07,[[0.81353027]]
2017-09-08,[[0.474314]]
2017-09-11,[[0.47533387]]
2017-09-12,[[0.904453]]
2017-09-13,[[0.9045192]]
2017-09-14,[[0.9047525]]
2017-09-15,[[0.90467155]]
2017-09-18,[[0.90786994]]
2017-09-19,[[0.9127761]]
2017-09-20,[[0.91261566]]
2017-09-21,[[0.9129337]]
2017-09-22,[[0.89270926]]
2017-09-25,[[0.89273846]]
2017-09-26,[[0.9148079]]
2017-09-27,[[0.9145812]]
2017-09-28,[[0.91371775]]
2017-09-29,[[0.9134939]]
2017-10-02,[[0.913825]]
2017-10-03,[[0.9138958]]
2017-10-04,[[0.7735503]]
2017-10-05,[[0.91355157]]
2017-10-06,[[0.78294426]]
2017-10-09,[[0.9160261]]
2017-10-10,[[0.91426945]]
2017-10-11,[[0.91368556]]
2017-10-12,[[0.91337204]]
2017-10-13,[[0.9101751]]
2017-10-16,[[0.9109518]]
2017-10-17,[[0.5922179]]
2017-10-18,[[0.5926933]]
2017-10-19,[[0.5944834]]
2017-10-20,[[0.5523999]]
2017-10-23,[[0.5892112]]
2017-10-24,[[0.9134978]]
2017-10-25,[[0.9140093]]
2017-10-26,[[0.91384387]]
2017-10-27,[[0.91602457]]
2017-10-30,[[0.9198966]]
2017-10-31,[[0.9176458]]
2017-11-01,[[0.91665554]]
2017-11-02,[[0.79377544]]
2017-11-03,[[0.9170073]]
2017-11-06,[[0.9144759]]
2017-11-07,[[0.91092163]]
2017-11-08,[[0.9119173]]
2017-11-09,[[0.82068324]]
2017-11-10,[[0.91099876]]
2017-11-13,[[0.9108683]]
2017-11-14,[[0.911674]]
2017-11-15,[[0.9115715]]
2017-11-16,[[0.7552192]]
2017-11-17,[[0.9136642]]
2017-11-20,[[0.8529823]]
2017-11-21,[[0.91464204]]
2017-11-22,[[0.91275907]]
2017-11-24,[[0.9114859]]
2017-11-27,[[0.9117652]]
2017-11-28,[[0.9103439]]
2017-11-29,[[0.91434133]]
2017-11-30,[[0.47749478]]
2017-12-01,[[0.5304634]]
2017-12-04,[[0.4913557]]
2017-12-05,[[0.47737977]]
2017-12-06,[[0.42845276]]
2017-12-07,[[0.49067664]]
2017-12-08,[[0.37574977]]
2017-12-11,[[0.36674696]]
2017-12-12,[[0.49289593]]
2017-12-13,[[0.4709634]]
2017-12-14,[[0.450748]]
2017-12-15,[[0.4926051]]
2017-12-18,[[0.6051974]]
2017-12-19,[[0.472105]]
2017-12-20,[[0.46394423]]
2017-12-21,[[0.35238606]]
2017-12-22,[[0.35733718]]
2017-12-26,[[0.35717866]]
2017-12-27,[[0.47884122]]
2017-12-28,[[0.47741866]]
2017-12-29,[[0.4782068]]
2018-01-02,[[0.59544224]]
2018-01-03,[[0.49373633]]
2018-01-04,[[0.48032123]]
2018-01-05,[[0.48770404]]
2018-01-08,[[0.17123416]]
2018-01-09,[[0.18708754]]
2018-01-10,[[0.18354058]]
2018-01-11,[[0.18105483]]
2018-01-12,[[0.18404964]]
2018-01-16,[[0.1916511]]
2018-01-17,[[0.1978237]]
2018-01-18,[[0.18443975]]
2018-01-19,[[0.18732962]]
2018-01-22,[[0.19002959]]
2018-01-23,[[0.1836968]]
2018-01-24,[[0.1840587]]
2018-01-25,[[0.17717215]]
2018-01-26,[[0.18196392]]
2018-01-29,[[0.18092066]]
2018-01-30,[[0.18254766]]
2018-01-31,[[0.18166518]]
2018-02-01,[[0.18388471]]
2018-02-02,[[0.18391848]]
2018-02-05,[[0.19264361]]
2018-02-06,[[0.20535675]]
2018-02-07,[[0.20488355]]
2018-02-08,[[0.20164111]]
2018-02-09,[[0.208897]]
2018-02-12,[[0.19593674]]
2018-02-13,[[0.20082325]]
2018-02-14,[[0.21146953]]
2018-02-15,[[0.20872608]]
2018-02-16,[[0.24684316]]
2018-02-20,[[0.24904937]]
2018-02-21,[[0.37118933]]
2018-02-22,[[0.24788436]]
2018-02-23,[[0.20953324]]
2018-02-26,[[0.18646863]]
2018-02-27,[[0.18644491]]
2018-02-28,[[0.11560693]]
2018-03-01,[[0.16870615]]
2018-03-02,[[0.15838596]]
2018-03-05,[[0.13752413]]
2018-03-06,[[0.18269199]]
2018-03-07,[[0.15979972]]
2018-03-08,[[0.18603429]]
2018-03-09,[[0.18322507]]
2018-03-12,[[0.18133178]]
2018-03-13,[[0.18076184]]
2018-03-14,[[0.18992385]]
2018-03-15,[[0.17500171]]
2018-03-16,[[0.1504313]]
2018-03-19,[[0.16294944]]
2018-03-20,[[0.15980253]]
2018-03-21,[[0.1538876]]
2018-03-22,[[0.15938589]]
2018-03-23,[[0.15574685]]
2018-03-26,[[0.19083306]]
2018-03-27,[[0.29596847]]
2018-03-28,[[0.23019397]]
2018-03-29,[[0.230447]]
2018-04-02,[[0.21780428]]
2018-04-03,[[0.48234725]]
2018-04-04,[[0.4401137]]
2018-04-05,[[0.43961337]]
2018-04-06,[[0.4878592]]
2018-04-09,[[0.6519443]]
2018-04-10,[[0.7115722]]
2018-04-11,[[0.71222675]]
2018-04-12,[[0.5684668]]
2018-04-13,[[0.43598917]]
2018-04-16,[[0.43840355]]
2018-04-17,[[0.51576406]]
2018-04-18,[[0.5692029]]
2018-04-19,[[0.55982924]]
2018-04-20,[[0.5372232]]
2018-04-23,[[0.58028203]]
2018-04-24,[[0.5668327]]
2018-04-25,[[0.5978782]]
2018-04-26,[[0.5972663]]
2018-04-27,[[0.6117059]]
2018-04-30,[[0.6288531]]
2018-05-01,[[0.49486604]]
2018-05-02,[[0.4343251]]
2018-05-03,[[0.3082463]]
2018-05-04,[[0.31451488]]
2018-05-07,[[0.33979547]]
2018-05-08,[[0.33831102]]
2018-05-09,[[0.24708828]]
2018-05-10,[[0.2512436]]
2018-05-11,[[0.33369565]]
2018-05-14,[[0.3072493]]
2018-05-15,[[0.2436229]]
2018-05-16,[[0.24048483]]
2018-05-17,[[0.24077886]]
2018-05-18,[[0.23688665]]
2018-05-21,[[0.2206954]]
2018-05-22,[[0.354666]]
2018-05-23,[[0.24449012]]
2018-05-24,[[0.24746522]]
2018-05-25,[[0.24033746]]
2018-05-29,[[0.35328695]]
2018-05-30,[[0.4824971]]
2018-05-31,[[0.7200476]]
2018-06-01,[[0.8282304]]
2018-06-04,[[0.77574337]]
2018-06-05,[[0.8142601]]
2018-06-06,[[0.82162565]]
2018-06-07,[[0.71901]]
2018-06-08,[[0.7156946]]
2018-06-11,[[0.76831096]]
2018-06-12,[[0.8226593]]
2018-06-13,[[0.79210985]]
2018-06-14,[[0.7922976]]
2018-06-15,[[0.79143834]]
2018-06-18,[[0.7742466]]
2018-06-19,[[0.78929234]]
2018-06-20,[[0.7906033]]
2018-06-21,[[0.7924489]]
2018-06-22,[[0.76694083]]
2018-06-25,[[0.76754904]]
2018-06-26,[[0.7981274]]
2018-06-27,[[0.82559824]]
2018-06-28,[[0.83318007]]
2018-06-29,[[0.80599844]]
2018-07-02,[[0.79222155]]
2018-07-03,[[0.71644896]]
2018-07-05,[[0.6491289]]
2018-07-06,[[0.64224374]]
2018-07-09,[[0.67224646]]
2018-07-10,[[0.6117676]]
2018-07-11,[[0.61096877]]
2018-07-12,[[0.6306321]]
2018-07-13,[[0.97045434]]
2018-07-16,[[0.96989393]]
2018-07-17,[[0.58727664]]
2018-07-18,[[0.7625771]]
2018-07-19,[[0.58775973]]
2018-07-20,[[0.5870516]]
2018-07-23,[[0.5856169]]
2018-07-24,[[0.96360993]]
2018-07-25,[[0.5647461]]
2018-07-26,[[0.47696772]]
2018-07-27,[[0.35477376]]
2018-07-30,[[0.46546265]]
2018-07-31,[[0.47655928]]
2018-08-01,[[0.62391317]]
2018-08-02,[[0.9786583]]
2018-08-03,[[0.7728242]]
2018-08-06,[[0.97876763]]
2018-08-07,[[0.78888917]]
2018-08-08,[[0.8278779]]
2018-08-09,[[0.82345915]]
2018-08-10,[[0.8245975]]
2018-08-13,[[0.97829056]]
2018-08-14,[[0.9723071]]
2018-08-15,[[0.97303724]]
2018-08-16,[[0.9719722]]
2018-08-17,[[0.97282994]]
2018-08-20,[[0.9731231]]
2018-08-21,[[0.9710486]]
2018-08-22,[[0.8028426]]
2018-08-23,[[0.97057724]]
2018-08-24,[[0.9689673]]
2018-08-27,[[0.967819]]
2018-08-28,[[0.95871973]]
2018-08-29,[[0.9526589]]
2018-08-30,[[0.9496298]]
2018-08-31,[[0.9495208]]
2018-09-04,[[0.9471884]]
2018-09-05,[[0.939682]]
2018-09-06,[[0.9414636]]
2018-09-07,[[0.9404651]]
2018-09-10,[[0.94339037]]
2018-09-11,[[0.7512082]]
2018-09-12,[[0.22940716]]
2018-09-13,[[0.2387852]]
2018-09-14,[[0.22208282]]
2018-09-17,[[0.17738348]]
2018-09-18,[[0.17611077]]
2018-09-19,[[0.16582581]]
2018-09-20,[[0.17274666]]
2018-09-21,[[0.15992281]]
2018-09-24,[[0.15940115]]
2018-09-25,[[0.17387491]]
2018-09-26,[[0.17231521]]
2018-09-27,[[0.15606159]]
2018-09-28,[[0.17294833]]
2018-10-01,[[0.17074099]]
2018-10-02,[[0.172261]]
2018-10-03,[[0.19498271]]
2018-10-04,[[0.18934304]]
2018-10-05,[[0.17518356]]
2018-10-08,[[0.17633608]]
2018-10-09,[[0.20444226]]
2018-10-10,[[0.19144705]]
2018-10-11,[[0.22788423]]
2018-10-12,[[0.21633512]]
2018-10-15,[[0.22317609]]
2018-10-16,[[0.22294703]]
2018-10-17,[[0.23672608]]
2018-10-18,[[0.26671624]]
2018-10-19,[[0.2257627]]
2018-10-22,[[0.32404473]]
2018-10-23,[[0.3195306]]
2018-10-24,[[0.35008597]]
2018-10-25,[[0.24463287]]
2018-10-26,[[0.23562947]]
2018-10-29,[[0.35985675]]
2018-10-30,[[0.42526722]]
2018-10-31,[[0.41479617]]
2018-11-01,[[0.40373284]]
2018-11-02,[[0.25166625]]
2018-11-05,[[0.36368752]]
2018-11-06,[[0.24937394]]
2018-11-07,[[0.21516272]]
2018-11-08,[[0.24863654]]
2018-11-09,[[0.20460209]]
2018-11-12,[[0.20942599]]
2018-11-13,[[0.24052939]]
2018-11-14,[[0.24420413]]
2018-11-15,[[0.20548108]]
2018-11-16,[[0.20262659]]
2018-11-19,[[0.21943855]]
2018-11-20,[[0.18570885]]
2018-11-21,[[0.18240768]]
2018-11-23,[[0.18345848]]
2018-11-26,[[0.15065119]]
2018-11-27,[[0.09546363]]
2018-11-28,[[0.08119878]]
2018-11-29,[[0.08441481]]
2018-11-30,[[0.10148028]]
2018-12-03,[[0.08693725]]
2018-12-04,[[0.16989422]]
2018-12-06,[[0.1274674]]
2018-12-07,[[0.12771514]]
2018-12-10,[[0.1344139]]
2018-12-11,[[0.10559693]]
2018-12-12,[[0.16796294]]
2018-12-13,[[0.1642791]]
2018-12-14,[[0.12253964]]
2018-12-17,[[0.16241232]]
2018-12-18,[[0.12284848]]
2018-12-19,[[0.16490313]]
2018-12-20,[[0.17895555]]
2018-12-21,[[0.16908139]]
2018-12-24,[[0.18105817]]
2018-12-26,[[0.3746372]]
2018-12-27,[[0.5964753]]
2018-12-28,[[0.65706515]]
2018-12-31,[[0.65229845]]
2019-01-02,[[0.6591884]]
2019-01-03,[[0.60330594]]
2019-01-04,[[0.48601583]]
2019-01-07,[[0.87261283]]
2019-01-08,[[0.8696518]]
2019-01-09,[[0.8441205]]
2019-01-10,[[0.59024835]]
2019-01-11,[[0.64935565]]
2019-01-14,[[0.6585981]]
2019-01-15,[[0.7475551]]
2019-01-16,[[0.7314061]]
2019-01-17,[[0.7323991]]
2019-01-18,[[0.7307485]]
2019-01-22,[[0.798746]]
2019-01-23,[[0.9250827]]
2019-01-24,[[0.92493224]]
2019-01-25,[[0.92657864]]
2019-01-28,[[0.9245062]]
2019-01-29,[[0.9471577]]
2019-01-30,[[0.9463718]]
2019-01-31,[[0.9415117]]
2019-02-01,[[0.9412099]]
2019-02-04,[[0.9459993]]
2019-02-05,[[0.9388667]]
2019-02-06,[[0.81241226]]
2019-02-07,[[0.97221446]]
2019-02-08,[[0.97437274]]
2019-02-11,[[0.97747517]]
2019-02-12,[[0.7425748]]
2019-02-13,[[0.7812139]]
2019-02-14,[[0.76483667]]
2019-02-15,[[0.73483163]]
2019-02-19,[[0.77108693]]
2019-02-20,[[0.7910253]]
2019-02-21,[[0.7850437]]
2019-02-22,[[0.76983374]]
2019-02-25,[[0.5835308]]
2019-02-26,[[0.4787252]]
2019-02-27,[[0.35077772]]
2019-02-28,[[0.34852797]]
2019-03-01,[[0.3490042]]
2019-03-04,[[0.34427577]]
2019-03-05,[[0.3517474]]
2019-03-06,[[0.3527726]]
2019-03-07,[[0.44798633]]
2019-03-08,[[0.45025015]]
2019-03-11,[[0.45270666]]
2019-03-12,[[0.59030354]]
2019-03-13,[[0.62398833]]
2019-03-14,[[0.6288514]]
2019-03-15,[[0.6242045]]
2019-03-18,[[0.57716835]]
2019-03-19,[[0.59041256]]
2019-03-20,[[0.57571965]]
2019-03-21,[[0.58318275]]
2019-03-22,[[0.4874747]]
2019-03-25,[[0.7259817]]
2019-03-26,[[0.6820759]]
2019-03-27,[[0.6963223]]
2019-03-28,[[0.72745293]]
2019-03-29,[[0.7242899]]
2019-04-01,[[0.68056005]]
2019-04-02,[[0.9343573]]
2019-04-03,[[0.9349283]]
2019-04-04,[[0.93563706]]
2019-04-05,[[0.31677377]]
2019-04-08,[[0.6270511]]
2019-04-09,[[0.5513948]]
2019-04-10,[[0.6129062]]
2019-04-11,[[0.6382357]]
2019-04-12,[[0.63886446]]
2019-04-15,[[0.63155967]]
2019-04-16,[[0.5961569]]
2019-04-17,[[0.59804446]]
2019-04-18,[[0.5928529]]
2019-04-22,[[0.5929488]]
2019-04-23,[[0.59110826]]
2019-04-24,[[0.46048027]]
2019-04-25,[[0.45059595]]
2019-04-26,[[0.50370234]]
2019-04-29,[[0.51884705]]
2019-04-30,[[0.47510302]]
2019-05-01,[[0.452915]]
2019-05-02,[[0.40436086]]
2019-05-03,[[0.37670523]]
2019-05-06,[[0.344921]]
2019-05-07,[[0.3278175]]
2019-05-08,[[0.33369052]]
2019-05-09,[[0.332951]]
2019-05-10,[[0.33166945]]
2019-05-13,[[0.22692087]]
2019-05-14,[[0.23279205]]
2019-05-15,[[0.23436686]]
2019-05-16,[[0.22275138]]
2019-05-17,[[0.23582277]]
2019-05-20,[[0.22976476]]
2019-05-21,[[0.20939532]]
2019-05-22,[[0.23048002]]
2019-05-23,[[0.22528169]]
2019-05-24,[[0.19201264]]
2019-05-28,[[0.19180793]]
2019-05-29,[[0.1832248]]
2019-05-30,[[0.34503263]]
2019-05-31,[[0.2174843]]
2019-06-03,[[0.349013]]
2019-06-04,[[0.18428466]]
2019-06-05,[[0.9058975]]
2019-06-06,[[0.88972145]]
2019-06-07,[[0.88254094]]
2019-06-10,[[0.8823596]]
2019-06-11,[[0.87887037]]
2019-06-12,[[0.8797279]]
2019-06-13,[[0.8740129]]
2019-06-14,[[0.8872987]]
2019-06-17,[[0.8917246]]
2019-06-18,[[0.34787175]]
2019-06-19,[[0.9048362]]
2019-06-20,[[0.9438257]]
2019-06-21,[[0.9026513]]
2019-06-24,[[0.93670094]]
2019-06-25,[[0.9512847]]
2019-06-26,[[0.9522214]]
2019-06-27,[[0.956553]]
2019-06-28,[[0.9538803]]
2019-07-01,[[0.9485259]]
2019-07-02,[[0.92973757]]
2019-07-03,[[0.78386265]]
2019-07-05,[[0.79196084]]
2019-07-08,[[0.56704724]]
2019-07-09,[[0.5280416]]
2019-07-10,[[0.55609536]]
2019-07-11,[[0.56948507]]
2019-07-12,[[0.5725063]]
2019-07-15,[[0.5152391]]
2019-07-16,[[0.5509068]]
2019-07-17,[[0.5180204]]
2019-07-18,[[0.5265181]]
2019-07-19,[[0.5468245]]
2019-07-22,[[0.55407876]]
2019-07-23,[[0.5346893]]
2019-07-24,[[0.479889]]
2019-07-25,[[0.47803044]]
2019-07-26,[[0.44550338]]
2019-07-29,[[0.471652]]
2019-07-30,[[0.43273163]]
2019-07-31,[[0.42759708]]
2019-08-01,[[0.3242023]]
2019-08-02,[[0.4096046]]
2019-08-05,[[0.4043882]]
2019-08-06,[[0.445442]]
2019-08-07,[[0.45085752]]
2019-08-08,[[0.4685755]]
2019-08-09,[[0.45495957]]
2019-08-12,[[0.34856087]]
2019-08-13,[[0.3467415]]
2019-08-14,[[0.34688187]]
2019-08-15,[[0.21992064]]
2019-08-16,[[0.2332102]]
2019-08-19,[[0.23125434]]
2019-08-20,[[0.20034862]]
2019-08-21,[[0.33766806]]
2019-08-22,[[0.33827677]]
2019-08-23,[[0.3368191]]
2019-08-26,[[0.82913196]]
2019-08-27,[[0.8103645]]
2019-08-28,[[0.8205413]]
2019-08-29,[[0.8352443]]
2019-08-30,[[0.83631635]]
