date,irl_gail
2016-05-18,[[0.9833699]]
2016-05-19,[[0.6600131]]
2016-05-20,[[0.64648056]]
2016-05-23,[[0.637182]]
2016-05-24,[[0.52445054]]
2016-05-25,[[0.17113349]]
2016-05-26,[[0.14325535]]
2016-05-27,[[0.1449627]]
2016-05-31,[[0.1437552]]
2016-06-01,[[0.13602999]]
2016-06-02,[[0.13555157]]
2016-06-03,[[0.1883147]]
2016-06-06,[[0.13924801]]
2016-06-07,[[0.14144754]]
2016-06-08,[[0.13021165]]
2016-06-09,[[0.12679318]]
2016-06-10,[[0.10789865]]
2016-06-13,[[0.11377612]]
2016-06-14,[[0.14274845]]
2016-06-15,[[0.13879067]]
2016-06-16,[[0.14764974]]
2016-06-17,[[0.16750056]]
2016-06-20,[[0.09421363]]
2016-06-21,[[0.12420267]]
2016-06-22,[[0.13576153]]
2016-06-23,[[0.15512481]]
2016-06-24,[[0.13656539]]
2016-06-27,[[0.5925548]]
2016-06-28,[[0.5959002]]
2016-06-29,[[0.9854522]]
2016-06-30,[[0.9852762]]
2016-07-01,[[0.9831685]]
2016-07-05,[[0.9815842]]
2016-07-06,[[0.98320097]]
2016-07-07,[[0.98090863]]
2016-07-08,[[0.9834904]]
2016-07-11,[[0.97713274]]
2016-07-12,[[0.9630407]]
2016-07-13,[[0.9615693]]
2016-07-14,[[0.9641502]]
2016-07-15,[[0.9442266]]
2016-07-18,[[0.94930875]]
2016-07-19,[[0.92907107]]
2016-07-20,[[0.9343915]]
2016-07-21,[[0.9357311]]
2016-07-22,[[0.96007127]]
2016-07-25,[[0.9591478]]
2016-07-26,[[0.9617859]]
2016-07-27,[[0.9682083]]
2016-07-28,[[0.9713501]]
2016-07-29,[[0.9598815]]
2016-08-01,[[0.95519096]]
2016-08-02,[[0.94865584]]
2016-08-03,[[0.9534426]]
2016-08-04,[[0.953663]]
2016-08-05,[[0.95235515]]
2016-08-08,[[0.9288783]]
2016-08-09,[[0.9252047]]
2016-08-10,[[0.9297209]]
2016-08-11,[[0.9301165]]
2016-08-12,[[0.92706555]]
2016-08-15,[[0.9277982]]
2016-08-16,[[0.93020374]]
2016-08-17,[[0.935374]]
2016-08-18,[[0.9310353]]
2016-08-19,[[0.93107605]]
2016-08-22,[[0.9337456]]
2016-08-23,[[0.9340277]]
2016-08-24,[[0.9367709]]
2016-08-25,[[0.9393189]]
2016-08-26,[[0.05472502]]
2016-08-29,[[0.05689666]]
2016-08-30,[[0.05720624]]
2016-08-31,[[0.0513716]]
2016-09-01,[[0.05140471]]
2016-09-02,[[0.0514107]]
2016-09-06,[[0.05134711]]
2016-09-07,[[0.11758795]]
2016-09-08,[[0.16667083]]
2016-09-09,[[0.17550153]]
2016-09-12,[[0.11431968]]
2016-09-13,[[0.16197303]]
2016-09-14,[[0.17013976]]
2016-09-15,[[0.16482887]]
2016-09-16,[[0.15686098]]
2016-09-19,[[0.16717511]]
2016-09-20,[[0.12943837]]
2016-09-21,[[0.11525467]]
2016-09-22,[[0.15193951]]
2016-09-23,[[0.24866986]]
2016-09-26,[[0.28115374]]
2016-09-27,[[0.31869107]]
2016-09-28,[[0.52816856]]
2016-09-29,[[0.5754513]]
2016-09-30,[[0.73860675]]
2016-10-03,[[0.9765851]]
2016-10-04,[[0.6847734]]
2016-10-05,[[0.54830515]]
2016-10-06,[[0.50935906]]
2016-10-07,[[0.5765765]]
2016-10-10,[[0.0196504]]
2016-10-11,[[0.2304785]]
2016-10-12,[[0.27308148]]
2016-10-13,[[0.27658314]]
2016-10-14,[[0.30427414]]
2016-10-17,[[0.29795557]]
2016-10-18,[[0.3050441]]
2016-10-19,[[0.3123393]]
2016-10-20,[[0.31853247]]
2016-10-21,[[0.31674746]]
2016-10-24,[[0.2938276]]
2016-10-25,[[0.27547178]]
2016-10-26,[[0.3161873]]
2016-10-27,[[0.29442686]]
2016-10-28,[[0.29945177]]
2016-10-31,[[0.25621367]]
2016-11-01,[[0.05382857]]
2016-11-02,[[0.12229949]]
2016-11-03,[[0.14433464]]
2016-11-04,[[0.19363585]]
2016-11-07,[[0.19865865]]
2016-11-08,[[0.2787653]]
2016-11-09,[[0.9402696]]
2016-11-10,[[0.9664027]]
2016-11-11,[[0.9689543]]
2016-11-14,[[0.97116745]]
2016-11-15,[[0.9698494]]
2016-11-16,[[0.97059053]]
2016-11-17,[[0.97195756]]
2016-11-18,[[0.97141355]]
2016-11-21,[[0.97158253]]
2016-11-22,[[0.9716354]]
2016-11-23,[[0.9695345]]
2016-11-25,[[0.9687935]]
2016-11-28,[[0.9672934]]
2016-11-29,[[0.9661212]]
2016-11-30,[[0.96275556]]
2016-12-01,[[0.96759796]]
2016-12-02,[[0.96952915]]
2016-12-05,[[0.9671136]]
2016-12-06,[[0.9585515]]
2016-12-07,[[0.9582666]]
2016-12-08,[[0.9549519]]
2016-12-09,[[0.963285]]
2016-12-12,[[0.9631786]]
2016-12-13,[[0.5888029]]
2016-12-14,[[0.7212277]]
2016-12-15,[[0.672957]]
2016-12-16,[[0.64979994]]
2016-12-19,[[0.39284426]]
2016-12-20,[[0.6770948]]
2016-12-21,[[0.7382127]]
2016-12-22,[[0.73030263]]
2016-12-23,[[0.72124994]]
2016-12-27,[[0.72097063]]
2016-12-28,[[0.67047924]]
2016-12-29,[[0.66908944]]
2016-12-30,[[0.6638558]]
2017-01-03,[[0.67878217]]
2017-01-04,[[0.6950671]]
2017-01-05,[[0.69842434]]
2017-01-06,[[0.68115556]]
2017-01-09,[[0.69570947]]
2017-01-10,[[0.67492723]]
2017-01-11,[[0.5615616]]
2017-01-12,[[0.6468817]]
2017-01-13,[[0.5618987]]
2017-01-17,[[0.54436076]]
2017-01-18,[[0.56921196]]
2017-01-19,[[0.56185895]]
2017-01-20,[[0.5856849]]
2017-01-23,[[0.57392126]]
2017-01-24,[[0.9338541]]
2017-01-25,[[0.6331897]]
2017-01-26,[[0.9361321]]
2017-01-27,[[0.9406593]]
2017-01-30,[[0.94021773]]
2017-01-31,[[0.9418176]]
2017-02-01,[[0.78785527]]
2017-02-02,[[0.94172305]]
2017-02-03,[[0.9427638]]
2017-02-06,[[0.94150436]]
2017-02-07,[[0.94317853]]
2017-02-08,[[0.942122]]
2017-02-09,[[0.9412769]]
2017-02-10,[[0.9394667]]
2017-02-13,[[0.93564594]]
2017-02-14,[[0.9299134]]
2017-02-15,[[0.92892826]]
2017-02-16,[[0.9255986]]
2017-02-17,[[0.92712563]]
2017-02-21,[[0.92300355]]
2017-02-22,[[0.70572186]]
2017-02-23,[[0.71721286]]
2017-02-24,[[0.70787084]]
2017-02-27,[[0.6852268]]
2017-02-28,[[0.67316985]]
2017-03-01,[[0.66111094]]
2017-03-02,[[0.55840486]]
2017-03-03,[[0.54343605]]
2017-03-06,[[0.5404503]]
2017-03-07,[[0.5342121]]
2017-03-08,[[0.53728944]]
2017-03-09,[[0.531708]]
2017-03-10,[[0.52053136]]
2017-03-13,[[0.52676827]]
2017-03-14,[[0.5358084]]
2017-03-15,[[0.5378293]]
2017-03-16,[[0.36366382]]
2017-03-17,[[0.35447422]]
2017-03-20,[[0.31978583]]
2017-03-21,[[0.41715333]]
2017-03-22,[[0.58247685]]
2017-03-23,[[0.58055174]]
2017-03-24,[[0.5743403]]
2017-03-27,[[0.3719145]]
2017-03-28,[[0.5784008]]
2017-03-29,[[0.5916381]]
2017-03-30,[[0.5666841]]
2017-03-31,[[0.5683002]]
2017-04-03,[[0.55090094]]
2017-04-04,[[0.5452113]]
2017-04-05,[[0.5648519]]
2017-04-06,[[0.6178487]]
2017-04-07,[[0.6212985]]
2017-04-10,[[0.6214824]]
2017-04-11,[[0.61141646]]
2017-04-12,[[0.6052319]]
2017-04-13,[[0.59499043]]
2017-04-17,[[0.60723567]]
2017-04-18,[[0.59168035]]
2017-04-19,[[0.546639]]
2017-04-20,[[0.5369115]]
2017-04-21,[[0.53014535]]
2017-04-24,[[0.55774224]]
2017-04-25,[[0.58626264]]
2017-04-26,[[0.5875803]]
2017-04-27,[[0.5941843]]
2017-04-28,[[0.59906113]]
2017-05-01,[[0.6150279]]
2017-05-02,[[0.6260468]]
2017-05-03,[[0.57306784]]
2017-05-04,[[0.5547986]]
2017-05-05,[[0.5600653]]
2017-05-08,[[0.53476995]]
2017-05-09,[[0.56415623]]
2017-05-10,[[0.598041]]
2017-05-11,[[0.6151835]]
2017-05-12,[[0.6303733]]
2017-05-15,[[0.626695]]
2017-05-16,[[0.6137817]]
2017-05-17,[[0.5953317]]
2017-05-18,[[0.9277428]]
2017-05-19,[[0.9337276]]
2017-05-22,[[0.71387976]]
2017-05-23,[[0.6172022]]
2017-05-24,[[0.6232867]]
2017-05-25,[[0.703171]]
2017-05-26,[[0.70042634]]
2017-05-30,[[0.68944204]]
2017-05-31,[[0.05241063]]
2017-06-01,[[0.05271447]]
2017-06-02,[[0.05474192]]
2017-06-05,[[0.05416811]]
2017-06-06,[[0.05188358]]
2017-06-07,[[0.04704279]]
2017-06-08,[[0.04832444]]
2017-06-09,[[0.04849446]]
2017-06-12,[[0.05365393]]
2017-06-13,[[0.05325326]]
2017-06-14,[[0.05264112]]
2017-06-15,[[0.05355415]]
2017-06-16,[[0.05315447]]
2017-06-19,[[0.05447379]]
2017-06-20,[[0.41612813]]
2017-06-21,[[0.59442765]]
2017-06-22,[[0.6075593]]
2017-06-23,[[0.59829396]]
2017-06-26,[[0.2145173]]
2017-06-27,[[0.49034598]]
2017-06-28,[[0.9498401]]
2017-06-29,[[0.9469142]]
2017-06-30,[[0.9535227]]
2017-07-03,[[0.950369]]
2017-07-05,[[0.9552232]]
2017-07-06,[[0.9550586]]
2017-07-07,[[0.95829475]]
2017-07-10,[[0.95583713]]
2017-07-11,[[0.62710786]]
2017-07-12,[[0.6445376]]
2017-07-13,[[0.6314523]]
2017-07-14,[[0.6324037]]
2017-07-17,[[0.38515523]]
2017-07-18,[[0.28887916]]
2017-07-19,[[0.2756881]]
2017-07-20,[[0.27057248]]
2017-07-21,[[0.26501665]]
2017-07-24,[[0.24979141]]
2017-07-25,[[0.16085798]]
2017-07-26,[[0.16300225]]
2017-07-27,[[0.17237473]]
2017-07-28,[[0.04529676]]
2017-07-31,[[0.05606306]]
2017-08-01,[[0.07191923]]
2017-08-02,[[0.0723626]]
2017-08-03,[[0.07305142]]
2017-08-04,[[0.07352152]]
2017-08-07,[[0.07436511]]
2017-08-08,[[0.08621436]]
2017-08-09,[[0.08336335]]
2017-08-10,[[0.08314967]]
2017-08-11,[[0.06372544]]
2017-08-14,[[0.06539816]]
2017-08-15,[[0.05932733]]
2017-08-16,[[0.05832589]]
2017-08-17,[[0.05916548]]
2017-08-18,[[0.339849]]
2017-08-21,[[0.38285252]]
2017-08-22,[[0.40595573]]
2017-08-23,[[0.40423512]]
2017-08-24,[[0.3971402]]
2017-08-25,[[0.42135936]]
2017-08-28,[[0.40201297]]
2017-08-29,[[0.46862227]]
2017-08-30,[[0.4317829]]
2017-08-31,[[0.4322796]]
2017-09-01,[[0.4493375]]
2017-09-05,[[0.4520535]]
2017-09-06,[[0.5906829]]
2017-09-07,[[0.5835036]]
2017-09-08,[[0.52275366]]
2017-09-11,[[0.6775511]]
2017-09-12,[[0.939487]]
2017-09-13,[[0.65024716]]
2017-09-14,[[0.65411675]]
2017-09-15,[[0.6751716]]
2017-09-18,[[0.6111235]]
2017-09-19,[[0.68403566]]
2017-09-20,[[0.67618823]]
2017-09-21,[[0.66642296]]
2017-09-22,[[0.5789227]]
2017-09-25,[[0.58200586]]
2017-09-26,[[0.27707845]]
2017-09-27,[[0.2518252]]
2017-09-28,[[0.20832479]]
2017-09-29,[[0.21003485]]
2017-10-02,[[0.22948158]]
2017-10-03,[[0.20301953]]
2017-10-04,[[0.20981708]]
2017-10-05,[[0.2108933]]
2017-10-06,[[0.21224603]]
2017-10-09,[[0.21954831]]
2017-10-10,[[0.21071944]]
2017-10-11,[[0.221946]]
2017-10-12,[[0.19439]]
2017-10-13,[[0.22013882]]
2017-10-16,[[0.26720625]]
2017-10-17,[[0.2166979]]
2017-10-18,[[0.24518952]]
2017-10-19,[[0.27534354]]
2017-10-20,[[0.2569862]]
2017-10-23,[[0.25512886]]
2017-10-24,[[0.2695737]]
2017-10-25,[[0.21981105]]
2017-10-26,[[0.5480025]]
2017-10-27,[[0.5755527]]
2017-10-30,[[0.9304106]]
2017-10-31,[[0.9354441]]
2017-11-01,[[0.9101106]]
2017-11-02,[[0.90846723]]
2017-11-03,[[0.9087352]]
2017-11-06,[[0.90800536]]
2017-11-07,[[0.91125965]]
2017-11-08,[[0.88564813]]
2017-11-09,[[0.91009957]]
2017-11-10,[[0.9111737]]
2017-11-13,[[0.91262126]]
2017-11-14,[[0.9142194]]
2017-11-15,[[0.9189473]]
2017-11-16,[[0.5619112]]
2017-11-17,[[0.9212527]]
2017-11-20,[[0.5943247]]
2017-11-21,[[0.5935561]]
2017-11-22,[[0.9320814]]
2017-11-24,[[0.58253706]]
2017-11-27,[[0.9270519]]
2017-11-28,[[0.9277839]]
2017-11-29,[[0.93713707]]
2017-11-30,[[0.6054762]]
2017-12-01,[[0.3559832]]
2017-12-04,[[0.35348678]]
2017-12-05,[[0.38018462]]
2017-12-06,[[0.3576542]]
2017-12-07,[[0.34597355]]
2017-12-08,[[0.34331393]]
2017-12-11,[[0.37656084]]
2017-12-12,[[0.35999286]]
2017-12-13,[[0.37354094]]
2017-12-14,[[0.3407213]]
2017-12-15,[[0.39732724]]
2017-12-18,[[0.42318016]]
2017-12-19,[[0.1738815]]
2017-12-20,[[0.16105089]]
2017-12-21,[[0.1334132]]
2017-12-22,[[0.14207658]]
2017-12-26,[[0.11709708]]
2017-12-27,[[0.10719675]]
2017-12-28,[[0.12232485]]
2017-12-29,[[0.13200045]]
2018-01-02,[[0.07755151]]
2018-01-03,[[0.05217609]]
2018-01-04,[[0.0516212]]
2018-01-05,[[0.050832]]
2018-01-08,[[0.04563886]]
2018-01-09,[[0.04342866]]
2018-01-10,[[0.04194075]]
2018-01-11,[[0.04157868]]
2018-01-12,[[0.04129973]]
2018-01-16,[[0.04013047]]
2018-01-17,[[0.04378903]]
2018-01-18,[[0.03916526]]
2018-01-19,[[0.03718391]]
2018-01-22,[[0.03930584]]
2018-01-23,[[0.04337868]]
2018-01-24,[[0.04581282]]
2018-01-25,[[0.04580787]]
2018-01-26,[[0.04835847]]
2018-01-29,[[0.04371426]]
2018-01-30,[[0.03492206]]
2018-01-31,[[0.0270983]]
2018-02-01,[[0.02714941]]
2018-02-02,[[0.02781218]]
2018-02-05,[[0.01527759]]
2018-02-06,[[0.0195255]]
2018-02-07,[[0.020109]]
2018-02-08,[[0.02064085]]
2018-02-09,[[0.02151743]]
2018-02-12,[[0.02123514]]
2018-02-13,[[0.02207881]]
2018-02-14,[[0.02379966]]
2018-02-15,[[0.02323097]]
2018-02-16,[[0.02245015]]
2018-02-20,[[0.0224618]]
2018-02-21,[[0.12105396]]
2018-02-22,[[0.1424753]]
2018-02-23,[[0.08300656]]
2018-02-26,[[0.0743888]]
2018-02-27,[[0.13020805]]
2018-02-28,[[0.02760923]]
2018-03-01,[[0.02798876]]
2018-03-02,[[0.02809346]]
2018-03-05,[[0.02764243]]
2018-03-06,[[0.02713236]]
2018-03-07,[[0.02140298]]
2018-03-08,[[0.02403256]]
2018-03-09,[[0.0235422]]
2018-03-12,[[0.01420331]]
2018-03-13,[[0.01518264]]
2018-03-14,[[0.01520309]]
2018-03-15,[[0.01573804]]
2018-03-16,[[0.01718596]]
2018-03-19,[[0.01936466]]
2018-03-20,[[0.08803183]]
2018-03-21,[[0.02264962]]
2018-03-22,[[0.02258191]]
2018-03-23,[[0.07054371]]
2018-03-26,[[0.03159171]]
2018-03-27,[[0.18356031]]
2018-03-28,[[0.12007418]]
2018-03-29,[[0.15461034]]
2018-04-02,[[0.15404126]]
2018-04-03,[[0.4813676]]
2018-04-04,[[0.49032316]]
2018-04-05,[[0.49351776]]
2018-04-06,[[0.4784321]]
2018-04-09,[[0.49460712]]
2018-04-10,[[0.48083615]]
2018-04-11,[[0.6600535]]
2018-04-12,[[0.72140014]]
2018-04-13,[[0.7966544]]
2018-04-16,[[0.7208275]]
2018-04-17,[[0.69250715]]
2018-04-18,[[0.97313607]]
2018-04-19,[[0.97541475]]
2018-04-20,[[0.5956036]]
2018-04-23,[[0.56125784]]
2018-04-24,[[0.50920737]]
2018-04-25,[[0.6171354]]
2018-04-26,[[0.610641]]
2018-04-27,[[0.5626405]]
2018-04-30,[[0.6223897]]
2018-05-01,[[0.5325067]]
2018-05-02,[[0.22541386]]
2018-05-03,[[0.14829552]]
2018-05-04,[[0.18615216]]
2018-05-07,[[0.21520013]]
2018-05-08,[[0.2352604]]
2018-05-09,[[0.25547498]]
2018-05-10,[[0.2594698]]
2018-05-11,[[0.27470806]]
2018-05-14,[[0.19975746]]
2018-05-15,[[0.27293327]]
2018-05-16,[[0.4496448]]
2018-05-17,[[0.42952412]]
2018-05-18,[[0.5158642]]
2018-05-21,[[0.14152786]]
2018-05-22,[[0.73559487]]
2018-05-23,[[0.9792881]]
2018-05-24,[[0.97892356]]
2018-05-25,[[0.97935605]]
2018-05-29,[[0.01661861]]
2018-05-30,[[0.5966656]]
2018-05-31,[[0.6533489]]
2018-06-01,[[0.64060545]]
2018-06-04,[[0.9836843]]
2018-06-05,[[0.9815376]]
2018-06-06,[[0.69528866]]
2018-06-07,[[0.73413396]]
2018-06-08,[[0.54180133]]
2018-06-11,[[0.4527326]]
2018-06-12,[[0.55882764]]
2018-06-13,[[0.45170543]]
2018-06-14,[[0.4526289]]
2018-06-15,[[0.4315966]]
2018-06-18,[[0.3761828]]
2018-06-19,[[0.49844128]]
2018-06-20,[[0.52437764]]
2018-06-21,[[0.5270541]]
2018-06-22,[[0.52409613]]
2018-06-25,[[0.3294286]]
2018-06-26,[[0.56815785]]
2018-06-27,[[0.6706363]]
2018-06-28,[[0.6765536]]
2018-06-29,[[0.6931512]]
2018-07-02,[[0.7000387]]
2018-07-03,[[0.7177688]]
2018-07-05,[[0.7224655]]
2018-07-06,[[0.77669126]]
2018-07-09,[[0.981443]]
2018-07-10,[[0.9824648]]
2018-07-11,[[0.7914355]]
2018-07-12,[[0.98257124]]
2018-07-13,[[0.97995585]]
2018-07-16,[[0.9805579]]
2018-07-17,[[0.97922885]]
2018-07-18,[[0.97792035]]
2018-07-19,[[0.878569]]
2018-07-20,[[0.9793238]]
2018-07-23,[[0.97798824]]
2018-07-24,[[0.9757751]]
2018-07-25,[[0.9235532]]
2018-07-26,[[0.01475954]]
2018-07-27,[[0.03421497]]
2018-07-30,[[0.03170571]]
2018-07-31,[[0.03987712]]
2018-08-01,[[0.03464949]]
2018-08-02,[[0.03619719]]
2018-08-03,[[0.03572929]]
2018-08-06,[[0.03363726]]
2018-08-07,[[0.04555455]]
2018-08-08,[[0.04550657]]
2018-08-09,[[0.04549092]]
2018-08-10,[[0.0447534]]
2018-08-13,[[0.13427514]]
2018-08-14,[[0.93253696]]
2018-08-15,[[0.9689615]]
2018-08-16,[[0.9719113]]
2018-08-17,[[0.97027075]]
2018-08-20,[[0.79891]]
2018-08-21,[[0.88236535]]
2018-08-22,[[0.80683625]]
2018-08-23,[[0.7455398]]
2018-08-24,[[0.73590636]]
2018-08-27,[[0.8806366]]
2018-08-28,[[0.9763651]]
2018-08-29,[[0.9748694]]
2018-08-30,[[0.9743618]]
2018-08-31,[[0.966074]]
2018-09-04,[[0.95617586]]
2018-09-05,[[0.970211]]
2018-09-06,[[0.9754311]]
2018-09-07,[[0.97545815]]
2018-09-10,[[0.97572935]]
2018-09-11,[[0.4747268]]
2018-09-12,[[0.55061764]]
2018-09-13,[[0.42721814]]
2018-09-14,[[0.31713328]]
2018-09-17,[[0.31679374]]
2018-09-18,[[0.3059842]]
2018-09-19,[[0.32499468]]
2018-09-20,[[0.5421756]]
2018-09-21,[[0.53125376]]
2018-09-24,[[0.5289104]]
2018-09-25,[[0.46271876]]
2018-09-26,[[0.42141718]]
2018-09-27,[[0.5023392]]
2018-09-28,[[0.50836825]]
2018-10-01,[[0.4869379]]
2018-10-02,[[0.46051916]]
2018-10-03,[[0.4876585]]
2018-10-04,[[0.4775578]]
2018-10-05,[[0.4765592]]
2018-10-08,[[0.43560907]]
2018-10-09,[[0.39526743]]
2018-10-10,[[0.42948595]]
2018-10-11,[[0.38187832]]
2018-10-12,[[0.38258338]]
2018-10-15,[[0.34060228]]
2018-10-16,[[0.337835]]
2018-10-17,[[0.4302051]]
2018-10-18,[[0.36204824]]
2018-10-19,[[0.31574863]]
2018-10-22,[[0.18704033]]
2018-10-23,[[0.32022712]]
2018-10-24,[[0.20582852]]
2018-10-25,[[0.35182336]]
2018-10-26,[[0.40122032]]
2018-10-29,[[0.15516874]]
2018-10-30,[[0.26025653]]
2018-10-31,[[0.32152116]]
2018-11-01,[[0.33734322]]
2018-11-02,[[0.37020487]]
2018-11-05,[[0.36112273]]
2018-11-06,[[0.2996803]]
2018-11-07,[[0.28533357]]
2018-11-08,[[0.29057044]]
2018-11-09,[[0.27044275]]
2018-11-12,[[0.30080497]]
2018-11-13,[[0.31265807]]
2018-11-14,[[0.34306282]]
2018-11-15,[[0.37264234]]
2018-11-16,[[0.13103071]]
2018-11-19,[[0.3074695]]
2018-11-20,[[0.36396962]]
2018-11-21,[[0.3659684]]
2018-11-23,[[0.34132576]]
2018-11-26,[[0.36391428]]
2018-11-27,[[0.0177733]]
2018-11-28,[[0.01594722]]
2018-11-29,[[0.01599514]]
2018-11-30,[[0.01654044]]
2018-12-03,[[0.01601723]]
2018-12-04,[[0.0141637]]
2018-12-06,[[0.01415634]]
2018-12-07,[[0.01392391]]
2018-12-10,[[0.01624507]]
2018-12-11,[[0.0188559]]
2018-12-12,[[0.01946095]]
2018-12-13,[[0.0174211]]
2018-12-14,[[0.01548532]]
2018-12-17,[[0.01771587]]
2018-12-18,[[0.02256194]]
2018-12-19,[[0.02265954]]
2018-12-20,[[0.02541775]]
2018-12-21,[[0.02604726]]
2018-12-24,[[0.02625209]]
2018-12-26,[[0.02703169]]
2018-12-27,[[0.10685918]]
2018-12-28,[[0.14835897]]
2018-12-31,[[0.149023]]
2019-01-02,[[0.1734482]]
2019-01-03,[[0.24168652]]
2019-01-04,[[0.5418198]]
2019-01-07,[[0.77864945]]
2019-01-08,[[0.69098955]]
2019-01-09,[[0.6825603]]
2019-01-10,[[0.668911]]
2019-01-11,[[0.65859145]]
2019-01-14,[[0.6818594]]
2019-01-15,[[0.97928745]]
2019-01-16,[[0.9737241]]
2019-01-17,[[0.9760507]]
2019-01-18,[[0.97327876]]
2019-01-22,[[0.960358]]
2019-01-23,[[0.92495954]]
2019-01-24,[[0.9289239]]
2019-01-25,[[0.9422262]]
2019-01-28,[[0.92745554]]
2019-01-29,[[0.9748061]]
2019-01-30,[[0.9726676]]
2019-01-31,[[0.97006047]]
2019-02-01,[[0.97087467]]
2019-02-04,[[0.97489446]]
2019-02-05,[[0.97150445]]
2019-02-06,[[0.97466016]]
2019-02-07,[[0.9764422]]
2019-02-08,[[0.97989035]]
2019-02-11,[[0.97981596]]
2019-02-12,[[0.9801614]]
2019-02-13,[[0.9798249]]
2019-02-14,[[0.9792904]]
2019-02-15,[[0.8624109]]
2019-02-19,[[0.6009743]]
2019-02-20,[[0.6156487]]
2019-02-21,[[0.6501252]]
2019-02-22,[[0.6164664]]
2019-02-25,[[0.33323067]]
2019-02-26,[[0.37301528]]
2019-02-27,[[0.03274632]]
2019-02-28,[[0.03374091]]
2019-03-01,[[0.03339806]]
2019-03-04,[[0.03460348]]
2019-03-05,[[0.2805841]]
2019-03-06,[[0.30372772]]
2019-03-07,[[0.33814585]]
2019-03-08,[[0.34865925]]
2019-03-11,[[0.31642956]]
2019-03-12,[[0.20068672]]
2019-03-13,[[0.04040402]]
2019-03-14,[[0.04550388]]
2019-03-15,[[0.0249517]]
2019-03-18,[[0.17398539]]
2019-03-19,[[0.32126284]]
2019-03-20,[[0.31890815]]
2019-03-21,[[0.32594103]]
2019-03-22,[[0.3399508]]
2019-03-25,[[0.5942224]]
2019-03-26,[[0.59413224]]
2019-03-27,[[0.5845303]]
2019-03-28,[[0.59540194]]
2019-03-29,[[0.5988318]]
2019-04-01,[[0.59941643]]
2019-04-02,[[0.9753518]]
2019-04-03,[[0.9792714]]
2019-04-04,[[0.97889835]]
2019-04-05,[[0.7068776]]
2019-04-08,[[0.68472093]]
2019-04-09,[[0.3438679]]
2019-04-10,[[0.3436481]]
2019-04-11,[[0.52468115]]
2019-04-12,[[0.5237794]]
2019-04-15,[[0.55351245]]
2019-04-16,[[0.3291582]]
2019-04-17,[[0.26027238]]
2019-04-18,[[0.2694938]]
2019-04-22,[[0.24030751]]
2019-04-23,[[0.225404]]
2019-04-24,[[0.20009446]]
2019-04-25,[[0.18635878]]
2019-04-26,[[0.06981105]]
2019-04-29,[[0.07658976]]
2019-04-30,[[0.08387819]]
2019-05-01,[[0.08578244]]
2019-05-02,[[0.07226452]]
2019-05-03,[[0.07358363]]
2019-05-06,[[0.07903773]]
2019-05-07,[[0.06703535]]
2019-05-08,[[0.0367035]]
2019-05-09,[[0.03660998]]
2019-05-10,[[0.03456703]]
2019-05-13,[[0.03853008]]
2019-05-14,[[0.01548731]]
2019-05-15,[[0.01501563]]
2019-05-16,[[0.01510015]]
2019-05-17,[[0.01461595]]
2019-05-20,[[0.01354125]]
2019-05-21,[[0.01203528]]
2019-05-22,[[0.01255974]]
2019-05-23,[[0.01288268]]
2019-05-24,[[0.01317266]]
2019-05-28,[[0.0139218]]
2019-05-29,[[0.32193086]]
2019-05-30,[[0.319538]]
2019-05-31,[[0.31144464]]
2019-06-03,[[0.54480714]]
2019-06-04,[[0.5739907]]
2019-06-05,[[0.715377]]
2019-06-06,[[0.7454953]]
2019-06-07,[[0.73345834]]
2019-06-10,[[0.80219877]]
2019-06-11,[[0.68259716]]
2019-06-12,[[0.69720334]]
2019-06-13,[[0.7045884]]
2019-06-14,[[0.693904]]
2019-06-17,[[0.665138]]
2019-06-18,[[0.6111837]]
2019-06-19,[[0.48429102]]
2019-06-20,[[0.83591664]]
2019-06-21,[[0.973714]]
2019-06-24,[[0.97356534]]
2019-06-25,[[0.9644985]]
2019-06-26,[[0.97420335]]
2019-06-27,[[0.9760809]]
2019-06-28,[[0.9748335]]
2019-07-01,[[0.9743751]]
2019-07-02,[[0.9474684]]
2019-07-03,[[0.9484657]]
2019-07-05,[[0.9459131]]
2019-07-08,[[0.9397243]]
2019-07-09,[[0.959921]]
2019-07-10,[[0.7843255]]
2019-07-11,[[0.95704365]]
2019-07-12,[[0.95746297]]
2019-07-15,[[0.9557597]]
2019-07-16,[[0.72943085]]
2019-07-17,[[0.68519986]]
2019-07-18,[[0.6878]]
2019-07-19,[[0.7016196]]
2019-07-22,[[0.655396]]
2019-07-23,[[0.6452254]]
2019-07-24,[[0.6421481]]
2019-07-25,[[0.6425726]]
2019-07-26,[[0.6444358]]
2019-07-29,[[0.5117067]]
2019-07-30,[[0.50948876]]
2019-07-31,[[0.5155584]]
2019-08-01,[[0.47356036]]
2019-08-02,[[0.4025728]]
2019-08-05,[[0.36391282]]
2019-08-06,[[0.39579546]]
2019-08-07,[[0.19161206]]
2019-08-08,[[0.16461623]]
2019-08-09,[[0.36270463]]
2019-08-12,[[0.3652351]]
2019-08-13,[[0.36439276]]
2019-08-14,[[0.38559043]]
2019-08-15,[[0.4646703]]
2019-08-16,[[0.01831466]]
2019-08-19,[[0.0154689]]
2019-08-20,[[0.01290399]]
2019-08-21,[[0.01331434]]
2019-08-22,[[0.01258525]]
2019-08-23,[[0.01255605]]
2019-08-26,[[0.11059958]]
2019-08-27,[[0.29846266]]
