date,irl_gail
2019-08-28,[[0.4164613]]
2019-08-29,[[0.6416118]]
2019-08-30,[[0.71463394]]
2019-09-03,[[0.70110285]]
2019-09-04,[[0.02729812]]
2019-09-05,[[0.02588072]]
2019-09-06,[[0.02548447]]
2019-09-09,[[0.02479422]]
2019-09-10,[[0.0291259]]
2019-09-11,[[0.02817398]]
2019-09-12,[[0.02827314]]
2019-09-13,[[0.02922687]]
2019-09-16,[[0.03053668]]
2019-09-17,[[0.03420174]]
2019-09-18,[[0.13635257]]
2019-09-19,[[0.07883608]]
2019-09-20,[[0.09655228]]
2019-09-23,[[0.09428787]]
2019-09-24,[[0.15391955]]
2019-09-25,[[0.16454512]]
2019-09-26,[[0.16289863]]
2019-09-27,[[0.15644282]]
2019-09-30,[[0.09995317]]
2019-10-01,[[0.1632658]]
2019-10-02,[[0.18412623]]
2019-10-03,[[0.49401566]]
2019-10-04,[[0.54093987]]
2019-10-07,[[0.556541]]
2019-10-08,[[0.67874223]]
2019-10-09,[[0.8064245]]
2019-10-10,[[0.7999253]]
2019-10-11,[[0.9558933]]
2019-10-14,[[0.9540166]]
2019-10-15,[[0.9511744]]
2019-10-16,[[0.95215726]]
2019-10-17,[[0.9520898]]
2019-10-18,[[0.9535378]]
2019-10-21,[[0.9527858]]
2019-10-22,[[0.95367146]]
2019-10-23,[[0.9538879]]
2019-10-24,[[0.95543754]]
2019-10-25,[[0.95543635]]
2019-10-28,[[0.960418]]
2019-10-29,[[0.9621217]]
2019-10-30,[[0.9628212]]
2019-10-31,[[0.9644275]]
2019-11-01,[[0.9673033]]
2019-11-04,[[0.966357]]
2019-11-05,[[0.9749374]]
2019-11-06,[[0.9751662]]
2019-11-07,[[0.9747975]]
2019-11-08,[[0.9748952]]
2019-11-11,[[0.9768533]]
2019-11-12,[[0.84458137]]
2019-11-13,[[0.74925286]]
2019-11-14,[[0.72078943]]
2019-11-15,[[0.72028536]]
2019-11-18,[[0.77447534]]
2019-11-19,[[0.75178695]]
2019-11-20,[[0.6785661]]
2019-11-21,[[0.69043195]]
2019-11-22,[[0.68490934]]
2019-11-25,[[0.6876823]]
2019-11-26,[[0.6762823]]
2019-11-27,[[0.66252154]]
2019-11-29,[[0.6707412]]
2019-12-02,[[0.6535655]]
2019-12-03,[[0.7146791]]
2019-12-04,[[0.7285172]]
2019-12-05,[[0.6438253]]
2019-12-06,[[0.6189685]]
2019-12-09,[[0.6599028]]
2019-12-10,[[0.703992]]
2019-12-11,[[0.6982219]]
2019-12-12,[[0.6940234]]
2019-12-13,[[0.7549145]]
2019-12-16,[[0.7086613]]
2019-12-17,[[0.7147816]]
2019-12-18,[[0.71020406]]
2019-12-19,[[0.6729954]]
2019-12-20,[[0.69819766]]
2019-12-23,[[0.6851166]]
2019-12-24,[[0.64847136]]
2019-12-26,[[0.51123166]]
2019-12-27,[[0.5027268]]
2019-12-30,[[0.2708985]]
2019-12-31,[[0.20440271]]
2020-01-02,[[0.1596641]]
2020-01-03,[[0.15614569]]
2020-01-06,[[0.15775827]]
2020-01-07,[[0.18836007]]
2020-01-08,[[0.19317111]]
2020-01-09,[[0.19130617]]
2020-01-10,[[0.1815111]]
2020-01-13,[[0.1772793]]
2020-01-14,[[0.17969239]]
2020-01-15,[[0.21055987]]
2020-01-16,[[0.21024618]]
2020-01-17,[[0.19274685]]
2020-01-21,[[0.200443]]
2020-01-22,[[0.26836634]]
2020-01-23,[[0.26957083]]
2020-01-24,[[0.26029015]]
2020-01-27,[[0.14460322]]
2020-01-28,[[0.06635118]]
2020-01-29,[[0.06221154]]
2020-01-30,[[0.06557444]]
2020-01-31,[[0.11842301]]
2020-02-03,[[0.06048369]]
2020-02-04,[[0.06333894]]
2020-02-05,[[0.05700788]]
2020-02-06,[[0.05669194]]
2020-02-07,[[0.05521685]]
2020-02-10,[[0.05894494]]
2020-02-11,[[0.06083781]]
2020-02-12,[[0.0587146]]
2020-02-13,[[0.05788499]]
2020-02-14,[[0.05664754]]
2020-02-18,[[0.05395195]]
2020-02-19,[[0.04894015]]
2020-02-20,[[0.04223481]]
2020-02-21,[[0.03928527]]
2020-02-24,[[0.03732726]]
2020-02-25,[[0.04400757]]
2020-02-26,[[0.04912591]]
2020-02-27,[[0.0478062]]
2020-02-28,[[0.0553858]]
2020-03-02,[[0.04609543]]
2020-03-03,[[0.0264256]]
2020-03-04,[[0.03547254]]
2020-03-05,[[0.02799338]]
2020-03-06,[[0.04557389]]
2020-03-09,[[0.05891916]]
2020-03-10,[[0.06613129]]
2020-03-11,[[0.0457122]]
2020-03-12,[[0.07135034]]
2020-03-13,[[0.0833734]]
2020-03-16,[[0.1861375]]
2020-03-17,[[0.14531747]]
2020-03-18,[[0.18014738]]
2020-03-19,[[0.03270087]]
2020-03-20,[[0.0284104]]
2020-03-23,[[0.07147884]]
2020-03-24,[[0.06276327]]
2020-03-25,[[0.04408965]]
2020-03-26,[[0.0200904]]
2020-03-27,[[0.01547238]]
2020-03-30,[[0.02066287]]
2020-03-31,[[0.01912141]]
2020-04-01,[[0.01213098]]
2020-04-02,[[0.01329201]]
2020-04-03,[[0.01138678]]
2020-04-06,[[0.00487831]]
2020-04-07,[[0.00858057]]
2020-04-08,[[0.01423857]]
2020-04-09,[[0.01308826]]
2020-04-13,[[0.00680849]]
2020-04-14,[[0.00765753]]
2020-04-15,[[0.01483321]]
2020-04-16,[[0.0116246]]
2020-04-17,[[0.01536325]]
2020-04-20,[[0.0229322]]
2020-04-21,[[0.1156449]]
2020-04-22,[[0.2646863]]
2020-04-23,[[0.3219346]]
2020-04-24,[[0.31243703]]
2020-04-27,[[0.34662572]]
2020-04-28,[[0.4168697]]
2020-04-29,[[0.4871775]]
2020-04-30,[[0.4348465]]
2020-05-01,[[0.46606883]]
2020-05-04,[[0.6891958]]
2020-05-05,[[0.6821895]]
2020-05-06,[[0.6615671]]
2020-05-07,[[0.67135084]]
2020-05-08,[[0.5670042]]
2020-05-11,[[0.5808991]]
2020-05-12,[[0.45413244]]
2020-05-13,[[0.51413924]]
2020-05-14,[[0.54219145]]
2020-05-15,[[0.51396775]]
2020-05-18,[[0.5395682]]
2020-05-19,[[0.37804097]]
2020-05-20,[[0.41414347]]
2020-05-21,[[0.38611114]]
2020-05-22,[[0.38097808]]
2020-05-26,[[0.34818345]]
2020-05-27,[[0.35879636]]
2020-05-28,[[0.38984355]]
2020-05-29,[[0.34146383]]
2020-06-01,[[0.37268776]]
2020-06-02,[[0.45149976]]
2020-06-03,[[0.49131942]]
2020-06-04,[[0.40263203]]
2020-06-05,[[0.39995864]]
2020-06-08,[[0.369586]]
2020-06-09,[[0.6314522]]
2020-06-10,[[0.59709585]]
2020-06-11,[[0.6060181]]
2020-06-12,[[0.9601563]]
2020-06-15,[[0.96222925]]
2020-06-16,[[0.96721375]]
2020-06-17,[[0.9669794]]
2020-06-18,[[0.9673969]]
2020-06-19,[[0.96856534]]
2020-06-22,[[0.969242]]
2020-06-23,[[0.9709327]]
2020-06-24,[[0.9709494]]
2020-06-25,[[0.96857667]]
2020-06-26,[[0.97009027]]
2020-06-29,[[0.966802]]
2020-06-30,[[0.9679789]]
2020-07-01,[[0.96911603]]
2020-07-02,[[0.96922755]]
2020-07-06,[[0.97023547]]
2020-07-07,[[0.9695873]]
2020-07-08,[[0.96825874]]
2020-07-09,[[0.96936196]]
2020-07-10,[[0.96812403]]
2020-07-13,[[0.9681979]]
2020-07-14,[[0.9722073]]
2020-07-15,[[0.97261703]]
2020-07-16,[[0.97269213]]
2020-07-17,[[0.9723257]]
2020-07-20,[[0.9728917]]
2020-07-21,[[0.97288865]]
2020-07-22,[[0.97282374]]
2020-07-23,[[0.97320807]]
2020-07-24,[[0.9724864]]
2020-07-27,[[0.9720329]]
2020-07-28,[[0.9751751]]
2020-07-29,[[0.9745126]]
2020-07-30,[[0.9745371]]
2020-07-31,[[0.97327554]]
2020-08-03,[[0.9728062]]
2020-08-04,[[0.96981573]]
2020-08-05,[[0.9703186]]
2020-08-06,[[0.54669005]]
2020-08-07,[[0.5008349]]
2020-08-10,[[0.36194628]]
2020-08-11,[[0.2260555]]
2020-08-12,[[0.2471962]]
2020-08-13,[[0.30499226]]
2020-08-14,[[0.31112212]]
2020-08-17,[[0.28123063]]
2020-08-18,[[0.34280986]]
2020-08-19,[[0.28254294]]
2020-08-20,[[0.2458604]]
2020-08-21,[[0.2354044]]
2020-08-24,[[0.33118916]]
2020-08-25,[[0.44348228]]
2020-08-26,[[0.4272412]]
2020-08-27,[[0.24115321]]
2020-08-28,[[0.24825752]]
2020-08-31,[[0.21398681]]
2020-09-01,[[0.24900442]]
2020-09-02,[[0.19064665]]
2020-09-03,[[0.19733337]]
2020-09-04,[[0.3314361]]
2020-09-08,[[0.3673411]]
2020-09-09,[[0.5010892]]
2020-09-10,[[0.63683206]]
2020-09-11,[[0.78836954]]
2020-09-14,[[0.77013886]]
2020-09-15,[[0.78163075]]
2020-09-16,[[0.70282894]]
2020-09-17,[[0.7142065]]
2020-09-18,[[0.7209254]]
2020-09-21,[[0.72116846]]
2020-09-22,[[0.5782128]]
2020-09-23,[[0.36502603]]
2020-09-24,[[0.40618235]]
2020-09-25,[[0.32005456]]
2020-09-28,[[0.3057966]]
2020-09-29,[[0.25427645]]
2020-09-30,[[0.27425128]]
2020-10-01,[[0.24697667]]
2020-10-02,[[0.2771555]]
2020-10-05,[[0.2923787]]
2020-10-06,[[0.26334703]]
2020-10-07,[[0.28461885]]
2020-10-08,[[0.27966267]]
2020-10-09,[[0.2712884]]
2020-10-12,[[0.2195729]]
2020-10-13,[[0.31853938]]
2020-10-14,[[0.42709512]]
2020-10-15,[[0.4029943]]
2020-10-16,[[0.4302882]]
2020-10-19,[[0.48679665]]
2020-10-20,[[0.49018288]]
2020-10-21,[[0.4656624]]
2020-10-22,[[0.48125246]]
2020-10-23,[[0.44554576]]
2020-10-26,[[0.44424978]]
2020-10-27,[[0.4709065]]
2020-10-28,[[0.54620755]]
2020-10-29,[[0.5023945]]
2020-10-30,[[0.5565151]]
2020-11-02,[[0.6252924]]
2020-11-03,[[0.7137892]]
2020-11-04,[[0.9162028]]
2020-11-05,[[0.9216737]]
2020-11-06,[[0.97079957]]
2020-11-09,[[0.8864115]]
2020-11-10,[[0.9657736]]
2020-11-11,[[0.75875604]]
2020-11-12,[[0.8669491]]
2020-11-13,[[0.87923527]]
2020-11-16,[[0.08601838]]
2020-11-17,[[0.9639659]]
2020-11-18,[[0.96236336]]
2020-11-19,[[0.96145344]]
2020-11-20,[[0.96266764]]
2020-11-23,[[0.9634516]]
2020-11-24,[[0.9618312]]
2020-11-25,[[0.96165377]]
2020-11-27,[[0.96178854]]
2020-11-30,[[0.9640061]]
2020-12-01,[[0.96060073]]
2020-12-02,[[0.9604967]]
2020-12-03,[[0.96002626]]
2020-12-04,[[0.95835745]]
2020-12-07,[[0.9562318]]
2020-12-08,[[0.954095]]
2020-12-09,[[0.95536304]]
2020-12-10,[[0.954282]]
2020-12-11,[[0.9608617]]
2020-12-14,[[0.9624754]]
2020-12-15,[[0.9584382]]
2020-12-16,[[0.96250904]]
2020-12-17,[[0.96185225]]
2020-12-18,[[0.9614365]]
2020-12-21,[[0.96240777]]
2020-12-22,[[0.9624616]]
2020-12-23,[[0.9615915]]
2020-12-24,[[0.96187526]]
2020-12-28,[[0.96139336]]
2020-12-29,[[0.9564159]]
2020-12-30,[[0.699181]]
2020-12-31,[[0.6741095]]
2021-01-04,[[0.70376974]]
2021-01-05,[[0.9630238]]
2021-01-06,[[0.9611391]]
2021-01-07,[[0.9629218]]
2021-01-08,[[0.96669185]]
2021-01-11,[[0.9689653]]
2021-01-12,[[0.9686014]]
2021-01-13,[[0.9690529]]
2021-01-14,[[0.9685555]]
2021-01-15,[[0.9681264]]
2021-01-19,[[0.9684806]]
2021-01-20,[[0.96657217]]
2021-01-21,[[0.9677701]]
2021-01-22,[[0.96694976]]
2021-01-25,[[0.9668985]]
2021-01-26,[[0.9661381]]
2021-01-27,[[0.96541965]]
2021-01-28,[[0.9671618]]
2021-01-29,[[0.96809304]]
2021-02-01,[[0.9659836]]
2021-02-02,[[0.9651045]]
2021-02-03,[[0.96572924]]
2021-02-04,[[0.96524256]]
2021-02-05,[[0.9651212]]
2021-02-08,[[0.9658517]]
2021-02-09,[[0.9657633]]
2021-02-10,[[0.96466255]]
2021-02-11,[[0.9646406]]
2021-02-12,[[0.9643961]]
2021-02-16,[[0.9651711]]
2021-02-17,[[0.966177]]
2021-02-18,[[0.78346616]]
2021-02-19,[[0.781644]]
2021-02-22,[[0.64147115]]
2021-02-23,[[0.624406]]
2021-02-24,[[0.63224536]]
2021-02-25,[[0.60607165]]
2021-02-26,[[0.6744472]]
2021-03-01,[[0.50754297]]
2021-03-02,[[0.7013229]]
2021-03-03,[[0.6859265]]
2021-03-04,[[0.73711133]]
2021-03-05,[[0.79974306]]
2021-03-08,[[0.7747408]]
2021-03-09,[[0.78347015]]
2021-03-10,[[0.7986094]]
2021-03-11,[[0.7727319]]
2021-03-12,[[0.73624796]]
2021-03-15,[[0.7288242]]
2021-03-16,[[0.6774453]]
2021-03-17,[[0.72277343]]
2021-03-18,[[0.7135388]]
2021-03-19,[[0.7415056]]
2021-03-22,[[0.69448274]]
2021-03-23,[[0.30856994]]
2021-03-24,[[0.6595197]]
2021-03-25,[[0.5432285]]
2021-03-26,[[0.3050122]]
2021-03-29,[[0.7728172]]
2021-03-30,[[0.7256308]]
2021-03-31,[[0.67144084]]
2021-04-01,[[0.53813004]]
2021-04-05,[[0.43624094]]
2021-04-06,[[0.77198094]]
2021-04-07,[[0.82515514]]
2021-04-08,[[0.82102066]]
2021-04-09,[[0.3132751]]
2021-04-12,[[0.74042505]]
2021-04-13,[[0.28748202]]
2021-04-14,[[0.21200225]]
2021-04-15,[[0.17898831]]
2021-04-16,[[0.171172]]
2021-04-19,[[0.17064387]]
2021-04-20,[[0.17151242]]
2021-04-21,[[0.17754608]]
2021-04-22,[[0.14628631]]
2021-04-23,[[0.19128376]]
2021-04-26,[[0.17869273]]
2021-04-27,[[0.15294126]]
2021-04-28,[[0.1429891]]
2021-04-29,[[0.15892082]]
2021-04-30,[[0.15252554]]
2021-05-03,[[0.16186312]]
2021-05-04,[[0.18061927]]
2021-05-05,[[0.16192538]]
2021-05-06,[[0.1617493]]
2021-05-07,[[0.16469407]]
2021-05-10,[[0.18796647]]
2021-05-11,[[0.23566028]]
2021-05-12,[[0.2787599]]
2021-05-13,[[0.7910793]]
2021-05-14,[[0.77397525]]
2021-05-17,[[0.9374615]]
2021-05-18,[[0.9352845]]
2021-05-19,[[0.93371814]]
2021-05-20,[[0.93347454]]
2021-05-21,[[0.9335948]]
2021-05-24,[[0.93427724]]
2021-05-25,[[0.9343941]]
2021-05-26,[[0.9343494]]
2021-05-27,[[0.93502915]]
2021-05-28,[[0.9019507]]
2021-06-01,[[0.9346393]]
2021-06-02,[[0.93258655]]
2021-06-03,[[0.9336525]]
2021-06-04,[[0.93310463]]
2021-06-07,[[0.9324207]]
2021-06-08,[[0.92822605]]
2021-06-09,[[0.9260089]]
2021-06-10,[[0.80664575]]
2021-06-11,[[0.47436303]]
2021-06-14,[[0.54088634]]
2021-06-15,[[0.56664723]]
2021-06-16,[[0.51480573]]
2021-06-17,[[0.41966063]]
2021-06-18,[[0.3142445]]
2021-06-21,[[0.317488]]
2021-06-22,[[0.2546411]]
2021-06-23,[[0.30261153]]
2021-06-24,[[0.29518002]]
2021-06-25,[[0.29927582]]
2021-06-28,[[0.29548928]]
2021-06-29,[[0.28153557]]
2021-06-30,[[0.299484]]
2021-07-01,[[0.28153506]]
2021-07-02,[[0.31205904]]
2021-07-06,[[0.28984916]]
2021-07-07,[[0.33316833]]
2021-07-08,[[0.3291148]]
2021-07-09,[[0.3255617]]
2021-07-12,[[0.31810385]]
2021-07-13,[[0.33017355]]
2021-07-14,[[0.33969557]]
2021-07-15,[[0.33596557]]
2021-07-16,[[0.3188171]]
2021-07-19,[[0.33718812]]
2021-07-20,[[0.950665]]
2021-07-21,[[0.9456421]]
2021-07-22,[[0.9453566]]
2021-07-23,[[0.94883156]]
2021-07-26,[[0.95272624]]
2021-07-27,[[0.9526447]]
2021-07-28,[[0.95258516]]
2021-07-29,[[0.95239043]]
2021-07-30,[[0.9535852]]
2021-08-02,[[0.9530097]]
2021-08-03,[[0.95236933]]
2021-08-04,[[0.95225894]]
2021-08-05,[[0.9502398]]
2021-08-06,[[0.95137686]]
2021-08-09,[[0.9510081]]
2021-08-10,[[0.95385]]
2021-08-11,[[0.9543905]]
2021-08-12,[[0.95315516]]
2021-08-13,[[0.9534291]]
2021-08-16,[[0.9531661]]
2021-08-17,[[0.95487726]]
2021-08-18,[[0.95593256]]
2021-08-19,[[0.8819526]]
2021-08-20,[[0.8641998]]
2021-08-23,[[0.7328848]]
2021-08-24,[[0.5636974]]
2021-08-25,[[0.47437373]]
2021-08-26,[[0.47332484]]
2021-08-27,[[0.32344168]]
2021-08-30,[[0.33278942]]
2021-08-31,[[0.25241178]]
2021-09-01,[[0.29684755]]
2021-09-02,[[0.30636734]]
2021-09-03,[[0.31114224]]
2021-09-07,[[0.30391127]]
2021-09-08,[[0.17197669]]
2021-09-09,[[0.17121476]]
2021-09-10,[[0.21870121]]
2021-09-13,[[0.21790287]]
2021-09-14,[[0.20884305]]
2021-09-15,[[0.24862859]]
2021-09-16,[[0.26932317]]
2021-09-17,[[0.27042478]]
2021-09-20,[[0.26818302]]
2021-09-21,[[0.19606403]]
2021-09-22,[[0.20071518]]
2021-09-23,[[0.19980529]]
2021-09-24,[[0.19407445]]
2021-09-27,[[0.20283785]]
2021-09-28,[[0.23398715]]
2021-09-29,[[0.25973168]]
2021-09-30,[[0.3143196]]
2021-10-01,[[0.35997576]]
2021-10-04,[[0.35634682]]
2021-10-05,[[0.5435048]]
2021-10-06,[[0.80531156]]
2021-10-07,[[0.79607725]]
2021-10-08,[[0.8100556]]
2021-10-11,[[0.797079]]
2021-10-12,[[0.79040456]]
2021-10-13,[[0.773077]]
2021-10-14,[[0.7738127]]
2021-10-15,[[0.7873939]]
2021-10-18,[[0.9247346]]
2021-10-19,[[0.8335535]]
2021-10-20,[[0.7833371]]
2021-10-21,[[0.7535564]]
2021-10-22,[[0.7688385]]
2021-10-25,[[0.7781018]]
2021-10-26,[[0.7551182]]
2021-10-27,[[0.45772594]]
2021-10-28,[[0.06595907]]
2021-10-29,[[0.06272092]]
2021-11-01,[[0.24372941]]
2021-11-02,[[0.57257456]]
2021-11-03,[[0.26090664]]
2021-11-04,[[0.44044983]]
2021-11-05,[[0.321248]]
2021-11-08,[[0.2776966]]
2021-11-09,[[0.18161926]]
2021-11-10,[[0.20267114]]
2021-11-11,[[0.15387577]]
2021-11-12,[[0.15410846]]
2021-11-15,[[0.14459226]]
2021-11-16,[[0.1212087]]
2021-11-17,[[0.13602117]]
2021-11-18,[[0.12205303]]
2021-11-19,[[0.11812532]]
2021-11-22,[[0.13393319]]
2021-11-23,[[0.14288041]]
2021-11-24,[[0.13237381]]
2021-11-26,[[0.14975104]]
2021-11-29,[[0.14274117]]
2021-11-30,[[0.13443375]]
2021-12-01,[[0.1824365]]
2021-12-02,[[0.18622589]]
2021-12-03,[[0.1913006]]
2021-12-06,[[0.19150534]]
2021-12-07,[[0.17451641]]
2021-12-08,[[0.1835506]]
2021-12-09,[[0.1546224]]
2021-12-10,[[0.1500487]]
2021-12-13,[[0.07345876]]
2021-12-14,[[0.07921305]]
2021-12-15,[[0.25514442]]
2021-12-16,[[0.41147226]]
2021-12-17,[[0.3310929]]
2021-12-20,[[0.3316729]]
2021-12-21,[[0.31878042]]
2021-12-22,[[0.2991445]]
2021-12-23,[[0.29552183]]
2021-12-27,[[0.28824633]]
2021-12-28,[[0.4444458]]
2021-12-29,[[0.19947088]]
2021-12-30,[[0.20590529]]
2021-12-31,[[0.2588074]]
2022-01-03,[[0.3202651]]
2022-01-04,[[0.23080334]]
2022-01-05,[[0.31247807]]
2022-01-06,[[0.32447296]]
2022-01-07,[[0.324485]]
2022-01-10,[[0.3298164]]
2022-01-11,[[0.31823826]]
2022-01-12,[[0.31769323]]
2022-01-13,[[0.32077128]]
2022-01-14,[[0.2710783]]
2022-01-18,[[0.22714195]]
2022-01-19,[[0.22585708]]
2022-01-20,[[0.25129563]]
2022-01-21,[[0.19575703]]
2022-01-24,[[0.19411126]]
2022-01-25,[[0.25442374]]
2022-01-26,[[0.24891615]]
2022-01-27,[[0.26628882]]
2022-01-28,[[0.27445275]]
2022-01-31,[[0.31795287]]
2022-02-01,[[0.24103463]]
2022-02-02,[[0.2479451]]
2022-02-03,[[0.21713603]]
2022-02-04,[[0.27295497]]
2022-02-07,[[0.1779795]]
2022-02-08,[[0.21614945]]
2022-02-09,[[0.1798599]]
2022-02-10,[[0.16756496]]
2022-02-11,[[0.19719538]]
2022-02-14,[[0.1967361]]
2022-02-15,[[0.20548943]]
2022-02-16,[[0.25495213]]
2022-02-17,[[0.25796977]]
2022-02-18,[[0.37412727]]
2022-02-22,[[0.39872476]]
2022-02-23,[[0.34516585]]
2022-02-24,[[0.32983524]]
2022-02-25,[[0.24915215]]
2022-02-28,[[0.14681]]
2022-03-01,[[0.18146008]]
2022-03-02,[[0.17522341]]
2022-03-03,[[0.27132934]]
2022-03-04,[[0.26485664]]
2022-03-07,[[0.26611906]]
2022-03-08,[[0.59333074]]
2022-03-09,[[0.46776736]]
2022-03-10,[[0.49755508]]
2022-03-11,[[0.52209115]]
2022-03-14,[[0.44853473]]
2022-03-15,[[0.3955725]]
2022-03-16,[[0.40878245]]
2022-03-17,[[0.44362158]]
2022-03-18,[[0.45367038]]
2022-03-21,[[0.41798258]]
2022-03-22,[[0.33912373]]
2022-03-23,[[0.1504133]]
2022-03-24,[[0.15838432]]
2022-03-25,[[0.13524508]]
2022-03-28,[[0.14302048]]
2022-03-29,[[0.18389493]]
2022-03-30,[[0.3629833]]
2022-03-31,[[0.39251295]]
2022-04-01,[[0.41830805]]
2022-04-04,[[0.49661207]]
2022-04-05,[[0.27264404]]
2022-04-06,[[0.25358927]]
2022-04-07,[[0.20981637]]
2022-04-08,[[0.20128289]]
2022-04-11,[[0.22700456]]
2022-04-12,[[0.20874342]]
2022-04-13,[[0.17359716]]
2022-04-14,[[0.16587362]]
2022-04-18,[[0.20828721]]
2022-04-19,[[0.18628785]]
2022-04-20,[[0.16920957]]
2022-04-21,[[0.19080782]]
2022-04-22,[[0.20824185]]
2022-04-25,[[0.18534002]]
2022-04-26,[[0.22482377]]
2022-04-27,[[0.08092231]]
2022-04-28,[[0.09679252]]
2022-04-29,[[0.18785203]]
2022-05-02,[[0.03887704]]
2022-05-03,[[0.08109039]]
2022-05-04,[[0.09138563]]
2022-05-05,[[0.07024795]]
2022-05-06,[[0.07924569]]
2022-05-09,[[0.07673243]]
2022-05-10,[[0.14579827]]
2022-05-11,[[0.13953328]]
2022-05-12,[[0.13656813]]
2022-05-13,[[0.09619039]]
2022-05-16,[[0.1147882]]
2022-05-17,[[0.11951244]]
2022-05-18,[[0.11825475]]
2022-05-19,[[0.14376512]]
2022-05-20,[[0.15450832]]
2022-05-23,[[0.16430616]]
2022-05-24,[[0.09227002]]
2022-05-25,[[0.08318847]]
2022-05-26,[[0.08450326]]
2022-05-27,[[0.08804673]]
2022-05-31,[[0.04542214]]
2022-06-01,[[0.0750488]]
2022-06-02,[[0.03628892]]
2022-06-03,[[0.01548636]]
2022-06-06,[[0.01898596]]
2022-06-07,[[0.02412468]]
2022-06-08,[[0.01885948]]
2022-06-09,[[0.02208701]]
2022-06-10,[[0.02708814]]
2022-06-13,[[0.02647898]]
2022-06-14,[[0.02615952]]
2022-06-15,[[0.05009165]]
2022-06-16,[[0.02832991]]
2022-06-17,[[0.11951917]]
2022-06-21,[[0.14368436]]
2022-06-22,[[0.05213672]]
2022-06-23,[[0.131738]]
2022-06-24,[[0.10614881]]
2022-06-27,[[0.0749867]]
2022-06-28,[[0.17417249]]
2022-06-29,[[0.23234674]]
2022-06-30,[[0.32823855]]
2022-07-01,[[0.3408448]]
2022-07-05,[[0.27722546]]
2022-07-06,[[0.33595878]]
2022-07-07,[[0.33202624]]
2022-07-08,[[0.2618878]]
2022-07-11,[[0.26246893]]
2022-07-12,[[0.24953619]]
2022-07-13,[[0.24730107]]
2022-07-14,[[0.2613498]]
2022-07-15,[[0.27722663]]
2022-07-18,[[0.2806089]]
2022-07-19,[[0.4773175]]
2022-07-20,[[0.6319749]]
2022-07-21,[[0.6372111]]
2022-07-22,[[0.6306424]]
2022-07-25,[[0.6686756]]
2022-07-26,[[0.6521486]]
2022-07-27,[[0.4768851]]
2022-07-28,[[0.4798605]]
2022-07-29,[[0.40127647]]
2022-08-01,[[0.04021242]]
2022-08-02,[[0.03835621]]
2022-08-03,[[0.04031718]]
2022-08-04,[[0.0423817]]
2022-08-05,[[0.04368752]]
2022-08-08,[[0.04425463]]
2022-08-09,[[0.04027101]]
2022-08-10,[[0.04092801]]
2022-08-11,[[0.04538557]]
2022-08-12,[[0.04413274]]
2022-08-15,[[0.04245135]]
2022-08-16,[[0.03567407]]
2022-08-17,[[0.04022789]]
2022-08-18,[[0.04211777]]
2022-08-19,[[0.04203731]]
2022-08-22,[[0.04232472]]
2022-08-23,[[0.03492454]]
2022-08-24,[[0.03427354]]
2022-08-25,[[0.03561616]]
2022-08-26,[[0.03934485]]
2022-08-29,[[0.03635573]]
2022-08-30,[[0.02826467]]
2022-08-31,[[0.02358186]]
2022-09-01,[[0.02250996]]
2022-09-02,[[0.02431524]]
2022-09-06,[[0.02306363]]
2022-09-07,[[0.02126408]]
2022-09-08,[[0.02478802]]
2022-09-09,[[0.02615121]]
2022-09-12,[[0.02837884]]
2022-09-13,[[0.02693248]]
2022-09-14,[[0.02784726]]
2022-09-15,[[0.0291653]]
2022-09-16,[[0.02987722]]
2022-09-19,[[0.02973777]]
2022-09-20,[[0.03486747]]
2022-09-21,[[0.03531361]]
2022-09-22,[[0.03436062]]
2022-09-23,[[0.03381008]]
2022-09-26,[[0.0344016]]
2022-09-27,[[0.0295203]]
2022-09-28,[[0.02663177]]
2022-09-29,[[0.16768208]]
2022-09-30,[[0.16699952]]
2022-10-03,[[0.07767019]]
2022-10-04,[[0.0428161]]
2022-10-05,[[0.0712738]]
2022-10-06,[[0.03949127]]
2022-10-07,[[0.04274565]]
2022-10-10,[[0.10425195]]
2022-10-11,[[0.16651314]]
2022-10-12,[[0.16826636]]
2022-10-13,[[0.16882762]]
2022-10-14,[[0.23241496]]
2022-10-17,[[0.36719155]]
2022-10-18,[[0.6031531]]
2022-10-19,[[0.61214876]]
2022-10-20,[[0.59014714]]
2022-10-21,[[0.6070319]]
2022-10-24,[[0.6383963]]
2022-10-25,[[0.62690806]]
2022-10-26,[[0.6025841]]
2022-10-27,[[0.6132803]]
2022-10-28,[[0.5943185]]
2022-10-31,[[0.4979798]]
2022-11-01,[[0.5243445]]
2022-11-02,[[0.5203849]]
2022-11-03,[[0.50846833]]
2022-11-04,[[0.48265636]]
2022-11-07,[[0.48245347]]
2022-11-08,[[0.5150456]]
2022-11-09,[[0.5111476]]
2022-11-10,[[0.5523967]]
2022-11-11,[[0.7895498]]
2022-11-14,[[0.6711668]]
2022-11-15,[[0.6768286]]
2022-11-16,[[0.5601015]]
2022-11-17,[[0.39255714]]
2022-11-18,[[0.44532472]]
2022-11-21,[[0.46688974]]
2022-11-22,[[0.33529472]]
2022-11-23,[[0.24467975]]
2022-11-25,[[0.21796685]]
2022-11-28,[[0.23391858]]
2022-11-29,[[0.20210424]]
2022-11-30,[[0.15816468]]
2022-12-01,[[0.19367653]]
2022-12-02,[[0.21095699]]
