date,irl_gail
2022-12-06,[[0.6029758]]
2022-12-07,[[0.515726]]
2022-12-08,[[0.30195674]]
2022-12-09,[[0.3337261]]
2022-12-12,[[0.34720245]]
2022-12-13,[[0.43563464]]
2022-12-14,[[0.58913547]]
2022-12-15,[[0.38469788]]
2022-12-16,[[0.6359368]]
2022-12-19,[[0.6580204]]
2022-12-20,[[0.33732292]]
2022-12-21,[[0.4030527]]
2022-12-22,[[0.41560996]]
2022-12-23,[[0.5336706]]
2022-12-27,[[0.41010144]]
2022-12-28,[[0.69040555]]
2022-12-29,[[0.630525]]
2022-12-30,[[0.5565709]]
2023-01-03,[[0.5773083]]
2023-01-04,[[0.51441836]]
2023-01-05,[[0.7186667]]
2023-01-06,[[0.88162684]]
2023-01-09,[[0.86695397]]
2023-01-10,[[0.72675884]]
2023-01-11,[[0.43015778]]
2023-01-12,[[0.42775702]]
2023-01-13,[[0.8564354]]
2023-01-17,[[0.565319]]
2023-01-18,[[0.35010058]]
2023-01-19,[[0.42875725]]
2023-01-20,[[0.42886734]]
2023-01-23,[[0.4277937]]
2023-01-24,[[0.36963952]]
2023-01-25,[[0.36877888]]
2023-01-26,[[0.41803408]]
2023-01-27,[[0.39610696]]
2023-01-30,[[0.61682904]]
2023-01-31,[[0.56639063]]
2023-02-01,[[0.6239792]]
2023-02-02,[[0.62222755]]
2023-02-03,[[0.42007554]]
2023-02-06,[[0.58443946]]
2023-02-07,[[0.40570012]]
2023-02-08,[[0.3981999]]
2023-02-09,[[0.4014178]]
2023-02-10,[[0.504335]]
2023-02-13,[[0.65220547]]
2023-02-14,[[0.6590587]]
2023-02-15,[[0.49818632]]
2023-02-16,[[0.40357506]]
2023-02-17,[[0.41713178]]
2023-02-21,[[0.3743112]]
2023-02-22,[[0.35505617]]
2023-02-23,[[0.41890997]]
2023-02-24,[[0.39069724]]
2023-02-27,[[0.3923084]]
2023-02-28,[[0.49831507]]
2023-03-01,[[0.35365152]]
2023-03-02,[[0.48960444]]
2023-03-03,[[0.55694956]]
2023-03-06,[[0.5659816]]
2023-03-07,[[0.35570782]]
2023-03-08,[[0.5286308]]
2023-03-09,[[0.56625664]]
2023-03-10,[[0.43325537]]
2023-03-13,[[0.4052245]]
2023-03-14,[[0.39757773]]
2023-03-15,[[0.4881116]]
2023-03-16,[[0.54906726]]
2023-03-17,[[0.3244071]]
2023-03-20,[[0.40412295]]
2023-03-21,[[0.64385134]]
2023-03-22,[[0.4198342]]
2023-03-23,[[0.6498909]]
2023-03-24,[[0.8903081]]
2023-03-27,[[0.8309339]]
2023-03-28,[[0.6908389]]
2023-03-29,[[0.6903837]]
2023-03-30,[[0.6870069]]
2023-03-31,[[0.71470976]]
2023-04-03,[[0.62364984]]
2023-04-04,[[0.68461585]]
2023-04-05,[[0.43015325]]
2023-04-06,[[0.63565594]]
2023-04-10,[[0.6892147]]
2023-04-11,[[0.64481425]]
2023-04-12,[[0.61263335]]
2023-04-13,[[0.672619]]
2023-04-14,[[0.6708922]]
2023-04-17,[[0.6426776]]
2023-04-18,[[0.6317938]]
2023-04-19,[[0.6819048]]
2023-04-20,[[0.61407214]]
2023-04-21,[[0.57749736]]
2023-04-24,[[0.6736777]]
2023-04-25,[[0.6599066]]
2023-04-26,[[0.48898846]]
2023-04-27,[[0.415098]]
2023-04-28,[[0.5169089]]
2023-05-01,[[0.708542]]
2023-05-02,[[0.3981567]]
2023-05-03,[[0.570433]]
2023-05-04,[[0.3986575]]
2023-05-05,[[0.5271497]]
2023-05-08,[[0.5247871]]
2023-05-09,[[0.57528985]]
2023-05-10,[[0.3666234]]
2023-05-11,[[0.36644638]]
2023-05-12,[[0.4032479]]
2023-05-15,[[0.18940604]]
2023-05-16,[[0.40714997]]
2023-05-17,[[0.19213462]]
2023-05-18,[[0.19451183]]
2023-05-19,[[0.19555989]]
2023-05-22,[[0.19555989]]
2023-05-23,[[0.19477561]]
2023-05-24,[[0.3500756]]
2023-05-25,[[0.40828675]]
2023-05-26,[[0.8685802]]
2023-05-30,[[0.4476703]]
2023-05-31,[[0.40447184]]
2023-06-01,[[0.4035614]]
2023-06-02,[[0.37157804]]
2023-06-05,[[0.41127354]]
2023-06-06,[[0.41588816]]
2023-06-07,[[0.6095265]]
2023-06-08,[[0.47656816]]
2023-06-09,[[0.48692596]]
2023-06-12,[[0.19527325]]
2023-06-13,[[0.5821932]]
2023-06-14,[[0.6099533]]
2023-06-15,[[0.41204968]]
2023-06-16,[[0.3479209]]
2023-06-20,[[0.515503]]
2023-06-21,[[0.92700756]]
2023-06-22,[[0.92649186]]
2023-06-23,[[0.40213212]]
2023-06-26,[[0.19332284]]
2023-06-27,[[0.19209087]]
2023-06-28,[[0.9400452]]
2023-06-29,[[0.52366024]]
2023-06-30,[[0.89600205]]
2023-07-03,[[0.92865074]]
2023-07-05,[[0.3621812]]
2023-07-06,[[0.9214363]]
2023-07-07,[[0.9057416]]
2023-07-10,[[0.39056873]]
2023-07-11,[[0.9147552]]
2023-07-12,[[0.93143713]]
2023-07-13,[[0.92202115]]
2023-07-14,[[0.93721426]]
2023-07-17,[[0.9338531]]
2023-07-18,[[0.43370107]]
2023-07-19,[[0.40032417]]
2023-07-20,[[0.20533761]]
2023-07-21,[[0.69643307]]
2023-07-24,[[0.72715586]]
2023-07-25,[[0.69180626]]
2023-07-26,[[0.6443307]]
2023-07-27,[[0.6891853]]
2023-07-28,[[0.6394646]]
2023-07-31,[[0.7243643]]
2023-08-01,[[0.73215806]]
2023-08-02,[[0.6868828]]
2023-08-03,[[0.67764944]]
2023-08-04,[[0.68190634]]
2023-08-07,[[0.6788502]]
2023-08-08,[[0.6670788]]
2023-08-09,[[0.41371304]]
2023-08-10,[[0.47657788]]
2023-08-11,[[0.5974173]]
2023-08-14,[[0.3580962]]
2023-08-15,[[0.6904142]]
2023-08-16,[[0.6740297]]
2023-08-17,[[0.6727853]]
2023-08-18,[[0.78630424]]
2023-08-21,[[0.8972114]]
2023-08-22,[[0.76142]]
2023-08-23,[[0.87049097]]
2023-08-24,[[0.8733462]]
2023-08-25,[[0.8797725]]
2023-08-28,[[0.90605295]]
2023-08-29,[[0.6612717]]
2023-08-30,[[0.6643597]]
2023-08-31,[[0.6666557]]
2023-09-01,[[0.666376]]
2023-09-05,[[0.66806555]]
2023-09-06,[[0.8522656]]
2023-09-07,[[0.342947]]
2023-09-08,[[0.7373632]]
2023-09-11,[[0.64997995]]
2023-09-12,[[0.47317818]]
2023-09-13,[[0.6064851]]
2023-09-14,[[0.6091219]]
2023-09-15,[[0.66081285]]
2023-09-18,[[0.6740554]]
2023-09-19,[[0.60784465]]
2023-09-20,[[0.40212446]]
2023-09-21,[[0.55946535]]
2023-09-22,[[0.57724935]]
2023-09-25,[[0.34992674]]
2023-09-26,[[0.5089539]]
2023-09-27,[[0.5927625]]
2023-09-28,[[0.53730613]]
2023-09-29,[[0.2627803]]
2023-10-02,[[0.34669763]]
2023-10-03,[[0.32757288]]
2023-10-04,[[0.52435046]]
2023-10-05,[[0.49305508]]
2023-10-06,[[0.36857975]]
2023-10-09,[[0.30879954]]
2023-10-10,[[0.5789733]]
2023-10-11,[[0.5826671]]
2023-10-12,[[0.3567202]]
2023-10-13,[[0.59443045]]
2023-10-16,[[0.6207586]]
2023-10-17,[[0.67376375]]
2023-10-18,[[0.39661083]]
2023-10-19,[[0.46114182]]
2023-10-20,[[0.62875724]]
2023-10-23,[[0.68218255]]
2023-10-24,[[0.7132466]]
2023-10-25,[[0.65197694]]
2023-10-26,[[0.57000905]]
2023-10-27,[[0.38608137]]
2023-10-30,[[0.5198664]]
2023-10-31,[[0.6302929]]
2023-11-01,[[0.52265656]]
2023-11-02,[[0.63415164]]
2023-11-03,[[0.7093774]]
2023-11-06,[[0.6769864]]
2023-11-07,[[0.6760378]]
2023-11-08,[[0.6753359]]
2023-11-09,[[0.67555404]]
2023-11-10,[[0.7258276]]
2023-11-13,[[0.71428746]]
2023-11-14,[[0.53416026]]
2023-11-15,[[0.84141684]]
2023-11-16,[[0.94219446]]
2023-11-17,[[0.8970457]]
2023-11-20,[[0.9635408]]
2023-11-21,[[0.950906]]
2023-11-22,[[0.94910955]]
2023-11-24,[[0.94616306]]
2023-11-27,[[0.8285112]]
2023-11-28,[[0.90880865]]
2023-11-29,[[0.91787195]]
2023-11-30,[[0.91299665]]
2023-12-01,[[0.89682865]]
2023-12-04,[[0.7539314]]
2023-12-05,[[0.9072008]]
2023-12-06,[[0.91701734]]
2023-12-07,[[0.92015874]]
2023-12-08,[[0.90799433]]
2023-12-11,[[0.90257865]]
2023-12-12,[[0.87881607]]
2023-12-13,[[0.89034235]]
2023-12-14,[[0.911361]]
2023-12-15,[[0.54041517]]
2023-12-18,[[0.66270727]]
2023-12-19,[[0.6914969]]
2023-12-20,[[0.635479]]
2023-12-21,[[0.7163548]]
2023-12-22,[[0.81870615]]
2023-12-26,[[0.71549594]]
2023-12-27,[[0.73593926]]
2023-12-28,[[0.71587133]]
2023-12-29,[[0.70197123]]
2024-01-02,[[0.6917149]]
2024-01-03,[[0.82276833]]
2024-01-04,[[0.79549545]]
2024-01-05,[[0.7237632]]
2024-01-08,[[0.72460866]]
2024-01-09,[[0.7512979]]
2024-01-10,[[0.8587023]]
2024-01-11,[[0.74348354]]
2024-01-12,[[0.7316299]]
2024-01-16,[[0.74264956]]
2024-01-17,[[0.7010207]]
2024-01-18,[[0.6372475]]
2024-01-19,[[0.65661937]]
2024-01-22,[[0.62024015]]
2024-01-23,[[0.7203202]]
2024-01-24,[[0.6434493]]
2024-01-25,[[0.6664402]]
2024-01-26,[[0.6676657]]
2024-01-29,[[0.58134955]]
2024-01-30,[[0.48382592]]
2024-01-31,[[0.4781318]]
2024-02-01,[[0.6202344]]
2024-02-02,[[0.42373642]]
2024-02-05,[[0.418339]]
2024-02-06,[[0.5311506]]
2024-02-07,[[0.4629526]]
2024-02-08,[[0.48515758]]
2024-02-09,[[0.45708245]]
2024-02-12,[[0.37168995]]
2024-02-13,[[0.3785892]]
2024-02-14,[[0.4029383]]
2024-02-15,[[0.5475382]]
2024-02-16,[[0.4147848]]
2024-02-20,[[0.6021415]]
2024-02-21,[[0.4705987]]
2024-02-22,[[0.39972195]]
2024-02-23,[[0.42666742]]
2024-02-26,[[0.4129319]]
2024-02-27,[[0.6112531]]
2024-02-28,[[0.68715274]]
2024-02-29,[[0.64550537]]
2024-03-01,[[0.5446378]]
2024-03-04,[[0.6383926]]
2024-03-05,[[0.41224745]]
2024-03-06,[[0.65885085]]
2024-03-07,[[0.6780555]]
2024-03-08,[[0.6543075]]
2024-03-11,[[0.65833956]]
2024-03-12,[[0.5891202]]
2024-03-13,[[0.5191718]]
2024-03-14,[[0.42330307]]
2024-03-15,[[0.42703417]]
2024-03-18,[[0.4141032]]
2024-03-19,[[0.7114593]]
2024-03-20,[[0.22343594]]
2024-03-21,[[0.22283733]]
2024-03-22,[[0.21570453]]
2024-03-25,[[0.22043332]]
2024-03-26,[[0.22535104]]
2024-03-27,[[0.4197827]]
2024-03-28,[[0.49329615]]
2024-04-01,[[0.42088315]]
2024-04-02,[[0.706851]]
2024-04-03,[[0.6874768]]
2024-04-04,[[0.61987334]]
2024-04-05,[[0.41484493]]
2024-04-08,[[0.4190402]]
2024-04-09,[[0.6709782]]
2024-04-10,[[0.5893054]]
2024-04-11,[[0.68196356]]
2024-04-12,[[0.6822667]]
2024-04-15,[[0.6878371]]
2024-04-16,[[0.68801326]]
2024-04-17,[[0.8725091]]
2024-04-18,[[0.8920264]]
2024-04-19,[[0.7538359]]
2024-04-22,[[0.9291754]]
2024-04-23,[[0.6731274]]
2024-04-24,[[0.6823433]]
2024-04-25,[[0.6826277]]
2024-04-26,[[0.6816556]]
2024-04-29,[[0.6747104]]
2024-04-30,[[0.66154945]]
2024-05-01,[[0.37409437]]
2024-05-02,[[0.62388545]]
2024-05-03,[[0.63046974]]
2024-05-06,[[0.59112805]]
2024-05-07,[[0.69243973]]
2024-05-08,[[0.7356771]]
2024-05-09,[[0.6723909]]
2024-05-10,[[0.67054933]]
2024-05-13,[[0.34322095]]
2024-05-14,[[0.6647115]]
2024-05-15,[[0.6780021]]
2024-05-16,[[0.93392134]]
2024-05-17,[[0.78014237]]
2024-05-20,[[0.754354]]
2024-05-21,[[0.6753317]]
2024-05-22,[[0.7655912]]
2024-05-23,[[0.77545047]]
2024-05-24,[[0.97568953]]
2024-05-28,[[0.97549117]]
2024-05-29,[[0.97404367]]
2024-05-30,[[0.974379]]
2024-05-31,[[0.9748383]]
2024-06-03,[[0.97336257]]
2024-06-04,[[0.96985257]]
2024-06-05,[[0.97026277]]
2024-06-06,[[0.97174263]]
2024-06-07,[[0.9720569]]
2024-06-10,[[0.9703984]]
2024-06-11,[[0.9686242]]
2024-06-12,[[0.9670063]]
2024-06-13,[[0.96913236]]
2024-06-14,[[0.9681215]]
2024-06-17,[[0.9678074]]
2024-06-18,[[0.7445115]]
2024-06-20,[[0.72278255]]
2024-06-21,[[0.8328149]]
2024-06-24,[[0.71055937]]
2024-06-25,[[0.6373442]]
2024-06-26,[[0.6469017]]
2024-06-27,[[0.606712]]
2024-06-28,[[0.5980125]]
