date,irl
2016-05-19,[[0.6841207]]
2016-05-20,[[0.7500963]]
2016-05-23,[[0.7479432]]
2016-05-24,[[0.5883565]]
2016-05-25,[[0.18382174]]
2016-05-26,[[0.18028104]]
2016-05-27,[[0.17844382]]
2016-05-31,[[0.18153724]]
2016-06-01,[[0.19046259]]
2016-06-02,[[0.15530723]]
2016-06-03,[[0.1563507]]
2016-06-06,[[0.19412294]]
2016-06-07,[[0.1992383]]
2016-06-08,[[0.19024202]]
2016-06-09,[[0.18690678]]
2016-06-10,[[0.19259399]]
2016-06-13,[[0.19549233]]
2016-06-14,[[0.17656937]]
2016-06-15,[[0.15571034]]
2016-06-16,[[0.1657416]]
2016-06-17,[[0.17960146]]
2016-06-20,[[0.08502638]]
2016-06-21,[[0.20706719]]
2016-06-22,[[0.14800513]]
2016-06-23,[[0.1876092]]
2016-06-24,[[0.1960378]]
2016-06-27,[[0.17648423]]
2016-06-28,[[0.8307968]]
2016-06-29,[[0.9870299]]
2016-06-30,[[0.984243]]
2016-07-01,[[0.98603684]]
2016-07-05,[[0.9866585]]
2016-07-06,[[0.9837011]]
2016-07-07,[[0.985138]]
2016-07-08,[[0.9850668]]
2016-07-11,[[0.98463714]]
2016-07-12,[[0.9869278]]
2016-07-13,[[0.9879073]]
2016-07-14,[[0.98823595]]
2016-07-15,[[0.98972595]]
2016-07-18,[[0.9898657]]
2016-07-19,[[0.99024975]]
2016-07-20,[[0.9905677]]
2016-07-21,[[0.9909366]]
2016-07-22,[[0.9912571]]
2016-07-25,[[0.9916234]]
2016-07-26,[[0.99232113]]
2016-07-27,[[0.9927708]]
2016-07-28,[[0.9927881]]
2016-07-29,[[0.9928999]]
2016-08-01,[[0.9938935]]
2016-08-02,[[0.99440646]]
2016-08-03,[[0.9948555]]
2016-08-04,[[0.99481016]]
2016-08-05,[[0.99473387]]
2016-08-08,[[0.99497765]]
2016-08-09,[[0.9946487]]
2016-08-10,[[0.9934761]]
2016-08-11,[[0.99318165]]
2016-08-12,[[0.9933356]]
2016-08-15,[[0.99290025]]
2016-08-16,[[0.99181676]]
2016-08-17,[[0.03340483]]
2016-08-18,[[0.03412491]]
2016-08-19,[[0.03396448]]
2016-08-22,[[0.03335989]]
2016-08-23,[[0.03404099]]
2016-08-24,[[0.03480062]]
2016-08-25,[[0.03371292]]
2016-08-26,[[0.03395301]]
2016-08-29,[[0.03447279]]
2016-08-30,[[0.03675133]]
2016-08-31,[[0.03622842]]
2016-09-01,[[0.03566188]]
2016-09-02,[[0.03526801]]
2016-09-06,[[0.03716236]]
2016-09-07,[[0.0368143]]
2016-09-08,[[0.06990215]]
2016-09-09,[[0.07341632]]
2016-09-12,[[0.10489133]]
2016-09-13,[[0.11462691]]
2016-09-14,[[0.11793825]]
2016-09-15,[[0.18260506]]
2016-09-16,[[0.18492717]]
2016-09-19,[[0.09694853]]
2016-09-20,[[0.0951902]]
2016-09-21,[[0.19284797]]
2016-09-22,[[0.22495165]]
2016-09-23,[[0.5467706]]
2016-09-26,[[0.5815751]]
2016-09-27,[[0.73277164]]
2016-09-28,[[0.7724406]]
2016-09-29,[[0.97760177]]
2016-09-30,[[0.9757875]]
2016-10-03,[[0.97617304]]
2016-10-04,[[0.97097445]]
2016-10-05,[[0.97123516]]
2016-10-06,[[0.97261053]]
2016-10-07,[[0.9741498]]
2016-10-10,[[0.6691591]]
2016-10-11,[[0.660869]]
2016-10-12,[[0.97858053]]
2016-10-13,[[0.6354003]]
2016-10-14,[[0.9815873]]
2016-10-17,[[0.6141405]]
2016-10-18,[[0.6039311]]
2016-10-19,[[0.98797286]]
2016-10-20,[[0.98876214]]
2016-10-21,[[0.5900667]]
2016-10-24,[[0.5857039]]
2016-10-25,[[0.6320572]]
2016-10-26,[[0.98857296]]
2016-10-27,[[0.584752]]
2016-10-28,[[0.59388256]]
2016-10-31,[[0.48280576]]
2016-11-01,[[0.36307734]]
2016-11-02,[[0.32633573]]
2016-11-03,[[0.3313493]]
2016-11-04,[[0.34604657]]
2016-11-07,[[0.35211498]]
2016-11-08,[[0.9866727]]
2016-11-09,[[0.97830504]]
2016-11-10,[[0.9881507]]
2016-11-11,[[0.98784006]]
2016-11-14,[[0.98729014]]
2016-11-15,[[0.989275]]
2016-11-16,[[0.98992044]]
2016-11-17,[[0.98991233]]
2016-11-18,[[0.9908589]]
2016-11-21,[[0.9915329]]
2016-11-22,[[0.9916843]]
2016-11-23,[[0.99227774]]
2016-11-25,[[0.9923763]]
2016-11-28,[[0.9926587]]
2016-11-29,[[0.9926511]]
2016-11-30,[[0.9931625]]
2016-12-01,[[0.9931688]]
2016-12-02,[[0.9844816]]
2016-12-05,[[0.993564]]
2016-12-06,[[0.99415195]]
2016-12-07,[[0.9943228]]
2016-12-08,[[0.92235994]]
2016-12-09,[[0.8951067]]
2016-12-12,[[0.54591125]]
2016-12-13,[[0.52139044]]
2016-12-14,[[0.571831]]
2016-12-15,[[0.4391556]]
2016-12-16,[[0.44848788]]
2016-12-19,[[0.32535973]]
2016-12-20,[[0.32562616]]
2016-12-21,[[0.3909718]]
2016-12-22,[[0.37342703]]
2016-12-23,[[0.3198964]]
2016-12-27,[[0.31929433]]
2016-12-28,[[0.34052172]]
2016-12-29,[[0.40753666]]
2016-12-30,[[0.40326378]]
2017-01-03,[[0.41878992]]
2017-01-04,[[0.43443003]]
2017-01-05,[[0.5116747]]
2017-01-06,[[0.45671764]]
2017-01-09,[[0.43491206]]
2017-01-10,[[0.5105187]]
2017-01-11,[[0.46670562]]
2017-01-12,[[0.44896945]]
2017-01-13,[[0.41632807]]
2017-01-17,[[0.44141996]]
2017-01-18,[[0.6237557]]
2017-01-19,[[0.6297782]]
2017-01-20,[[0.6108295]]
2017-01-23,[[0.61117476]]
2017-01-24,[[0.71284306]]
2017-01-25,[[0.9893571]]
2017-01-26,[[0.8348469]]
2017-01-27,[[0.98937285]]
2017-01-30,[[0.98945236]]
2017-01-31,[[0.98960924]]
2017-02-01,[[0.98951983]]
2017-02-02,[[0.9894774]]
2017-02-03,[[0.9892857]]
2017-02-06,[[0.98935956]]
2017-02-07,[[0.9884038]]
2017-02-08,[[0.9875889]]
2017-02-09,[[0.9009148]]
2017-02-10,[[0.9880855]]
2017-02-13,[[0.98804104]]
2017-02-14,[[0.9877378]]
2017-02-15,[[0.98749304]]
2017-02-16,[[0.9868734]]
2017-02-17,[[0.9875381]]
2017-02-21,[[0.8258961]]
2017-02-22,[[0.7350776]]
2017-02-23,[[0.7025012]]
2017-02-24,[[0.7075224]]
2017-02-27,[[0.69356847]]
2017-02-28,[[0.6855869]]
2017-03-01,[[0.6673549]]
2017-03-02,[[0.6730246]]
2017-03-03,[[0.64195555]]
2017-03-06,[[0.60786027]]
2017-03-07,[[0.60861284]]
2017-03-08,[[0.6197533]]
2017-03-09,[[0.6145293]]
2017-03-10,[[0.6131025]]
2017-03-13,[[0.6230802]]
2017-03-14,[[0.5153779]]
2017-03-15,[[0.52106]]
2017-03-16,[[0.6517044]]
2017-03-17,[[0.6127114]]
2017-03-20,[[0.49379417]]
2017-03-21,[[0.62094575]]
2017-03-22,[[0.6748925]]
2017-03-23,[[0.67053753]]
2017-03-24,[[0.6651511]]
2017-03-27,[[0.525381]]
2017-03-28,[[0.5743947]]
2017-03-29,[[0.5990735]]
2017-03-30,[[0.5184474]]
2017-03-31,[[0.5174396]]
2017-04-03,[[0.51595545]]
2017-04-04,[[0.50825614]]
2017-04-05,[[0.63113374]]
2017-04-06,[[0.65771323]]
2017-04-07,[[0.65843534]]
2017-04-10,[[0.6560985]]
2017-04-11,[[0.666562]]
2017-04-12,[[0.5494469]]
2017-04-13,[[0.6039222]]
2017-04-17,[[0.6948873]]
2017-04-18,[[0.5515291]]
2017-04-19,[[0.53554434]]
2017-04-20,[[0.5037091]]
2017-04-21,[[0.506335]]
2017-04-24,[[0.49612927]]
2017-04-25,[[0.6273657]]
2017-04-26,[[0.64545214]]
2017-04-27,[[0.6455224]]
2017-04-28,[[0.63354063]]
2017-05-01,[[0.62505007]]
2017-05-02,[[0.6090569]]
2017-05-03,[[0.6055664]]
2017-05-04,[[0.5156959]]
2017-05-05,[[0.46811062]]
2017-05-08,[[0.32710794]]
2017-05-09,[[0.3051433]]
2017-05-10,[[0.3356274]]
2017-05-11,[[0.31114316]]
2017-05-12,[[0.30168462]]
2017-05-15,[[0.29918033]]
2017-05-16,[[0.29972938]]
2017-05-17,[[0.30377388]]
2017-05-18,[[0.17481866]]
2017-05-19,[[0.04101744]]
2017-05-22,[[0.16481102]]
2017-05-23,[[0.03993756]]
2017-05-24,[[0.48757598]]
2017-05-25,[[0.39137176]]
2017-05-26,[[0.48410958]]
2017-05-30,[[0.4863145]]
2017-05-31,[[0.20368207]]
2017-06-01,[[0.22868538]]
2017-06-02,[[0.31112632]]
2017-06-05,[[0.3133237]]
2017-06-06,[[0.6900112]]
2017-06-07,[[0.63091063]]
2017-06-08,[[0.5792657]]
2017-06-09,[[0.5547756]]
2017-06-12,[[0.3388089]]
2017-06-13,[[0.56655496]]
2017-06-14,[[0.37311375]]
2017-06-15,[[0.38168097]]
2017-06-16,[[0.36564076]]
2017-06-19,[[0.41131756]]
2017-06-20,[[0.46182907]]
2017-06-21,[[0.96626943]]
2017-06-22,[[0.9685596]]
2017-06-23,[[0.9710314]]
2017-06-26,[[0.97096133]]
2017-06-27,[[0.9723289]]
2017-06-28,[[0.98681843]]
2017-06-29,[[0.98718786]]
2017-06-30,[[0.98559916]]
2017-07-03,[[0.98690265]]
2017-07-05,[[0.9848348]]
2017-07-06,[[0.98521745]]
2017-07-07,[[0.98295844]]
2017-07-10,[[0.98492163]]
2017-07-11,[[0.4113208]]
2017-07-12,[[0.34059072]]
2017-07-13,[[0.35180742]]
2017-07-14,[[0.3517608]]
2017-07-17,[[0.27865726]]
2017-07-18,[[0.23071668]]
2017-07-19,[[0.18212366]]
2017-07-20,[[0.22929057]]
2017-07-21,[[0.19817266]]
2017-07-24,[[0.17636299]]
2017-07-25,[[0.17920902]]
2017-07-26,[[0.17127833]]
2017-07-27,[[0.14921689]]
2017-07-28,[[0.13344938]]
2017-07-31,[[0.03518018]]
2017-08-01,[[0.0354321]]
2017-08-02,[[0.0349763]]
2017-08-03,[[0.03375745]]
2017-08-04,[[0.03265628]]
2017-08-07,[[0.03260306]]
2017-08-08,[[0.03423586]]
2017-08-09,[[0.03017414]]
2017-08-10,[[0.02925175]]
2017-08-11,[[0.02861285]]
2017-08-14,[[0.02905706]]
2017-08-15,[[0.15239802]]
2017-08-16,[[0.11155534]]
2017-08-17,[[0.11295155]]
2017-08-18,[[0.16056484]]
2017-08-21,[[0.20822197]]
2017-08-22,[[0.22757733]]
2017-08-23,[[0.3301823]]
2017-08-24,[[0.3346867]]
2017-08-25,[[0.34674463]]
2017-08-28,[[0.34429866]]
2017-08-29,[[0.37273693]]
2017-08-30,[[0.386841]]
2017-08-31,[[0.5408108]]
2017-09-01,[[0.55162114]]
2017-09-05,[[0.54641366]]
2017-09-06,[[0.57363796]]
2017-09-07,[[0.7307721]]
2017-09-08,[[0.7287567]]
2017-09-11,[[0.76089036]]
2017-09-12,[[0.9819362]]
2017-09-13,[[0.84180796]]
2017-09-14,[[0.8161818]]
2017-09-15,[[0.8927107]]
2017-09-18,[[0.80880487]]
2017-09-19,[[0.98425925]]
2017-09-20,[[0.9833721]]
2017-09-21,[[0.81293696]]
2017-09-22,[[0.743703]]
2017-09-25,[[0.71883976]]
2017-09-26,[[0.8179209]]
2017-09-27,[[0.7724476]]
2017-09-28,[[0.9846911]]
2017-09-29,[[0.7081036]]
2017-10-02,[[0.7413741]]
2017-10-03,[[0.9840108]]
2017-10-04,[[0.48867446]]
2017-10-05,[[0.41997698]]
2017-10-06,[[0.58732545]]
2017-10-09,[[0.5736455]]
2017-10-10,[[0.97858036]]
2017-10-11,[[0.9784516]]
2017-10-12,[[0.9782345]]
2017-10-13,[[0.977651]]
2017-10-16,[[0.9765948]]
2017-10-17,[[0.37055153]]
2017-10-18,[[0.42900074]]
2017-10-19,[[0.42011428]]
2017-10-20,[[0.339005]]
2017-10-23,[[0.35843953]]
2017-10-24,[[0.5546217]]
2017-10-25,[[0.9765618]]
2017-10-26,[[0.9785495]]
2017-10-27,[[0.9766723]]
2017-10-30,[[0.97607875]]
2017-10-31,[[0.97805613]]
2017-11-01,[[0.9775833]]
2017-11-02,[[0.9767188]]
2017-11-03,[[0.97698355]]
2017-11-06,[[0.97729516]]
2017-11-07,[[0.9772894]]
2017-11-08,[[0.6016411]]
2017-11-09,[[0.3284134]]
2017-11-10,[[0.3204572]]
2017-11-13,[[0.3121211]]
2017-11-14,[[0.31850672]]
2017-11-15,[[0.30841517]]
2017-11-16,[[0.24621952]]
2017-11-17,[[0.3082776]]
2017-11-20,[[0.21869603]]
2017-11-21,[[0.5647095]]
2017-11-22,[[0.3412339]]
2017-11-24,[[0.4803746]]
2017-11-27,[[0.46562415]]
2017-11-28,[[0.4769005]]
2017-11-29,[[0.7867488]]
2017-11-30,[[0.47386628]]
2017-12-01,[[0.33144623]]
2017-12-04,[[0.5685998]]
2017-12-05,[[0.55982673]]
2017-12-06,[[0.55547154]]
2017-12-07,[[0.5523715]]
2017-12-08,[[0.5525328]]
2017-12-11,[[0.5574976]]
2017-12-12,[[0.53224266]]
2017-12-13,[[0.37244022]]
2017-12-14,[[0.38043034]]
2017-12-15,[[0.55203086]]
2017-12-18,[[0.55536926]]
2017-12-19,[[0.56592864]]
2017-12-20,[[0.57348776]]
2017-12-21,[[0.34417188]]
2017-12-22,[[0.33760485]]
2017-12-26,[[0.3353447]]
2017-12-27,[[0.34721136]]
2017-12-28,[[0.34997046]]
2017-12-29,[[0.35039502]]
2018-01-02,[[0.3345576]]
2018-01-03,[[0.50685984]]
2018-01-04,[[0.23153701]]
2018-01-05,[[0.1492086]]
2018-01-08,[[0.02749521]]
2018-01-09,[[0.02998975]]
2018-01-10,[[0.02716297]]
2018-01-11,[[0.0264183]]
2018-01-12,[[0.02846023]]
2018-01-16,[[0.02903488]]
2018-01-17,[[0.02679256]]
2018-01-18,[[0.02917483]]
2018-01-19,[[0.02760807]]
2018-01-22,[[0.02754584]]
2018-01-23,[[0.03572419]]
2018-01-24,[[0.03451332]]
2018-01-25,[[0.03171521]]
2018-01-26,[[0.02925804]]
2018-01-29,[[0.15836865]]
2018-01-30,[[0.14558578]]
2018-01-31,[[0.15766662]]
2018-02-01,[[0.10957611]]
2018-02-02,[[0.16041648]]
2018-02-05,[[0.11632913]]
2018-02-06,[[0.14461812]]
2018-02-07,[[0.18786925]]
2018-02-08,[[0.1875399]]
2018-02-09,[[0.1767233]]
2018-02-12,[[0.18074197]]
2018-02-13,[[0.20862573]]
2018-02-14,[[0.16947505]]
2018-02-15,[[0.1563364]]
2018-02-16,[[0.20813054]]
2018-02-20,[[0.23002535]]
2018-02-21,[[0.20512691]]
2018-02-22,[[0.2175354]]
2018-02-23,[[0.20112574]]
2018-02-26,[[0.19342545]]
2018-02-27,[[0.19541982]]
2018-02-28,[[0.19329286]]
2018-03-01,[[0.19297475]]
2018-03-02,[[0.21455365]]
2018-03-05,[[0.20765927]]
2018-03-06,[[0.19217756]]
2018-03-07,[[0.19166416]]
2018-03-08,[[0.21093965]]
2018-03-09,[[0.20000988]]
2018-03-12,[[0.21292832]]
2018-03-13,[[0.21291128]]
2018-03-14,[[0.20380357]]
2018-03-15,[[0.22599757]]
2018-03-16,[[0.21723104]]
2018-03-19,[[0.2080791]]
2018-03-20,[[0.23218453]]
2018-03-21,[[0.20453659]]
2018-03-22,[[0.20243257]]
2018-03-23,[[0.22774139]]
2018-03-26,[[0.1877333]]
2018-03-27,[[0.18260062]]
2018-03-28,[[0.16664404]]
2018-03-29,[[0.17841074]]
2018-04-02,[[0.19270986]]
2018-04-03,[[0.26082867]]
2018-04-04,[[0.387834]]
2018-04-05,[[0.3541451]]
2018-04-06,[[0.36318207]]
2018-04-09,[[0.5270884]]
2018-04-10,[[0.5020012]]
2018-04-11,[[0.51193327]]
2018-04-12,[[0.5199957]]
2018-04-13,[[0.5070683]]
2018-04-16,[[0.44073135]]
2018-04-17,[[0.4565551]]
2018-04-18,[[0.53566176]]
2018-04-19,[[0.52541906]]
2018-04-20,[[0.5061122]]
2018-04-23,[[0.49731812]]
2018-04-24,[[0.4583608]]
2018-04-25,[[0.6165153]]
2018-04-26,[[0.57207054]]
2018-04-27,[[0.50611794]]
2018-04-30,[[0.520782]]
2018-05-01,[[0.42289925]]
2018-05-02,[[0.26353866]]
2018-05-03,[[0.2546994]]
2018-05-04,[[0.25735432]]
2018-05-07,[[0.28411233]]
2018-05-08,[[0.2463063]]
2018-05-09,[[0.2567073]]
2018-05-10,[[0.2499915]]
2018-05-11,[[0.25700346]]
2018-05-14,[[0.2560776]]
2018-05-15,[[0.23570418]]
2018-05-16,[[0.3168558]]
2018-05-17,[[0.31732446]]
2018-05-18,[[0.31334335]]
2018-05-21,[[0.25912267]]
2018-05-22,[[0.26515067]]
2018-05-23,[[0.21181062]]
2018-05-24,[[0.18142605]]
2018-05-25,[[0.1714828]]
2018-05-29,[[0.1703282]]
2018-05-30,[[0.22842312]]
2018-05-31,[[0.313891]]
2018-06-01,[[0.43225127]]
2018-06-04,[[0.33827043]]
2018-06-05,[[0.28944224]]
2018-06-06,[[0.32271916]]
2018-06-07,[[0.27491307]]
2018-06-08,[[0.25644028]]
2018-06-11,[[0.26902327]]
2018-06-12,[[0.3197145]]
2018-06-13,[[0.3189398]]
2018-06-14,[[0.31337887]]
2018-06-15,[[0.28461644]]
2018-06-18,[[0.173246]]
2018-06-19,[[0.2344349]]
2018-06-20,[[0.2811758]]
2018-06-21,[[0.2954595]]
2018-06-22,[[0.29195124]]
2018-06-25,[[0.3195985]]
2018-06-26,[[0.59905064]]
2018-06-27,[[0.51009387]]
2018-06-28,[[0.77339727]]
2018-06-29,[[0.7499181]]
2018-07-02,[[0.7844349]]
2018-07-03,[[0.6994324]]
2018-07-05,[[0.591775]]
2018-07-06,[[0.6107204]]
2018-07-09,[[0.65694535]]
2018-07-10,[[0.7503418]]
2018-07-11,[[0.6959828]]
2018-07-12,[[0.7954191]]
2018-07-13,[[0.99222666]]
2018-07-16,[[0.8400688]]
2018-07-17,[[0.64670706]]
2018-07-18,[[0.65219903]]
2018-07-19,[[0.5781937]]
2018-07-20,[[0.66239834]]
2018-07-23,[[0.6722574]]
2018-07-24,[[0.9407654]]
2018-07-25,[[0.66443014]]
2018-07-26,[[0.6296309]]
2018-07-27,[[0.40630025]]
2018-07-30,[[0.39635915]]
2018-07-31,[[0.3812009]]
2018-08-01,[[0.3763362]]
2018-08-02,[[0.3396674]]
2018-08-03,[[0.32458496]]
2018-08-06,[[0.36162287]]
2018-08-07,[[0.56852657]]
2018-08-08,[[0.5822114]]
2018-08-09,[[0.58991337]]
2018-08-10,[[0.57833445]]
2018-08-13,[[0.583875]]
2018-08-14,[[0.585668]]
2018-08-15,[[0.5950787]]
2018-08-16,[[0.9908687]]
2018-08-17,[[0.99297947]]
2018-08-20,[[0.8587317]]
2018-08-21,[[0.99454236]]
2018-08-22,[[0.99482137]]
2018-08-23,[[0.8408455]]
2018-08-24,[[0.79192173]]
2018-08-27,[[0.72373426]]
2018-08-28,[[0.9945074]]
2018-08-29,[[0.9945487]]
2018-08-30,[[0.8995626]]
2018-08-31,[[0.9942845]]
2018-09-04,[[0.99435675]]
2018-09-05,[[0.99430496]]
2018-09-06,[[0.99409574]]
2018-09-07,[[0.9937651]]
2018-09-10,[[0.73604137]]
2018-09-11,[[0.1825887]]
2018-09-12,[[0.15760201]]
2018-09-13,[[0.15850115]]
2018-09-14,[[0.16068214]]
2018-09-17,[[0.17690676]]
2018-09-18,[[0.15123346]]
2018-09-19,[[0.16631195]]
2018-09-20,[[0.05175889]]
2018-09-21,[[0.07941055]]
2018-09-24,[[0.07915831]]
2018-09-25,[[0.05230874]]
2018-09-26,[[0.11937645]]
2018-09-27,[[0.15686232]]
2018-09-28,[[0.16682723]]
2018-10-01,[[0.1621556]]
2018-10-02,[[0.15377966]]
2018-10-03,[[0.15159017]]
2018-10-04,[[0.1571294]]
2018-10-05,[[0.16024086]]
2018-10-08,[[0.10630262]]
2018-10-09,[[0.18466479]]
2018-10-10,[[0.20054317]]
2018-10-11,[[0.3058244]]
2018-10-12,[[0.3482194]]
2018-10-15,[[0.29919273]]
2018-10-16,[[0.27588645]]
2018-10-17,[[0.31438893]]
2018-10-18,[[0.3123818]]
2018-10-19,[[0.2735951]]
2018-10-22,[[0.30641937]]
2018-10-23,[[0.29932857]]
2018-10-24,[[0.28452957]]
2018-10-25,[[0.31547818]]
2018-10-26,[[0.30041367]]
2018-10-29,[[0.28245693]]
2018-10-30,[[0.27723736]]
2018-10-31,[[0.04172203]]
2018-11-01,[[0.0327594]]
2018-11-02,[[0.14545244]]
2018-11-05,[[0.11437881]]
2018-11-06,[[0.11474177]]
2018-11-07,[[0.08920494]]
2018-11-08,[[0.16075373]]
2018-11-09,[[0.10988799]]
2018-11-12,[[0.09040591]]
2018-11-13,[[0.10487473]]
2018-11-14,[[0.15125987]]
2018-11-15,[[0.15770182]]
2018-11-16,[[0.16765845]]
2018-11-19,[[0.13107038]]
2018-11-20,[[0.09765655]]
2018-11-21,[[0.02620542]]
2018-11-23,[[0.40770125]]
2018-11-26,[[0.04547605]]
2018-11-27,[[0.02908972]]
2018-11-28,[[0.03396887]]
2018-11-29,[[0.04079211]]
2018-11-30,[[0.0396879]]
2018-12-03,[[0.04206774]]
2018-12-04,[[0.03772503]]
2018-12-06,[[0.03671548]]
2018-12-07,[[0.03220078]]
2018-12-10,[[0.02945015]]
2018-12-11,[[0.02655268]]
2018-12-12,[[0.02623522]]
2018-12-13,[[0.02704513]]
2018-12-14,[[0.0280796]]
2018-12-17,[[0.02653092]]
2018-12-18,[[0.02360204]]
2018-12-19,[[0.02286205]]
2018-12-20,[[0.02166709]]
2018-12-21,[[0.02176192]]
2018-12-24,[[0.13794062]]
2018-12-26,[[0.16700521]]
2018-12-27,[[0.15518665]]
2018-12-28,[[0.14804542]]
2018-12-31,[[0.14761147]]
2019-01-02,[[0.21499991]]
2019-01-03,[[0.29451883]]
2019-01-04,[[0.39097938]]
2019-01-07,[[0.8249902]]
2019-01-08,[[0.77981627]]
2019-01-09,[[0.79828745]]
2019-01-10,[[0.7314072]]
2019-01-11,[[0.70324826]]
2019-01-14,[[0.72439045]]
2019-01-15,[[0.73256886]]
2019-01-16,[[0.6200438]]
2019-01-17,[[0.58017915]]
2019-01-18,[[0.5746341]]
2019-01-22,[[0.6271834]]
2019-01-23,[[0.8021477]]
2019-01-24,[[0.74339575]]
2019-01-25,[[0.7676273]]
2019-01-28,[[0.79579216]]
2019-01-29,[[0.9934308]]
2019-01-30,[[0.99337196]]
2019-01-31,[[0.99354154]]
2019-02-01,[[0.6750932]]
2019-02-04,[[0.9947121]]
2019-02-05,[[0.7275933]]
2019-02-06,[[0.6948862]]
2019-02-07,[[0.6819568]]
2019-02-08,[[0.68283314]]
2019-02-11,[[0.691548]]
2019-02-12,[[0.5580741]]
2019-02-13,[[0.99521804]]
2019-02-14,[[0.59200203]]
2019-02-15,[[0.6405789]]
2019-02-19,[[0.6135995]]
2019-02-20,[[0.61473536]]
2019-02-21,[[0.62153625]]
2019-02-22,[[0.9951142]]
2019-02-25,[[0.53407925]]
2019-02-26,[[0.44141]]
2019-02-27,[[0.3768807]]
2019-02-28,[[0.40910524]]
2019-03-01,[[0.44969538]]
2019-03-04,[[0.35654688]]
2019-03-05,[[0.43424913]]
2019-03-06,[[0.4191773]]
2019-03-07,[[0.42063043]]
2019-03-08,[[0.48261058]]
2019-03-11,[[0.46833643]]
2019-03-12,[[0.50140154]]
2019-03-13,[[0.5140992]]
2019-03-14,[[0.56554055]]
2019-03-15,[[0.54118514]]
2019-03-18,[[0.5834299]]
2019-03-19,[[0.6408191]]
2019-03-20,[[0.56545854]]
2019-03-21,[[0.54786617]]
2019-03-22,[[0.5235716]]
2019-03-25,[[0.8494043]]
2019-03-26,[[0.85868746]]
2019-03-27,[[0.99553984]]
2019-03-28,[[0.99513143]]
2019-03-29,[[0.995172]]
2019-04-01,[[0.9953841]]
2019-04-02,[[0.99164724]]
2019-04-03,[[0.99149233]]
2019-04-04,[[0.9916625]]
2019-04-05,[[0.99179035]]
2019-04-08,[[0.9924654]]
2019-04-09,[[0.99354386]]
2019-04-10,[[0.9934039]]
2019-04-11,[[0.9934387]]
2019-04-12,[[0.99354166]]
2019-04-15,[[0.9945731]]
2019-04-16,[[0.65907085]]
2019-04-17,[[0.57037747]]
2019-04-18,[[0.5692647]]
2019-04-22,[[0.5698194]]
2019-04-23,[[0.5718681]]
2019-04-24,[[0.5088056]]
2019-04-25,[[0.5396302]]
2019-04-26,[[0.5201165]]
2019-04-29,[[0.40661034]]
2019-04-30,[[0.47702736]]
2019-05-01,[[0.5493781]]
2019-05-02,[[0.3119025]]
2019-05-03,[[0.29725164]]
2019-05-06,[[0.31603485]]
2019-05-07,[[0.27020755]]
2019-05-08,[[0.30208424]]
2019-05-09,[[0.2237505]]
2019-05-10,[[0.21982312]]
2019-05-13,[[0.17004651]]
2019-05-14,[[0.23216724]]
2019-05-15,[[0.31106886]]
2019-05-16,[[0.32014912]]
2019-05-17,[[0.33650893]]
2019-05-20,[[0.35692585]]
2019-05-21,[[0.3085291]]
2019-05-22,[[0.3394774]]
2019-05-23,[[0.25348926]]
2019-05-24,[[0.20988965]]
2019-05-28,[[0.23369458]]
2019-05-29,[[0.7211026]]
2019-05-30,[[0.72556084]]
2019-05-31,[[0.7159443]]
2019-06-03,[[0.8437612]]
2019-06-04,[[0.98064876]]
2019-06-05,[[0.97635317]]
2019-06-06,[[0.97661936]]
2019-06-07,[[0.97805774]]
2019-06-10,[[0.97945845]]
2019-06-11,[[0.9865711]]
2019-06-12,[[0.98649424]]
2019-06-13,[[0.98678136]]
2019-06-14,[[0.9874445]]
2019-06-17,[[0.99158126]]
2019-06-18,[[0.9918081]]
2019-06-19,[[0.99170566]]
2019-06-20,[[0.9919275]]
2019-06-21,[[0.9920772]]
2019-06-24,[[0.99249387]]
2019-06-25,[[0.9933075]]
2019-06-26,[[0.9929595]]
2019-06-27,[[0.9928415]]
2019-06-28,[[0.99302757]]
2019-07-01,[[0.9931232]]
2019-07-02,[[0.99195594]]
2019-07-03,[[0.9922422]]
2019-07-05,[[0.9914863]]
2019-07-08,[[0.99279714]]
2019-07-09,[[0.99495316]]
2019-07-10,[[0.9948899]]
2019-07-11,[[0.9948131]]
2019-07-12,[[0.9948493]]
2019-07-15,[[0.99465275]]
2019-07-16,[[0.9946941]]
2019-07-17,[[0.73661774]]
2019-07-18,[[0.7478128]]
2019-07-19,[[0.7572806]]
2019-07-22,[[0.7304257]]
2019-07-23,[[0.7201685]]
2019-07-24,[[0.70974374]]
2019-07-25,[[0.7079549]]
2019-07-26,[[0.7031243]]
2019-07-29,[[0.41795585]]
2019-07-30,[[0.4982568]]
2019-07-31,[[0.47742808]]
2019-08-01,[[0.5048839]]
2019-08-02,[[0.5787027]]
2019-08-05,[[0.57985187]]
2019-08-06,[[0.55539733]]
2019-08-07,[[0.45838237]]
2019-08-08,[[0.41297027]]
2019-08-09,[[0.45916665]]
2019-08-12,[[0.4654054]]
2019-08-13,[[0.33832362]]
2019-08-14,[[0.42139158]]
2019-08-15,[[0.22407085]]
2019-08-16,[[0.05532315]]
2019-08-19,[[0.18245164]]
2019-08-20,[[0.16055912]]
2019-08-21,[[0.20330274]]
2019-08-22,[[0.0621787]]
2019-08-23,[[0.06134194]]
2019-08-26,[[0.18363523]]
2019-08-27,[[0.44477892]]
