date,irl
2016-05-19,[[0.67336166]]
2016-05-20,[[0.6513032]]
2016-05-23,[[0.64293784]]
2016-05-24,[[0.5435558]]
2016-05-25,[[0.20013994]]
2016-05-26,[[0.17229629]]
2016-05-27,[[0.1752556]]
2016-05-31,[[0.17027417]]
2016-06-01,[[0.15816018]]
2016-06-02,[[0.1571207]]
2016-06-03,[[0.20215875]]
2016-06-06,[[0.16693386]]
2016-06-07,[[0.15383577]]
2016-06-08,[[0.14606223]]
2016-06-09,[[0.14101535]]
2016-06-10,[[0.12903947]]
2016-06-13,[[0.13729528]]
2016-06-14,[[0.15745163]]
2016-06-15,[[0.15603936]]
2016-06-16,[[0.16441086]]
2016-06-17,[[0.17970097]]
2016-06-20,[[0.12683246]]
2016-06-21,[[0.15456688]]
2016-06-22,[[0.1566166]]
2016-06-23,[[0.17320788]]
2016-06-24,[[0.17385256]]
2016-06-27,[[0.559551]]
2016-06-28,[[0.5673581]]
2016-06-29,[[0.9863873]]
2016-06-30,[[0.98859763]]
2016-07-01,[[0.98821056]]
2016-07-05,[[0.98763454]]
2016-07-06,[[0.98884153]]
2016-07-07,[[0.98757744]]
2016-07-08,[[0.98886955]]
2016-07-11,[[0.9863094]]
2016-07-12,[[0.9847212]]
2016-07-13,[[0.9838425]]
2016-07-14,[[0.98389363]]
2016-07-15,[[0.98087466]]
2016-07-18,[[0.9816641]]
2016-07-19,[[0.9805409]]
2016-07-20,[[0.9802518]]
2016-07-21,[[0.9797729]]
2016-07-22,[[0.9826064]]
2016-07-25,[[0.9825078]]
2016-07-26,[[0.97773886]]
2016-07-27,[[0.9810834]]
2016-07-28,[[0.9823711]]
2016-07-29,[[0.98048794]]
2016-08-01,[[0.9822191]]
2016-08-02,[[0.96717906]]
2016-08-03,[[0.969103]]
2016-08-04,[[0.96936774]]
2016-08-05,[[0.9687397]]
2016-08-08,[[0.946381]]
2016-08-09,[[0.9417983]]
2016-08-10,[[0.9265316]]
2016-08-11,[[0.92627317]]
2016-08-12,[[0.9252679]]
2016-08-15,[[0.9248443]]
2016-08-16,[[0.9229251]]
2016-08-17,[[0.92672366]]
2016-08-18,[[0.9271411]]
2016-08-19,[[0.92451173]]
2016-08-22,[[0.9247085]]
2016-08-23,[[0.92987573]]
2016-08-24,[[0.92962205]]
2016-08-25,[[0.9325607]]
2016-08-26,[[0.03984982]]
2016-08-29,[[0.03814089]]
2016-08-30,[[0.02816701]]
2016-08-31,[[0.02914321]]
2016-09-01,[[0.02956358]]
2016-09-02,[[0.02892455]]
2016-09-06,[[0.0266577]]
2016-09-07,[[0.11343127]]
2016-09-08,[[0.17074504]]
2016-09-09,[[0.17678714]]
2016-09-12,[[0.12073904]]
2016-09-13,[[0.16907603]]
2016-09-14,[[0.18815902]]
2016-09-15,[[0.18213317]]
2016-09-16,[[0.17193866]]
2016-09-19,[[0.18681997]]
2016-09-20,[[0.14977762]]
2016-09-21,[[0.13138637]]
2016-09-22,[[0.1718665]]
2016-09-23,[[0.2747999]]
2016-09-26,[[0.3112085]]
2016-09-27,[[0.3462416]]
2016-09-28,[[0.51779884]]
2016-09-29,[[0.5605277]]
2016-09-30,[[0.74359685]]
2016-10-03,[[0.98892796]]
2016-10-04,[[0.6894939]]
2016-10-05,[[0.5584772]]
2016-10-06,[[0.5208895]]
2016-10-07,[[0.577567]]
2016-10-10,[[0.03495631]]
2016-10-11,[[0.26546562]]
2016-10-12,[[0.3069475]]
2016-10-13,[[0.3092076]]
2016-10-14,[[0.3330783]]
2016-10-17,[[0.31862804]]
2016-10-18,[[0.32308203]]
2016-10-19,[[0.32958442]]
2016-10-20,[[0.3345043]]
2016-10-21,[[0.33163333]]
2016-10-24,[[0.3109532]]
2016-10-25,[[0.29078728]]
2016-10-26,[[0.32602218]]
2016-10-27,[[0.3068425]]
2016-10-28,[[0.29484415]]
2016-10-31,[[0.25370184]]
2016-11-01,[[0.030783]]
2016-11-02,[[0.13332358]]
2016-11-03,[[0.17443642]]
2016-11-04,[[0.22709942]]
2016-11-07,[[0.2313985]]
2016-11-08,[[0.2894222]]
2016-11-09,[[0.95242894]]
2016-11-10,[[0.97616684]]
2016-11-11,[[0.97711015]]
2016-11-14,[[0.9775695]]
2016-11-15,[[0.97643983]]
2016-11-16,[[0.9766412]]
2016-11-17,[[0.9767498]]
2016-11-18,[[0.9762982]]
2016-11-21,[[0.97658145]]
2016-11-22,[[0.9772897]]
2016-11-23,[[0.97796863]]
2016-11-25,[[0.9778954]]
2016-11-28,[[0.9785912]]
2016-11-29,[[0.9792515]]
2016-11-30,[[0.9799307]]
2016-12-01,[[0.97911274]]
2016-12-02,[[0.9781562]]
2016-12-05,[[0.9800173]]
2016-12-06,[[0.98359555]]
2016-12-07,[[0.98390114]]
2016-12-08,[[0.9841691]]
2016-12-09,[[0.98290205]]
2016-12-12,[[0.9832199]]
2016-12-13,[[0.58282447]]
2016-12-14,[[0.72863674]]
2016-12-15,[[0.67785394]]
2016-12-16,[[0.6461965]]
2016-12-19,[[0.3624763]]
2016-12-20,[[0.6836673]]
2016-12-21,[[0.75370914]]
2016-12-22,[[0.7549758]]
2016-12-23,[[0.74744284]]
2016-12-27,[[0.74967164]]
2016-12-28,[[0.6948396]]
2016-12-29,[[0.7106688]]
2016-12-30,[[0.6994772]]
2017-01-03,[[0.72099173]]
2017-01-04,[[0.7335072]]
2017-01-05,[[0.73712564]]
2017-01-06,[[0.71878904]]
2017-01-09,[[0.73552465]]
2017-01-10,[[0.7114389]]
2017-01-11,[[0.5963768]]
2017-01-12,[[0.6856526]]
2017-01-13,[[0.5917232]]
2017-01-17,[[0.5780125]]
2017-01-18,[[0.59773904]]
2017-01-19,[[0.585838]]
2017-01-20,[[0.6201898]]
2017-01-23,[[0.6025465]]
2017-01-24,[[0.969584]]
2017-01-25,[[0.6649129]]
2017-01-26,[[0.9747325]]
2017-01-27,[[0.97599006]]
2017-01-30,[[0.97566557]]
2017-01-31,[[0.9755323]]
2017-02-01,[[0.83520997]]
2017-02-02,[[0.9748775]]
2017-02-03,[[0.9745741]]
2017-02-06,[[0.97673583]]
2017-02-07,[[0.97291714]]
2017-02-08,[[0.9723953]]
2017-02-09,[[0.9723642]]
2017-02-10,[[0.97314256]]
2017-02-13,[[0.97346586]]
2017-02-14,[[0.97605526]]
2017-02-15,[[0.9768851]]
2017-02-16,[[0.9774122]]
2017-02-17,[[0.97747654]]
2017-02-21,[[0.9762191]]
2017-02-22,[[0.73005384]]
2017-02-23,[[0.7434863]]
2017-02-24,[[0.7293995]]
2017-02-27,[[0.7012389]]
2017-02-28,[[0.6780411]]
2017-03-01,[[0.66088676]]
2017-03-02,[[0.56906486]]
2017-03-03,[[0.57004154]]
2017-03-06,[[0.5690817]]
2017-03-07,[[0.5641182]]
2017-03-08,[[0.5679242]]
2017-03-09,[[0.5626575]]
2017-03-10,[[0.54842436]]
2017-03-13,[[0.55053973]]
2017-03-14,[[0.5660453]]
2017-03-15,[[0.56504774]]
2017-03-16,[[0.36498272]]
2017-03-17,[[0.3551216]]
2017-03-20,[[0.32447934]]
2017-03-21,[[0.42801678]]
2017-03-22,[[0.619003]]
2017-03-23,[[0.62019086]]
2017-03-24,[[0.61492544]]
2017-03-27,[[0.39185345]]
2017-03-28,[[0.6181577]]
2017-03-29,[[0.63548446]]
2017-03-30,[[0.6080754]]
2017-03-31,[[0.6129472]]
2017-04-03,[[0.5914855]]
2017-04-04,[[0.58145124]]
2017-04-05,[[0.6027471]]
2017-04-06,[[0.6608034]]
2017-04-07,[[0.66322255]]
2017-04-10,[[0.66281545]]
2017-04-11,[[0.6511675]]
2017-04-12,[[0.64617807]]
2017-04-13,[[0.63100964]]
2017-04-17,[[0.6464713]]
2017-04-18,[[0.64248073]]
2017-04-19,[[0.59521896]]
2017-04-20,[[0.5845703]]
2017-04-21,[[0.5838387]]
2017-04-24,[[0.6093985]]
2017-04-25,[[0.64914966]]
2017-04-26,[[0.6514607]]
2017-04-27,[[0.6566224]]
2017-04-28,[[0.65892875]]
2017-05-01,[[0.6702047]]
2017-05-02,[[0.6669957]]
2017-05-03,[[0.6175138]]
2017-05-04,[[0.59657246]]
2017-05-05,[[0.6004919]]
2017-05-08,[[0.57325006]]
2017-05-09,[[0.5962439]]
2017-05-10,[[0.6286872]]
2017-05-11,[[0.6439198]]
2017-05-12,[[0.659614]]
2017-05-15,[[0.6547244]]
2017-05-16,[[0.63028497]]
2017-05-17,[[0.6074838]]
2017-05-18,[[0.9709881]]
2017-05-19,[[0.971751]]
2017-05-22,[[0.75287414]]
2017-05-23,[[0.6494466]]
2017-05-24,[[0.6544183]]
2017-05-25,[[0.74289906]]
2017-05-26,[[0.72461593]]
2017-05-30,[[0.71437806]]
2017-05-31,[[0.02632466]]
2017-06-01,[[0.02626473]]
2017-06-02,[[0.02716914]]
2017-06-05,[[0.02791232]]
2017-06-06,[[0.02808139]]
2017-06-07,[[0.0274663]]
2017-06-08,[[0.02748376]]
2017-06-09,[[0.02706259]]
2017-06-12,[[0.02724457]]
2017-06-13,[[0.02804226]]
2017-06-14,[[0.02874899]]
2017-06-15,[[0.02857196]]
2017-06-16,[[0.02830106]]
2017-06-19,[[0.02806085]]
2017-06-20,[[0.40438557]]
2017-06-21,[[0.59906363]]
2017-06-22,[[0.61219645]]
2017-06-23,[[0.59424007]]
2017-06-26,[[0.18511137]]
2017-06-27,[[0.48847473]]
2017-06-28,[[0.9733885]]
2017-06-29,[[0.9769324]]
2017-06-30,[[0.9773039]]
2017-07-03,[[0.9771056]]
2017-07-05,[[0.9764521]]
2017-07-06,[[0.9769508]]
2017-07-07,[[0.97726536]]
2017-07-10,[[0.9773247]]
2017-07-11,[[0.6725433]]
2017-07-12,[[0.69312894]]
2017-07-13,[[0.6791716]]
2017-07-14,[[0.6792068]]
2017-07-17,[[0.41607943]]
2017-07-18,[[0.32459795]]
2017-07-19,[[0.31261122]]
2017-07-20,[[0.3110949]]
2017-07-21,[[0.29698905]]
2017-07-24,[[0.28076482]]
2017-07-25,[[0.1917665]]
2017-07-26,[[0.18545079]]
2017-07-27,[[0.18723533]]
2017-07-28,[[0.0293119]]
2017-07-31,[[0.027695]]
2017-08-01,[[0.02735862]]
2017-08-02,[[0.02715325]]
2017-08-03,[[0.02695718]]
2017-08-04,[[0.02671447]]
2017-08-07,[[0.02529031]]
2017-08-08,[[0.02671143]]
2017-08-09,[[0.02665055]]
2017-08-10,[[0.02658507]]
2017-08-11,[[0.02385813]]
2017-08-14,[[0.02382457]]
2017-08-15,[[0.02376851]]
2017-08-16,[[0.0230642]]
2017-08-17,[[0.02338302]]
2017-08-18,[[0.3429768]]
2017-08-21,[[0.393207]]
2017-08-22,[[0.4311235]]
2017-08-23,[[0.41342157]]
2017-08-24,[[0.4084764]]
2017-08-25,[[0.43823767]]
2017-08-28,[[0.4127512]]
2017-08-29,[[0.47513086]]
2017-08-30,[[0.43303844]]
2017-08-31,[[0.43544823]]
2017-09-01,[[0.46524554]]
2017-09-05,[[0.46878955]]
2017-09-06,[[0.6143593]]
2017-09-07,[[0.61027855]]
2017-09-08,[[0.5537495]]
2017-09-11,[[0.71084327]]
2017-09-12,[[0.97755075]]
2017-09-13,[[0.6886239]]
2017-09-14,[[0.6917443]]
2017-09-15,[[0.7081208]]
2017-09-18,[[0.6325537]]
2017-09-19,[[0.6950176]]
2017-09-20,[[0.6810485]]
2017-09-21,[[0.66539705]]
2017-09-22,[[0.5685788]]
2017-09-25,[[0.57445294]]
2017-09-26,[[0.22942781]]
2017-09-27,[[0.20713416]]
2017-09-28,[[0.15661046]]
2017-09-29,[[0.15862381]]
2017-10-02,[[0.178081]]
2017-10-03,[[0.15037546]]
2017-10-04,[[0.15734032]]
2017-10-05,[[0.15740547]]
2017-10-06,[[0.15580443]]
2017-10-09,[[0.15033677]]
2017-10-10,[[0.14355719]]
2017-10-11,[[0.1531997]]
2017-10-12,[[0.12536925]]
2017-10-13,[[0.14380515]]
2017-10-16,[[0.19487506]]
2017-10-17,[[0.14454737]]
2017-10-18,[[0.17684394]]
2017-10-19,[[0.20540282]]
2017-10-20,[[0.18693095]]
2017-10-23,[[0.18770447]]
2017-10-24,[[0.20842132]]
2017-10-25,[[0.1480445]]
2017-10-26,[[0.50399494]]
2017-10-27,[[0.5451667]]
2017-10-30,[[0.9489118]]
2017-10-31,[[0.9560362]]
2017-11-01,[[0.9322643]]
2017-11-02,[[0.9301875]]
2017-11-03,[[0.9300667]]
2017-11-06,[[0.9287222]]
2017-11-07,[[0.9274417]]
2017-11-08,[[0.8946971]]
2017-11-09,[[0.9253451]]
2017-11-10,[[0.9273685]]
2017-11-13,[[0.92850125]]
2017-11-14,[[0.92849505]]
2017-11-15,[[0.9325311]]
2017-11-16,[[0.55080384]]
2017-11-17,[[0.9402186]]
2017-11-20,[[0.6029857]]
2017-11-21,[[0.6074354]]
2017-11-22,[[0.9516815]]
2017-11-24,[[0.59946924]]
2017-11-27,[[0.9480594]]
2017-11-28,[[0.95064586]]
2017-11-29,[[0.9625521]]
2017-11-30,[[0.6253433]]
2017-12-01,[[0.34410703]]
2017-12-04,[[0.33606812]]
2017-12-05,[[0.36072975]]
2017-12-06,[[0.3380862]]
2017-12-07,[[0.327646]]
2017-12-08,[[0.31972334]]
2017-12-11,[[0.3531137]]
2017-12-12,[[0.3395548]]
2017-12-13,[[0.3526889]]
2017-12-14,[[0.3098644]]
2017-12-15,[[0.37393188]]
2017-12-18,[[0.40962353]]
2017-12-19,[[0.045012]]
2017-12-20,[[0.04162574]]
2017-12-21,[[0.03901634]]
2017-12-22,[[0.04067487]]
2017-12-26,[[0.03947902]]
2017-12-27,[[0.038077]]
2017-12-28,[[0.0384683]]
2017-12-29,[[0.03770569]]
2018-01-02,[[0.03764036]]
2018-01-03,[[0.02780485]]
2018-01-04,[[0.02837339]]
2018-01-05,[[0.02829313]]
2018-01-08,[[0.0282988]]
2018-01-09,[[0.02673048]]
2018-01-10,[[0.02615204]]
2018-01-11,[[0.02548611]]
2018-01-12,[[0.02457979]]
2018-01-16,[[0.02379066]]
2018-01-17,[[0.02223292]]
2018-01-18,[[0.02232558]]
2018-01-19,[[0.02195662]]
2018-01-22,[[0.02080604]]
2018-01-23,[[0.02141541]]
2018-01-24,[[0.02130154]]
2018-01-25,[[0.02123258]]
2018-01-26,[[0.02094632]]
2018-01-29,[[0.0217014]]
2018-01-30,[[0.01933062]]
2018-01-31,[[0.01830772]]
2018-02-01,[[0.01804447]]
2018-02-02,[[0.01789781]]
2018-02-05,[[0.01639622]]
2018-02-06,[[0.02694318]]
2018-02-07,[[0.03085086]]
2018-02-08,[[0.02963522]]
2018-02-09,[[0.04027703]]
2018-02-12,[[0.04218578]]
2018-02-13,[[0.04809549]]
2018-02-14,[[0.04965255]]
2018-02-15,[[0.0472981]]
2018-02-16,[[0.04546687]]
2018-02-20,[[0.04355672]]
2018-02-21,[[0.18723282]]
2018-02-22,[[0.20722759]]
2018-02-23,[[0.12392569]]
2018-02-26,[[0.11482245]]
2018-02-27,[[0.21424964]]
2018-02-28,[[0.05253616]]
2018-03-01,[[0.05251867]]
2018-03-02,[[0.0549041]]
2018-03-05,[[0.0558787]]
2018-03-06,[[0.05146751]]
2018-03-07,[[0.03534836]]
2018-03-08,[[0.0331966]]
2018-03-09,[[0.03093746]]
2018-03-12,[[0.02595657]]
2018-03-13,[[0.02083549]]
2018-03-14,[[0.01714307]]
2018-03-15,[[0.01751125]]
2018-03-16,[[0.01790071]]
2018-03-19,[[0.01931614]]
2018-03-20,[[0.08593702]]
2018-03-21,[[0.02543524]]
2018-03-22,[[0.02445954]]
2018-03-23,[[0.07754287]]
2018-03-26,[[0.03828514]]
2018-03-27,[[0.21218675]]
2018-03-28,[[0.16677463]]
2018-03-29,[[0.1969648]]
2018-04-02,[[0.18611297]]
2018-04-03,[[0.5377388]]
2018-04-04,[[0.5450368]]
2018-04-05,[[0.544132]]
2018-04-06,[[0.52705306]]
2018-04-09,[[0.5556303]]
2018-04-10,[[0.54583144]]
2018-04-11,[[0.73740435]]
2018-04-12,[[0.7898978]]
2018-04-13,[[0.8429062]]
2018-04-16,[[0.79047406]]
2018-04-17,[[0.7649816]]
2018-04-18,[[0.9811426]]
2018-04-19,[[0.98090523]]
2018-04-20,[[0.6759148]]
2018-04-23,[[0.6383428]]
2018-04-24,[[0.5860839]]
2018-04-25,[[0.6935905]]
2018-04-26,[[0.68375295]]
2018-04-27,[[0.64656705]]
2018-04-30,[[0.69541234]]
2018-05-01,[[0.5935224]]
2018-05-02,[[0.2521001]]
2018-05-03,[[0.16516623]]
2018-05-04,[[0.1994443]]
2018-05-07,[[0.23181066]]
2018-05-08,[[0.25997615]]
2018-05-09,[[0.279342]]
2018-05-10,[[0.28198165]]
2018-05-11,[[0.2969312]]
2018-05-14,[[0.22342789]]
2018-05-15,[[0.2783724]]
2018-05-16,[[0.46184275]]
2018-05-17,[[0.44099742]]
2018-05-18,[[0.5178089]]
2018-05-21,[[0.16757208]]
2018-05-22,[[0.6998632]]
2018-05-23,[[0.9810766]]
2018-05-24,[[0.98163986]]
2018-05-25,[[0.9812126]]
2018-05-29,[[0.01813638]]
2018-05-30,[[0.6131468]]
2018-05-31,[[0.65449023]]
2018-06-01,[[0.6599201]]
2018-06-04,[[0.9830849]]
2018-06-05,[[0.98172224]]
2018-06-06,[[0.68388474]]
2018-06-07,[[0.7134299]]
2018-06-08,[[0.5229307]]
2018-06-11,[[0.44916636]]
2018-06-12,[[0.57042336]]
2018-06-13,[[0.4662943]]
2018-06-14,[[0.4821435]]
2018-06-15,[[0.4674289]]
2018-06-18,[[0.41571188]]
2018-06-19,[[0.526884]]
2018-06-20,[[0.55074215]]
2018-06-21,[[0.5555912]]
2018-06-22,[[0.5646289]]
2018-06-25,[[0.37173757]]
2018-06-26,[[0.60422564]]
2018-06-27,[[0.69443566]]
2018-06-28,[[0.7120813]]
2018-06-29,[[0.727052]]
2018-07-02,[[0.73372144]]
2018-07-03,[[0.73196965]]
2018-07-05,[[0.74662805]]
2018-07-06,[[0.79068905]]
2018-07-09,[[0.98161006]]
2018-07-10,[[0.9805465]]
2018-07-11,[[0.79932666]]
2018-07-12,[[0.9808097]]
2018-07-13,[[0.9824009]]
2018-07-16,[[0.98308456]]
2018-07-17,[[0.9836141]]
2018-07-18,[[0.98377454]]
2018-07-19,[[0.8844085]]
2018-07-20,[[0.98393524]]
2018-07-23,[[0.9840892]]
2018-07-24,[[0.9845835]]
2018-07-25,[[0.942609]]
2018-07-26,[[0.02271172]]
2018-07-27,[[0.02020863]]
2018-07-30,[[0.01945108]]
2018-07-31,[[0.02152869]]
2018-08-01,[[0.02074853]]
2018-08-02,[[0.02044094]]
2018-08-03,[[0.02086005]]
2018-08-06,[[0.02028757]]
2018-08-07,[[0.02051842]]
2018-08-08,[[0.02101576]]
2018-08-09,[[0.02085832]]
2018-08-10,[[0.02072725]]
2018-08-13,[[0.11217558]]
2018-08-14,[[0.8980396]]
2018-08-15,[[0.96463144]]
2018-08-16,[[0.9688488]]
2018-08-17,[[0.9707942]]
2018-08-20,[[0.7486945]]
2018-08-21,[[0.866001]]
2018-08-22,[[0.7654627]]
2018-08-23,[[0.7106947]]
2018-08-24,[[0.70517135]]
2018-08-27,[[0.86512524]]
2018-08-28,[[0.9841871]]
2018-08-29,[[0.98314035]]
2018-08-30,[[0.9831518]]
2018-08-31,[[0.9748162]]
2018-09-04,[[0.9671718]]
2018-09-05,[[0.98003614]]
2018-09-06,[[0.98370636]]
2018-09-07,[[0.9834201]]
2018-09-10,[[0.9824753]]
2018-09-11,[[0.4954843]]
2018-09-12,[[0.54919124]]
2018-09-13,[[0.4102516]]
2018-09-14,[[0.28842646]]
2018-09-17,[[0.27337337]]
2018-09-18,[[0.27475345]]
2018-09-19,[[0.28894705]]
2018-09-20,[[0.50642884]]
2018-09-21,[[0.49289516]]
2018-09-24,[[0.49562466]]
2018-09-25,[[0.40551606]]
2018-09-26,[[0.36136246]]
2018-09-27,[[0.4475845]]
2018-09-28,[[0.4506987]]
2018-10-01,[[0.43050978]]
2018-10-02,[[0.38581818]]
2018-10-03,[[0.4174551]]
2018-10-04,[[0.40614873]]
2018-10-05,[[0.430811]]
2018-10-08,[[0.4103543]]
2018-10-09,[[0.3505132]]
2018-10-10,[[0.3855008]]
2018-10-11,[[0.43656895]]
2018-10-12,[[0.43827075]]
2018-10-15,[[0.38596538]]
2018-10-16,[[0.3795396]]
2018-10-17,[[0.48282292]]
2018-10-18,[[0.40945193]]
2018-10-19,[[0.363338]]
2018-10-22,[[0.23776561]]
2018-10-23,[[0.37914383]]
2018-10-24,[[0.26576805]]
2018-10-25,[[0.4248736]]
2018-10-26,[[0.47665107]]
2018-10-29,[[0.23297304]]
2018-10-30,[[0.32293746]]
2018-10-31,[[0.37936944]]
2018-11-01,[[0.41398937]]
2018-11-02,[[0.44880462]]
2018-11-05,[[0.42963243]]
2018-11-06,[[0.3763655]]
2018-11-07,[[0.3759352]]
2018-11-08,[[0.41033873]]
2018-11-09,[[0.38730845]]
2018-11-12,[[0.40396458]]
2018-11-13,[[0.4340048]]
2018-11-14,[[0.44133502]]
2018-11-15,[[0.46553925]]
2018-11-16,[[0.20654121]]
2018-11-19,[[0.39481628]]
2018-11-20,[[0.4549274]]
2018-11-21,[[0.4465627]]
2018-11-23,[[0.42198753]]
2018-11-26,[[0.44250152]]
2018-11-27,[[0.02901033]]
2018-11-28,[[0.02894926]]
2018-11-29,[[0.02858537]]
2018-11-30,[[0.02663648]]
2018-12-03,[[0.02382165]]
2018-12-04,[[0.02077362]]
2018-12-06,[[0.02459675]]
2018-12-07,[[0.02481464]]
2018-12-10,[[0.03355473]]
2018-12-11,[[0.03504243]]
2018-12-12,[[0.03470513]]
2018-12-13,[[0.03185084]]
2018-12-14,[[0.02678639]]
2018-12-17,[[0.03194332]]
2018-12-18,[[0.04105148]]
2018-12-19,[[0.03828627]]
2018-12-20,[[0.03985354]]
2018-12-21,[[0.04093871]]
2018-12-24,[[0.04061127]]
2018-12-26,[[0.04695052]]
2018-12-27,[[0.18479562]]
2018-12-28,[[0.22327462]]
2018-12-31,[[0.22125009]]
2019-01-02,[[0.2359047]]
2019-01-03,[[0.28062493]]
2019-01-04,[[0.56618565]]
2019-01-07,[[0.8045117]]
2019-01-08,[[0.7659194]]
2019-01-09,[[0.7827455]]
2019-01-10,[[0.76848084]]
2019-01-11,[[0.7613853]]
2019-01-14,[[0.78160435]]
2019-01-15,[[0.9879309]]
2019-01-16,[[0.98778015]]
2019-01-17,[[0.9884479]]
2019-01-18,[[0.9886048]]
2019-01-22,[[0.98760676]]
2019-01-23,[[0.98474854]]
2019-01-24,[[0.9846703]]
2019-01-25,[[0.9852414]]
2019-01-28,[[0.98253167]]
2019-01-29,[[0.9867418]]
2019-01-30,[[0.9863495]]
2019-01-31,[[0.98517704]]
2019-02-01,[[0.9851233]]
2019-02-04,[[0.98584986]]
2019-02-05,[[0.9833331]]
2019-02-06,[[0.983697]]
2019-02-07,[[0.98471594]]
2019-02-08,[[0.98703545]]
2019-02-11,[[0.9867444]]
2019-02-12,[[0.9857981]]
2019-02-13,[[0.9876667]]
2019-02-14,[[0.9878067]]
2019-02-15,[[0.85904515]]
2019-02-19,[[0.5718532]]
2019-02-20,[[0.61120534]]
2019-02-21,[[0.64948696]]
2019-02-22,[[0.62716764]]
2019-02-25,[[0.31514117]]
2019-02-26,[[0.33317274]]
2019-02-27,[[0.02346408]]
2019-02-28,[[0.02337721]]
2019-03-01,[[0.02365154]]
2019-03-04,[[0.02185711]]
2019-03-05,[[0.27150226]]
2019-03-06,[[0.29841638]]
2019-03-07,[[0.35182387]]
2019-03-08,[[0.37148425]]
2019-03-11,[[0.329867]]
2019-03-12,[[0.2219001]]
2019-03-13,[[0.04676121]]
2019-03-14,[[0.04069233]]
2019-03-15,[[0.02292341]]
2019-03-18,[[0.16241595]]
2019-03-19,[[0.29951197]]
2019-03-20,[[0.29177645]]
2019-03-21,[[0.2976191]]
2019-03-22,[[0.3209332]]
2019-03-25,[[0.6162173]]
2019-03-26,[[0.62773746]]
2019-03-27,[[0.6132069]]
2019-03-28,[[0.6341945]]
2019-03-29,[[0.6288937]]
2019-04-01,[[0.6233082]]
2019-04-02,[[0.9873091]]
2019-04-03,[[0.98758554]]
2019-04-04,[[0.9873554]]
2019-04-05,[[0.7282231]]
2019-04-08,[[0.70756453]]
2019-04-09,[[0.35942793]]
2019-04-10,[[0.36011207]]
2019-04-11,[[0.5573933]]
2019-04-12,[[0.55295384]]
2019-04-15,[[0.554046]]
2019-04-16,[[0.3140815]]
2019-04-17,[[0.25161076]]
2019-04-18,[[0.2546599]]
2019-04-22,[[0.21904904]]
2019-04-23,[[0.20901477]]
2019-04-24,[[0.13262877]]
2019-04-25,[[0.12983266]]
2019-04-26,[[0.02324396]]
2019-04-29,[[0.02323082]]
2019-04-30,[[0.02418509]]
2019-05-01,[[0.02722865]]
2019-05-02,[[0.02656734]]
2019-05-03,[[0.02927792]]
2019-05-06,[[0.02521595]]
2019-05-07,[[0.0264734]]
2019-05-08,[[0.02420053]]
2019-05-09,[[0.0244087]]
2019-05-10,[[0.02697995]]
2019-05-13,[[0.02397814]]
2019-05-14,[[0.03228128]]
2019-05-15,[[0.03035533]]
2019-05-16,[[0.02851009]]
2019-05-17,[[0.02686146]]
2019-05-20,[[0.03085923]]
2019-05-21,[[0.03311029]]
2019-05-22,[[0.03009003]]
2019-05-23,[[0.0305784]]
2019-05-24,[[0.03223902]]
2019-05-28,[[0.0335671]]
2019-05-29,[[0.36694434]]
2019-05-30,[[0.37788817]]
2019-05-31,[[0.36873376]]
2019-06-03,[[0.6166203]]
2019-06-04,[[0.6375341]]
2019-06-05,[[0.74647284]]
2019-06-06,[[0.7672311]]
2019-06-07,[[0.7609625]]
2019-06-10,[[0.8273723]]
2019-06-11,[[0.72044355]]
2019-06-12,[[0.7333455]]
2019-06-13,[[0.7390925]]
2019-06-14,[[0.7290596]]
2019-06-17,[[0.715501]]
2019-06-18,[[0.6638144]]
2019-06-19,[[0.5433571]]
2019-06-20,[[0.8781692]]
2019-06-21,[[0.98319924]]
2019-06-24,[[0.98423386]]
2019-06-25,[[0.9861837]]
2019-06-26,[[0.98802114]]
2019-06-27,[[0.98798835]]
2019-06-28,[[0.9881208]]
2019-07-01,[[0.98815703]]
2019-07-02,[[0.98227704]]
2019-07-03,[[0.98214644]]
2019-07-05,[[0.9813082]]
2019-07-08,[[0.9731528]]
2019-07-09,[[0.9785347]]
2019-07-10,[[0.79040956]]
2019-07-11,[[0.9778617]]
2019-07-12,[[0.9772718]]
2019-07-15,[[0.9777255]]
2019-07-16,[[0.71094644]]
2019-07-17,[[0.6666118]]
2019-07-18,[[0.68182886]]
2019-07-19,[[0.6831278]]
2019-07-22,[[0.6555726]]
2019-07-23,[[0.6369661]]
2019-07-24,[[0.6261872]]
2019-07-25,[[0.622067]]
2019-07-26,[[0.63465583]]
2019-07-29,[[0.43613714]]
2019-07-30,[[0.4413274]]
2019-07-31,[[0.45762375]]
2019-08-01,[[0.44701597]]
2019-08-02,[[0.3905156]]
2019-08-05,[[0.35506132]]
2019-08-06,[[0.43507394]]
2019-08-07,[[0.24027348]]
2019-08-08,[[0.21327788]]
2019-08-09,[[0.41320002]]
2019-08-12,[[0.41670766]]
2019-08-13,[[0.42504045]]
2019-08-14,[[0.45002288]]
2019-08-15,[[0.5461632]]
2019-08-16,[[0.05266479]]
2019-08-19,[[0.04989013]]
2019-08-20,[[0.04216796]]
2019-08-21,[[0.0438976]]
2019-08-22,[[0.03744003]]
2019-08-23,[[0.03677177]]
2019-08-26,[[0.20988956]]
2019-08-27,[[0.37745717]]
