date,irl_gail
2016-05-20,[[0.84880924]]
2016-05-23,[[0.8368886]]
2016-05-24,[[0.7538089]]
2016-05-25,[[0.42171535]]
2016-05-26,[[0.41399324]]
2016-05-27,[[0.4254658]]
2016-05-31,[[0.17569405]]
2016-06-01,[[0.16168976]]
2016-06-02,[[0.15757588]]
2016-06-03,[[0.15583587]]
2016-06-06,[[0.17660657]]
2016-06-07,[[0.21334887]]
2016-06-08,[[0.18060058]]
2016-06-09,[[0.1560444]]
2016-06-10,[[0.17222968]]
2016-06-13,[[0.17911094]]
2016-06-14,[[0.17552388]]
2016-06-15,[[0.16059673]]
2016-06-16,[[0.16165107]]
2016-06-17,[[0.1626944]]
2016-06-20,[[0.15623525]]
2016-06-21,[[0.15769807]]
2016-06-22,[[0.16365302]]
2016-06-23,[[0.16636705]]
2016-06-24,[[0.16538921]]
2016-06-27,[[0.15632117]]
2016-06-28,[[0.19480139]]
2016-06-29,[[0.17576826]]
2016-06-30,[[0.8997201]]
2016-07-01,[[0.90859646]]
2016-07-05,[[0.9364903]]
2016-07-06,[[0.9333258]]
2016-07-07,[[0.93082696]]
2016-07-08,[[0.9333849]]
2016-07-11,[[0.9217969]]
2016-07-12,[[0.9196831]]
2016-07-13,[[0.9194562]]
2016-07-14,[[0.9204539]]
2016-07-15,[[0.9029788]]
2016-07-18,[[0.90401506]]
2016-07-19,[[0.89516246]]
2016-07-20,[[0.89961994]]
2016-07-21,[[0.89896905]]
2016-07-22,[[0.91096425]]
2016-07-25,[[0.9075788]]
2016-07-26,[[0.9005623]]
2016-07-27,[[0.9024938]]
2016-07-28,[[0.90660596]]
2016-07-29,[[0.908937]]
2016-08-01,[[0.9235092]]
2016-08-02,[[0.94745296]]
2016-08-03,[[0.9428263]]
2016-08-04,[[0.94124603]]
2016-08-05,[[0.94033563]]
2016-08-08,[[0.9397]]
2016-08-09,[[0.9497092]]
2016-08-10,[[0.9318286]]
2016-08-11,[[0.92811096]]
2016-08-12,[[0.9333192]]
2016-08-15,[[0.12977734]]
2016-08-16,[[0.13397738]]
2016-08-17,[[0.13356188]]
2016-08-18,[[0.12945578]]
2016-08-19,[[0.14324939]]
2016-08-22,[[0.14191025]]
2016-08-23,[[0.1378173]]
2016-08-24,[[0.1313596]]
2016-08-25,[[0.1243341]]
2016-08-26,[[0.13199499]]
2016-08-29,[[0.12329778]]
2016-08-30,[[0.13623577]]
2016-08-31,[[0.13412577]]
2016-09-01,[[0.12787095]]
2016-09-02,[[0.12876067]]
2016-09-06,[[0.13171238]]
2016-09-07,[[0.12962541]]
2016-09-08,[[0.10462636]]
2016-09-09,[[0.0940465]]
2016-09-12,[[0.14346558]]
2016-09-13,[[0.1562584]]
2016-09-14,[[0.1598908]]
2016-09-15,[[0.16492912]]
2016-09-16,[[0.15998155]]
2016-09-19,[[0.16302711]]
2016-09-20,[[0.16509354]]
2016-09-21,[[0.156519]]
2016-09-22,[[0.16604194]]
2016-09-23,[[0.1717669]]
2016-09-26,[[0.1848627]]
2016-09-27,[[0.37263662]]
2016-09-28,[[0.20966485]]
2016-09-29,[[0.9175348]]
2016-09-30,[[0.9170618]]
2016-10-03,[[0.9177988]]
2016-10-04,[[0.9164473]]
2016-10-05,[[0.91589993]]
2016-10-06,[[0.91580695]]
2016-10-07,[[0.9155047]]
2016-10-10,[[0.9134282]]
2016-10-11,[[0.64365226]]
2016-10-12,[[0.8666501]]
2016-10-13,[[0.91799796]]
2016-10-14,[[0.9165162]]
2016-10-17,[[0.92931753]]
2016-10-18,[[0.9265085]]
2016-10-19,[[0.93360937]]
2016-10-20,[[0.93370646]]
2016-10-21,[[0.9333918]]
2016-10-24,[[0.9345449]]
2016-10-25,[[0.93772566]]
2016-10-26,[[0.9327811]]
2016-10-27,[[0.9346607]]
2016-10-28,[[0.94305694]]
2016-10-31,[[0.93775034]]
2016-11-01,[[0.9477549]]
2016-11-02,[[0.35123616]]
2016-11-03,[[0.33446774]]
2016-11-04,[[0.33289742]]
2016-11-07,[[0.34240502]]
2016-11-08,[[0.9481493]]
2016-11-09,[[0.9549494]]
2016-11-10,[[0.96203357]]
2016-11-11,[[0.963311]]
2016-11-14,[[0.9578852]]
2016-11-15,[[0.96469605]]
2016-11-16,[[0.9671911]]
2016-11-17,[[0.96347624]]
2016-11-18,[[0.96422976]]
2016-11-21,[[0.96466744]]
2016-11-22,[[0.96522903]]
2016-11-23,[[0.9667051]]
2016-11-25,[[0.9656302]]
2016-11-28,[[0.1643725]]
2016-11-29,[[0.1651676]]
2016-11-30,[[0.15373236]]
2016-12-01,[[0.1868462]]
2016-12-02,[[0.36584523]]
2016-12-05,[[0.35784572]]
2016-12-06,[[0.478419]]
2016-12-07,[[0.46591657]]
2016-12-08,[[0.47468755]]
2016-12-09,[[0.3987135]]
2016-12-12,[[0.22367701]]
2016-12-13,[[0.3270752]]
2016-12-14,[[0.32745287]]
2016-12-15,[[0.46255556]]
2016-12-16,[[0.53999066]]
2016-12-19,[[0.516716]]
2016-12-20,[[0.586542]]
2016-12-21,[[0.58004886]]
2016-12-22,[[0.58535427]]
2016-12-23,[[0.61329895]]
2016-12-27,[[0.55942357]]
2016-12-28,[[0.57344043]]
2016-12-29,[[0.6127423]]
2016-12-30,[[0.609053]]
2017-01-03,[[0.63264626]]
2017-01-04,[[0.93175805]]
2017-01-05,[[0.93090564]]
2017-01-06,[[0.92913467]]
2017-01-09,[[0.9300353]]
2017-01-10,[[0.9204284]]
2017-01-11,[[0.9186351]]
2017-01-12,[[0.9207734]]
2017-01-13,[[0.7701101]]
2017-01-17,[[0.9174852]]
2017-01-18,[[0.91253686]]
2017-01-19,[[0.91448164]]
2017-01-20,[[0.9152245]]
2017-01-23,[[0.9175105]]
2017-01-24,[[0.9151114]]
2017-01-25,[[0.91603106]]
2017-01-26,[[0.91846716]]
2017-01-27,[[0.9182011]]
2017-01-30,[[0.9170314]]
2017-01-31,[[0.9183043]]
2017-02-01,[[0.92596006]]
2017-02-02,[[0.85108626]]
2017-02-03,[[0.9239819]]
2017-02-06,[[0.9272649]]
2017-02-07,[[0.91924703]]
2017-02-08,[[0.91758084]]
2017-02-09,[[0.91813546]]
2017-02-10,[[0.92048943]]
2017-02-13,[[0.9258237]]
2017-02-14,[[0.93025184]]
2017-02-15,[[0.9312521]]
2017-02-16,[[0.7967373]]
2017-02-17,[[0.7900163]]
2017-02-21,[[0.8100928]]
2017-02-22,[[0.7782152]]
2017-02-23,[[0.7759448]]
2017-02-24,[[0.76895463]]
2017-02-27,[[0.7674509]]
2017-02-28,[[0.7693478]]
2017-03-01,[[0.75928026]]
2017-03-02,[[0.9286454]]
2017-03-03,[[0.92719316]]
2017-03-06,[[0.7554501]]
2017-03-07,[[0.7877064]]
2017-03-08,[[0.9252707]]
2017-03-09,[[0.7321936]]
2017-03-10,[[0.7452061]]
2017-03-13,[[0.78855807]]
2017-03-14,[[0.7567448]]
2017-03-15,[[0.75172687]]
2017-03-16,[[0.9188156]]
2017-03-17,[[0.9158434]]
2017-03-20,[[0.7686912]]
2017-03-21,[[0.7328366]]
2017-03-22,[[0.73400867]]
2017-03-23,[[0.7632465]]
2017-03-24,[[0.7674172]]
2017-03-27,[[0.5981337]]
2017-03-28,[[0.7240764]]
2017-03-29,[[0.7104519]]
2017-03-30,[[0.462772]]
2017-03-31,[[0.32134116]]
2017-04-03,[[0.3226005]]
2017-04-04,[[0.48367947]]
2017-04-05,[[0.48824254]]
2017-04-06,[[0.5950463]]
2017-04-07,[[0.4673843]]
2017-04-10,[[0.46041158]]
2017-04-11,[[0.72807]]
2017-04-12,[[0.5960639]]
2017-04-13,[[0.59519386]]
2017-04-17,[[0.7321376]]
2017-04-18,[[0.726298]]
2017-04-19,[[0.7749331]]
2017-04-20,[[0.72691333]]
2017-04-21,[[0.72252184]]
2017-04-24,[[0.72893107]]
2017-04-25,[[0.7812415]]
2017-04-26,[[0.77675605]]
2017-04-27,[[0.7683546]]
2017-04-28,[[0.7809454]]
2017-05-01,[[0.77930665]]
2017-05-02,[[0.76971424]]
2017-05-03,[[0.7556804]]
2017-05-04,[[0.7557994]]
2017-05-05,[[0.73437274]]
2017-05-08,[[0.59649724]]
2017-05-09,[[0.46518633]]
2017-05-10,[[0.59748465]]
2017-05-11,[[0.5930275]]
2017-05-12,[[0.5944424]]
2017-05-15,[[0.47425348]]
2017-05-16,[[0.77985847]]
2017-05-17,[[0.7846864]]
2017-05-18,[[0.9286177]]
2017-05-19,[[0.64282906]]
2017-05-22,[[0.93032885]]
2017-05-23,[[0.9322398]]
2017-05-24,[[0.9320195]]
2017-05-25,[[0.9310985]]
2017-05-26,[[0.9309474]]
2017-05-30,[[0.9293612]]
2017-05-31,[[0.92593867]]
2017-06-01,[[0.760854]]
2017-06-02,[[0.7733426]]
2017-06-05,[[0.9239831]]
2017-06-06,[[0.919477]]
2017-06-07,[[0.9191835]]
2017-06-08,[[0.9187999]]
2017-06-09,[[0.91893244]]
2017-06-12,[[0.8061204]]
2017-06-13,[[0.9211266]]
2017-06-14,[[0.9193374]]
2017-06-15,[[0.9192649]]
2017-06-16,[[0.7216111]]
2017-06-19,[[0.6868779]]
2017-06-20,[[0.6965281]]
2017-06-21,[[0.9186623]]
2017-06-22,[[0.9170422]]
2017-06-23,[[0.9147656]]
2017-06-26,[[0.9125202]]
2017-06-27,[[0.90934724]]
2017-06-28,[[0.9074388]]
2017-06-29,[[0.9085152]]
2017-06-30,[[0.9090042]]
2017-07-03,[[0.9087857]]
2017-07-05,[[0.9075793]]
2017-07-06,[[0.9074507]]
2017-07-07,[[0.78383255]]
2017-07-10,[[0.908395]]
2017-07-11,[[0.72660595]]
2017-07-12,[[0.73847276]]
2017-07-13,[[0.7659909]]
2017-07-14,[[0.7646746]]
2017-07-17,[[0.7366489]]
2017-07-18,[[0.5934375]]
2017-07-19,[[0.5835297]]
2017-07-20,[[0.5867631]]
2017-07-21,[[0.5897631]]
2017-07-24,[[0.5894599]]
2017-07-25,[[0.46270877]]
2017-07-26,[[0.34012228]]
2017-07-27,[[0.34356505]]
2017-07-28,[[0.23332617]]
2017-07-31,[[0.33402362]]
2017-08-01,[[0.32272977]]
2017-08-02,[[0.31980845]]
2017-08-03,[[0.1633927]]
2017-08-04,[[0.17181945]]
2017-08-07,[[0.17130682]]
2017-08-08,[[0.15139243]]
2017-08-09,[[0.15198019]]
2017-08-10,[[0.16161484]]
2017-08-11,[[0.17951125]]
2017-08-14,[[0.16547713]]
2017-08-15,[[0.17718592]]
2017-08-16,[[0.18557623]]
2017-08-17,[[0.1792731]]
2017-08-18,[[0.22317731]]
2017-08-21,[[0.34700304]]
2017-08-22,[[0.23522148]]
2017-08-23,[[0.34223923]]
2017-08-24,[[0.33923352]]
2017-08-25,[[0.47433782]]
2017-08-28,[[0.47552603]]
2017-08-29,[[0.46342617]]
2017-08-30,[[0.5278585]]
2017-08-31,[[0.521187]]
2017-09-01,[[0.5296854]]
2017-09-05,[[0.5268025]]
2017-09-06,[[0.8255094]]
2017-09-07,[[0.8238083]]
2017-09-08,[[0.4824978]]
2017-09-11,[[0.48041624]]
2017-09-12,[[0.9114679]]
2017-09-13,[[0.91187656]]
2017-09-14,[[0.9121233]]
2017-09-15,[[0.9118539]]
2017-09-18,[[0.9129933]]
2017-09-19,[[0.91900873]]
2017-09-20,[[0.9183329]]
2017-09-21,[[0.9175724]]
2017-09-22,[[0.8911378]]
2017-09-25,[[0.8901428]]
2017-09-26,[[0.9141247]]
2017-09-27,[[0.9126264]]
2017-09-28,[[0.9112245]]
2017-09-29,[[0.9108724]]
2017-10-02,[[0.91147494]]
2017-10-03,[[0.91246605]]
2017-10-04,[[0.7515559]]
2017-10-05,[[0.9126019]]
2017-10-06,[[0.7615422]]
2017-10-09,[[0.9116037]]
2017-10-10,[[0.9109825]]
2017-10-11,[[0.9101818]]
2017-10-12,[[0.9096161]]
2017-10-13,[[0.9091454]]
2017-10-16,[[0.91008985]]
2017-10-17,[[0.57225186]]
2017-10-18,[[0.5761368]]
2017-10-19,[[0.5803091]]
2017-10-20,[[0.5373751]]
2017-10-23,[[0.5690529]]
2017-10-24,[[0.91471887]]
2017-10-25,[[0.9151856]]
2017-10-26,[[0.91537213]]
2017-10-27,[[0.91638255]]
2017-10-30,[[0.91755176]]
2017-10-31,[[0.9175334]]
2017-11-01,[[0.9176747]]
2017-11-02,[[0.78835607]]
2017-11-03,[[0.9177387]]
2017-11-06,[[0.9175122]]
2017-11-07,[[0.9136668]]
2017-11-08,[[0.91447985]]
2017-11-09,[[0.8238931]]
2017-11-10,[[0.91288257]]
2017-11-13,[[0.91268885]]
2017-11-14,[[0.91045535]]
2017-11-15,[[0.9098975]]
2017-11-16,[[0.771936]]
2017-11-17,[[0.9118108]]
2017-11-20,[[0.8555604]]
2017-11-21,[[0.91146123]]
2017-11-22,[[0.9114665]]
2017-11-24,[[0.9091898]]
2017-11-27,[[0.91178584]]
2017-11-28,[[0.9103987]]
2017-11-29,[[0.91361874]]
2017-11-30,[[0.47141495]]
2017-12-01,[[0.5207399]]
2017-12-04,[[0.4765692]]
2017-12-05,[[0.46542516]]
2017-12-06,[[0.41464347]]
2017-12-07,[[0.4773896]]
2017-12-08,[[0.3541739]]
2017-12-11,[[0.3440513]]
2017-12-12,[[0.46620175]]
2017-12-13,[[0.44546863]]
2017-12-14,[[0.4270648]]
2017-12-15,[[0.469066]]
2017-12-18,[[0.5649421]]
2017-12-19,[[0.43826535]]
2017-12-20,[[0.43256047]]
2017-12-21,[[0.32181647]]
2017-12-22,[[0.32575232]]
2017-12-26,[[0.32516932]]
2017-12-27,[[0.45139462]]
2017-12-28,[[0.44938567]]
2017-12-29,[[0.4490037]]
2018-01-02,[[0.58240783]]
2018-01-03,[[0.47570458]]
2018-01-04,[[0.45787355]]
2018-01-05,[[0.46342638]]
2018-01-08,[[0.14172834]]
2018-01-09,[[0.15154374]]
2018-01-10,[[0.14890143]]
2018-01-11,[[0.14685461]]
2018-01-12,[[0.14529887]]
2018-01-16,[[0.14935163]]
2018-01-17,[[0.15385088]]
2018-01-18,[[0.13745153]]
2018-01-19,[[0.14065984]]
2018-01-22,[[0.14134839]]
2018-01-23,[[0.13103366]]
2018-01-24,[[0.12900451]]
2018-01-25,[[0.12256011]]
2018-01-26,[[0.12511477]]
2018-01-29,[[0.12355977]]
2018-01-30,[[0.13031775]]
2018-01-31,[[0.13093588]]
2018-02-01,[[0.13059685]]
2018-02-02,[[0.13130173]]
2018-02-05,[[0.14921406]]
2018-02-06,[[0.18781504]]
2018-02-07,[[0.18810955]]
2018-02-08,[[0.19156867]]
2018-02-09,[[0.21539262]]
2018-02-12,[[0.20269173]]
2018-02-13,[[0.20649469]]
2018-02-14,[[0.22193173]]
2018-02-15,[[0.21390447]]
2018-02-16,[[0.25159067]]
2018-02-20,[[0.25423396]]
2018-02-21,[[0.39151567]]
2018-02-22,[[0.26677382]]
2018-02-23,[[0.22389406]]
2018-02-26,[[0.20138249]]
2018-02-27,[[0.19293413]]
2018-02-28,[[0.1492435]]
2018-03-01,[[0.20326611]]
2018-03-02,[[0.1886107]]
2018-03-05,[[0.16566777]]
2018-03-06,[[0.18098399]]
2018-03-07,[[0.1436891]]
2018-03-08,[[0.17083645]]
2018-03-09,[[0.15920663]]
2018-03-12,[[0.15244657]]
2018-03-13,[[0.15314355]]
2018-03-14,[[0.16983017]]
2018-03-15,[[0.16143373]]
2018-03-16,[[0.14377367]]
2018-03-19,[[0.15786356]]
2018-03-20,[[0.16949752]]
2018-03-21,[[0.15747824]]
2018-03-22,[[0.16033393]]
2018-03-23,[[0.17965212]]
2018-03-26,[[0.22735551]]
2018-03-27,[[0.32462215]]
2018-03-28,[[0.26155126]]
2018-03-29,[[0.2630277]]
2018-04-02,[[0.2506555]]
2018-04-03,[[0.50653535]]
2018-04-04,[[0.4664306]]
2018-04-05,[[0.4633852]]
2018-04-06,[[0.49990818]]
2018-04-09,[[0.6595673]]
2018-04-10,[[0.7135331]]
2018-04-11,[[0.715363]]
2018-04-12,[[0.5917625]]
2018-04-13,[[0.45852968]]
2018-04-16,[[0.4599601]]
2018-04-17,[[0.52748096]]
2018-04-18,[[0.571233]]
2018-04-19,[[0.5639413]]
2018-04-20,[[0.5484553]]
2018-04-23,[[0.58429897]]
2018-04-24,[[0.56309056]]
2018-04-25,[[0.5897973]]
2018-04-26,[[0.58743125]]
2018-04-27,[[0.59654206]]
2018-04-30,[[0.6256173]]
2018-05-01,[[0.50712144]]
2018-05-02,[[0.4467141]]
2018-05-03,[[0.32207915]]
2018-05-04,[[0.31243777]]
2018-05-07,[[0.33856958]]
2018-05-08,[[0.33069843]]
2018-05-09,[[0.23494956]]
2018-05-10,[[0.2385858]]
2018-05-11,[[0.32457703]]
2018-05-14,[[0.29220468]]
2018-05-15,[[0.22579205]]
2018-05-16,[[0.22333112]]
2018-05-17,[[0.22101998]]
2018-05-18,[[0.21168682]]
2018-05-21,[[0.19125354]]
2018-05-22,[[0.33568484]]
2018-05-23,[[0.22003534]]
2018-05-24,[[0.21906504]]
2018-05-25,[[0.21338943]]
2018-05-29,[[0.3257621]]
2018-05-30,[[0.47574043]]
2018-05-31,[[0.71755624]]
2018-06-01,[[0.8169033]]
2018-06-04,[[0.774148]]
2018-06-05,[[0.8073815]]
2018-06-06,[[0.8168547]]
2018-06-07,[[0.71597815]]
2018-06-08,[[0.713412]]
2018-06-11,[[0.7647234]]
2018-06-12,[[0.81459343]]
2018-06-13,[[0.78704053]]
2018-06-14,[[0.7870623]]
2018-06-15,[[0.78737116]]
2018-06-18,[[0.7717296]]
2018-06-19,[[0.7842928]]
2018-06-20,[[0.78520596]]
2018-06-21,[[0.78819644]]
2018-06-22,[[0.76577413]]
2018-06-25,[[0.7669107]]
2018-06-26,[[0.7823547]]
2018-06-27,[[0.8091706]]
2018-06-28,[[0.80855656]]
2018-06-29,[[0.7865348]]
2018-07-02,[[0.7766254]]
2018-07-03,[[0.727816]]
2018-07-05,[[0.6587112]]
2018-07-06,[[0.6507572]]
2018-07-09,[[0.6864785]]
2018-07-10,[[0.6218616]]
2018-07-11,[[0.6237813]]
2018-07-12,[[0.6340979]]
2018-07-13,[[0.9452733]]
2018-07-16,[[0.9448396]]
2018-07-17,[[0.58984786]]
2018-07-18,[[0.7622762]]
2018-07-19,[[0.59314585]]
2018-07-20,[[0.58981454]]
2018-07-23,[[0.59371006]]
2018-07-24,[[0.9412075]]
2018-07-25,[[0.5760053]]
2018-07-26,[[0.4692451]]
2018-07-27,[[0.32409358]]
2018-07-30,[[0.46156454]]
2018-07-31,[[0.47541553]]
2018-08-01,[[0.64050496]]
2018-08-02,[[0.96102774]]
2018-08-03,[[0.77716744]]
2018-08-06,[[0.9620723]]
2018-08-07,[[0.7908251]]
2018-08-08,[[0.8204925]]
2018-08-09,[[0.8175273]]
2018-08-10,[[0.8179813]]
2018-08-13,[[0.9585506]]
2018-08-14,[[0.9535194]]
2018-08-15,[[0.95735514]]
2018-08-16,[[0.95448935]]
2018-08-17,[[0.9570111]]
2018-08-20,[[0.96087915]]
2018-08-21,[[0.9606686]]
2018-08-22,[[0.8042582]]
2018-08-23,[[0.9591993]]
2018-08-24,[[0.955464]]
2018-08-27,[[0.9554504]]
2018-08-28,[[0.9438085]]
2018-08-29,[[0.94099724]]
2018-08-30,[[0.9400618]]
2018-08-31,[[0.935187]]
2018-09-04,[[0.9376106]]
2018-09-05,[[0.9297391]]
2018-09-06,[[0.9286417]]
2018-09-07,[[0.9269935]]
2018-09-10,[[0.9258383]]
2018-09-11,[[0.75437784]]
2018-09-12,[[0.18764335]]
2018-09-13,[[0.19459343]]
2018-09-14,[[0.17755449]]
2018-09-17,[[0.13216802]]
2018-09-18,[[0.12680075]]
2018-09-19,[[0.11746112]]
2018-09-20,[[0.1242117]]
2018-09-21,[[0.11297905]]
2018-09-24,[[0.11265376]]
2018-09-25,[[0.12552136]]
2018-09-26,[[0.12626883]]
2018-09-27,[[0.1114462]]
2018-09-28,[[0.12836924]]
2018-10-01,[[0.12797374]]
2018-10-02,[[0.12825826]]
2018-10-03,[[0.1502712]]
2018-10-04,[[0.14557087]]
2018-10-05,[[0.12920871]]
2018-10-08,[[0.12941623]]
2018-10-09,[[0.15888771]]
2018-10-10,[[0.14559245]]
2018-10-11,[[0.23031998]]
2018-10-12,[[0.21875721]]
2018-10-15,[[0.22909439]]
2018-10-16,[[0.2290844]]
2018-10-17,[[0.2566298]]
2018-10-18,[[0.28183496]]
2018-10-19,[[0.24723148]]
2018-10-22,[[0.32882285]]
2018-10-23,[[0.30947924]]
2018-10-24,[[0.32897943]]
2018-10-25,[[0.2368024]]
2018-10-26,[[0.23830885]]
2018-10-29,[[0.33017024]]
2018-10-30,[[0.38565338]]
2018-10-31,[[0.3782311]]
2018-11-01,[[0.35969546]]
2018-11-02,[[0.2386125]]
2018-11-05,[[0.31636605]]
2018-11-06,[[0.24058631]]
2018-11-07,[[0.21755809]]
2018-11-08,[[0.2381255]]
2018-11-09,[[0.20896721]]
2018-11-12,[[0.21323475]]
2018-11-13,[[0.22653922]]
2018-11-14,[[0.2318713]]
2018-11-15,[[0.20602623]]
2018-11-16,[[0.20337963]]
2018-11-19,[[0.21529812]]
2018-11-20,[[0.19084346]]
2018-11-21,[[0.19403934]]
2018-11-23,[[0.19208553]]
2018-11-26,[[0.16462877]]
2018-11-27,[[0.10584408]]
2018-11-28,[[0.09746063]]
2018-11-29,[[0.1053496]]
2018-11-30,[[0.11982259]]
2018-12-03,[[0.09953615]]
2018-12-04,[[0.16873255]]
2018-12-06,[[0.13376212]]
2018-12-07,[[0.14124352]]
2018-12-10,[[0.1590268]]
2018-12-11,[[0.13288495]]
2018-12-12,[[0.19058725]]
2018-12-13,[[0.18728557]]
2018-12-14,[[0.14195177]]
2018-12-17,[[0.18691921]]
2018-12-18,[[0.1553148]]
2018-12-19,[[0.19250175]]
2018-12-20,[[0.20517698]]
2018-12-21,[[0.19822675]]
2018-12-24,[[0.20592082]]
2018-12-26,[[0.3285069]]
2018-12-27,[[0.54035443]]
2018-12-28,[[0.60325545]]
2018-12-31,[[0.5983329]]
2019-01-02,[[0.60911477]]
2019-01-03,[[0.54806197]]
2019-01-04,[[0.4387719]]
2019-01-07,[[0.8284931]]
2019-01-08,[[0.8186989]]
2019-01-09,[[0.787058]]
2019-01-10,[[0.54119617]]
2019-01-11,[[0.6008113]]
2019-01-14,[[0.6091869]]
2019-01-15,[[0.68981194]]
2019-01-16,[[0.6762191]]
2019-01-17,[[0.6764583]]
2019-01-18,[[0.6769906]]
2019-01-22,[[0.735191]]
2019-01-23,[[0.8903623]]
2019-01-24,[[0.8958218]]
2019-01-25,[[0.9003624]]
2019-01-28,[[0.88932633]]
2019-01-29,[[0.9393932]]
2019-01-30,[[0.9372395]]
2019-01-31,[[0.9296822]]
2019-02-01,[[0.9259548]]
2019-02-04,[[0.93001884]]
2019-02-05,[[0.9187014]]
2019-02-06,[[0.7834617]]
2019-02-07,[[0.9404273]]
2019-02-08,[[0.93714154]]
2019-02-11,[[0.9412153]]
2019-02-12,[[0.72586316]]
2019-02-13,[[0.7581451]]
2019-02-14,[[0.74037087]]
2019-02-15,[[0.7107377]]
2019-02-19,[[0.7378573]]
2019-02-20,[[0.7702185]]
2019-02-21,[[0.76521814]]
2019-02-22,[[0.74944544]]
2019-02-25,[[0.56557333]]
2019-02-26,[[0.45972335]]
2019-02-27,[[0.32855335]]
2019-02-28,[[0.32632273]]
2019-03-01,[[0.32833055]]
2019-03-04,[[0.32290387]]
2019-03-05,[[0.32680953]]
2019-03-06,[[0.32784936]]
2019-03-07,[[0.43454105]]
2019-03-08,[[0.43740502]]
2019-03-11,[[0.43893263]]
2019-03-12,[[0.5611226]]
2019-03-13,[[0.59784853]]
2019-03-14,[[0.607268]]
2019-03-15,[[0.602349]]
2019-03-18,[[0.55324095]]
2019-03-19,[[0.58372647]]
2019-03-20,[[0.5711963]]
2019-03-21,[[0.5776118]]
2019-03-22,[[0.4745272]]
2019-03-25,[[0.71371025]]
2019-03-26,[[0.6642847]]
2019-03-27,[[0.6852151]]
2019-03-28,[[0.71560794]]
2019-03-29,[[0.7139601]]
2019-04-01,[[0.67162704]]
2019-04-02,[[0.91841674]]
2019-04-03,[[0.92085063]]
2019-04-04,[[0.91968477]]
2019-04-05,[[0.30106258]]
2019-04-08,[[0.6265458]]
2019-04-09,[[0.54327303]]
2019-04-10,[[0.5984456]]
2019-04-11,[[0.6202535]]
2019-04-12,[[0.619385]]
2019-04-15,[[0.61620575]]
2019-04-16,[[0.57354236]]
2019-04-17,[[0.57847697]]
2019-04-18,[[0.57816035]]
2019-04-22,[[0.5826363]]
2019-04-23,[[0.5862658]]
2019-04-24,[[0.46071735]]
2019-04-25,[[0.45119038]]
2019-04-26,[[0.51298475]]
2019-04-29,[[0.5249259]]
2019-04-30,[[0.4774838]]
2019-05-01,[[0.45053923]]
2019-05-02,[[0.40028304]]
2019-05-03,[[0.37622392]]
2019-05-06,[[0.34193045]]
2019-05-07,[[0.3345796]]
2019-05-08,[[0.34310085]]
2019-05-09,[[0.34016758]]
2019-05-10,[[0.33739123]]
2019-05-13,[[0.21512347]]
2019-05-14,[[0.21778241]]
2019-05-15,[[0.21689612]]
2019-05-16,[[0.20369545]]
2019-05-17,[[0.21989459]]
2019-05-20,[[0.2174666]]
2019-05-21,[[0.20082933]]
2019-05-22,[[0.22218388]]
2019-05-23,[[0.21609694]]
2019-05-24,[[0.19271436]]
2019-05-28,[[0.19108701]]
2019-05-29,[[0.19648468]]
2019-05-30,[[0.32561553]]
2019-05-31,[[0.22833765]]
2019-06-03,[[0.32718602]]
2019-06-04,[[0.1981028]]
2019-06-05,[[0.88272524]]
2019-06-06,[[0.8685613]]
2019-06-07,[[0.8616229]]
2019-06-10,[[0.8622816]]
2019-06-11,[[0.85428214]]
2019-06-12,[[0.8549912]]
2019-06-13,[[0.84732354]]
2019-06-14,[[0.86004055]]
2019-06-17,[[0.8664781]]
2019-06-18,[[0.3360411]]
2019-06-19,[[0.8805759]]
2019-06-20,[[0.9257885]]
2019-06-21,[[0.8747299]]
2019-06-24,[[0.91681767]]
2019-06-25,[[0.9325198]]
2019-06-26,[[0.931835]]
2019-06-27,[[0.9342818]]
2019-06-28,[[0.9302977]]
2019-07-01,[[0.9254229]]
2019-07-02,[[0.9167344]]
2019-07-03,[[0.75884616]]
2019-07-05,[[0.76169395]]
2019-07-08,[[0.5642402]]
2019-07-09,[[0.5177464]]
2019-07-10,[[0.54583913]]
2019-07-11,[[0.5614983]]
2019-07-12,[[0.56331754]]
2019-07-15,[[0.50672185]]
2019-07-16,[[0.53816956]]
2019-07-17,[[0.506059]]
2019-07-18,[[0.51749635]]
2019-07-19,[[0.53658915]]
2019-07-22,[[0.54855907]]
2019-07-23,[[0.5338755]]
2019-07-24,[[0.47666755]]
2019-07-25,[[0.4791184]]
2019-07-26,[[0.44529405]]
2019-07-29,[[0.47526926]]
2019-07-30,[[0.4296199]]
2019-07-31,[[0.42588705]]
2019-08-01,[[0.32185054]]
2019-08-02,[[0.41627747]]
2019-08-05,[[0.41305518]]
2019-08-06,[[0.4334057]]
2019-08-07,[[0.43355533]]
2019-08-08,[[0.45165676]]
2019-08-09,[[0.4346641]]
2019-08-12,[[0.33681348]]
2019-08-13,[[0.3261455]]
2019-08-14,[[0.33074474]]
2019-08-15,[[0.22537744]]
2019-08-16,[[0.23888445]]
2019-08-19,[[0.24267808]]
2019-08-20,[[0.21352091]]
2019-08-21,[[0.33930677]]
2019-08-22,[[0.33626473]]
2019-08-23,[[0.33435726]]
2019-08-26,[[0.79293]]
2019-08-27,[[0.7754635]]
2019-08-28,[[0.7841357]]
