start_date,end_date,vol,naive_vol,shrinkage
2021-11-23,2021-12-23,0.007860705960427407,0.007997477006758439,5.943031035033878e-09
2021-11-24,2021-12-24,0.008044926356654717,0.008189887633284352,5.037949186254143e-10
2021-11-26,2021-12-26,0.008169066918642323,0.008283474119997893,8.994518661902835e-09
2021-11-29,2021-12-29,0.00777968953619914,0.00798553796549568,1.9418352720666086e-10
2021-11-30,2021-12-30,0.0059274537599516555,0.00613761963354985,0.0
2021-12-01,2022-01-01,0.005474979100566096,0.0055634805097113695,8.671986110501255e-09
2021-12-02,2022-01-02,0.005649740482058688,0.005732428442394904,1.336526953299189e-09
2021-12-03,2022-01-03,0.005675231930009501,0.005788539998924112,6.756092745731006e-09
2021-12-06,2022-01-06,0.005569105916961287,0.005800772187365234,1.0631485850774558e-10
2021-12-07,2022-01-07,0.005533993972502929,0.005793313792389773,0.0
2021-12-08,2022-01-08,0.005690094842946595,0.005872847156971033,2.714255897373108e-09
